label:v(.5)
14980
286.98	-62.9189
287.365	-62.9186
287.75	-62.9183
288.134	-62.918
288.519	-62.9177
288.904	-62.9175
289.289	-62.9172
289.673	-62.9169
290.058	-62.9166
290.443	-62.9163
290.828	-62.916
291.213	-62.9157
291.597	-62.9154
291.982	-62.9151
292.367	-62.9149
292.752	-62.9146
293.137	-62.9143
293.521	-62.914
293.906	-62.9137
294.291	-62.9134
294.676	-62.9131
295.061	-62.9128
295.445	-62.9126
295.83	-62.9123
296.215	-62.912
296.6	-62.9117
296.984	-62.9114
297.369	-62.9111
297.754	-62.9108
298.139	-62.9105
298.524	-62.9103
298.908	-62.91
299.293	-62.9097
299.678	-62.9094
300.063	-62.9091
300.448	-62.9088
300.832	-62.9085
301.217	-62.9082
301.602	-62.908
301.987	-62.9077
302.371	-62.9074
302.756	-62.9071
303.141	-62.9068
303.526	-62.9065
303.911	-62.9062
304.295	-62.906
304.68	-62.9057
305.065	-62.9054
305.45	-62.9051
305.835	-62.9048
306.219	-62.9045
306.604	-62.9042
306.989	-62.9039
307.374	-62.9037
307.759	-62.9034
308.143	-62.9031
308.528	-62.9028
308.913	-62.9025
309.298	-62.9022
309.682	-62.9019
310.067	-62.9017
310.452	-62.9014
310.837	-62.9011
311.222	-62.9008
311.606	-62.9005
311.991	-62.9002
312.376	-62.8999
312.761	-62.8997
313.146	-62.8994
313.53	-62.8991
313.915	-62.8988
314.3	-62.8985
314.685	-62.8982
315.069	-62.898
315.454	-62.8977
315.839	-62.8974
316.224	-62.8971
316.609	-62.8968
316.993	-62.8965
317.378	-62.8962
317.763	-62.896
318.148	-62.8957
318.533	-62.8954
318.917	-62.8951
319.302	-62.8948
319.687	-62.8945
320.072	-62.8943
320.457	-62.894
320.841	-62.8937
321.226	-62.8934
321.611	-62.8931
321.996	-62.8928
322.38	-62.8925
322.765	-62.8923
323.15	-62.892
323.535	-62.8917
323.92	-62.8914
324.304	-62.8911
324.689	-62.8908
325.074	-62.8906
325.459	-62.8903
325.844	-62.89
326.228	-62.8897
326.613	-62.8894
326.998	-62.8891
327.383	-62.8889
327.767	-62.8886
328.152	-62.8883
328.537	-62.888
328.922	-62.8877
329.307	-62.8874
329.691	-62.8872
330.076	-62.8869
330.461	-62.8866
330.846	-62.8863
331.231	-62.886
331.615	-62.8857
332	-62.8855
332.385	-62.8852
332.77	-62.8849
333.155	-62.8846
333.539	-62.8843
333.924	-62.8841
334.309	-62.8838
