time_ms,current_nA
13733.8154549,0.354173563748
13733.8851211,0.354198643578
13733.9547872,0.354223723409
13734.0244534,0.354248803239
13734.0941196,0.354273883069
13734.1637858,0.354298962899
13734.2153839,0.354317538219
13734.2669821,0.354336113539
13734.3185802,0.354354688859
13734.3701783,0.354373264178
13734.4217764,0.354391839498
13734.4733745,0.354410414818
13734.5249726,0.354428990138
13734.5765707,0.354447565458
13734.6281688,0.354466140778
13734.6797669,0.354484716098
13734.731365,0.354503291417
13734.7829632,0.354521866737
13734.8345613,0.354540442057
13734.8861594,0.354559017377
13734.9377575,0.354577592697
13734.9893556,0.354596168017
13735.0409537,0.354614743337
13735.0925518,0.354633318656
13735.1441499,0.354651893976
13735.195748,0.354670469296
13735.2473462,0.354689044616
13735.2989443,0.354707619936
13735.3505424,0.354726195256
13735.4021405,0.354744770576
13735.4537386,0.354763345895
13735.5053367,0.354781921215
13735.5569348,0.354800496535
13735.6085329,0.354819071855
13735.660131,0.354837647175
13735.7117292,0.354856222495
13735.7633273,0.354874797815
13735.8149254,0.354893373134
13735.8665235,0.354911948454
13735.9181216,0.354930523774
13735.9697197,0.354949099094
13736.0213178,0.354967674414
13736.0729159,0.354986249734
13736.124514,0.355004825054
13736.1761121,0.355023400373
13736.2277103,0.355041975693
13736.2793084,0.355060551013
13736.3309065,0.355079126333
13736.3825046,0.355097701653
13736.4341027,0.355116276973
13736.4857008,0.355134852293
13736.5372989,0.355153427612
13736.588897,0.355172002932
13736.6404951,0.355190578252
13736.6920933,0.355209153572
13736.7436914,0.355227728892
13736.7952895,0.355246304212
13736.8468876,0.355264879532
13736.8984857,0.355283454851
13736.9500838,0.355302030171
13737.0016819,0.355320605491
13737.05328,0.355339180811
13737.1048781,0.355357756131
13737.1564763,0.355376331451
13737.2080744,0.355394906771
13737.2596725,0.35541348209
13737.3112706,0.35543205741
13737.3628687,0.35545063273
13737.4144668,0.35546920805
13737.4660649,0.35548778337
13737.517663,0.35550635869
13737.5692611,0.35552493401
13737.6208592,0.355543509329
13737.6724574,0.355562084649
13737.7240555,0.355580659969
13737.7756536,0.355599235289
13737.8272517,0.355617810609
13737.8788498,0.355636385929
13737.9304479,0.355654961249
13737.982046,0.355673536568
13738.0336441,0.355692111888
13738.0852422,0.355710687208
13738.1368404,0.355729262528
13738.1884385,0.355747837848
13738.2400366,0.355766413168
13738.2916347,0.355784988488
13738.3432328,0.355803563807
13738.4233246,0.355832396857
13738.5034164,0.355861229906
13738.5835082,0.355890062956
13738.7180492,0.355938497696
13738.8525901,0.355986932437
13738.987131,0.356035367177
13739.121672,0.356083801917
13739.2562129,0.356132236658
13739.3907539,0.356180671398
13739.5252948,0.356229106139
13739.6598358,0.356277540879
13739.7943767,0.35632597562
13739.9289177,0.35637441036
13740.0634586,0.356422845101
13740.1979996,0.356471279841
13740.3325405,0.356519714582
13740.4670815,0.356568149322
13740.6016224,0.356616584063
13740.7361633,0.356665018803
13740.8707043,0.356713453544
13741.0052452,0.356761888284
13741.1397862,0.356810323025
13741.2743271,0.356858757765
13741.4088681,0.356907192506
13741.543409,0.356955627246
13741.67795,0.357004061987
13741.8124909,0.357052496727
13741.9470319,0.357100931468
13742.0815728,0.357149366208
13742.2161137,0.357197800949
13742.3506547,0.357246235689
13742.4851956,0.35729467043
13742.6197366,0.35734310517
13742.7542775,0.357391539911
13742.8888185,0.357439974651
13743.102284,0.357516822234
13743.3157495,0.357593669818
13743.529215,0.357670517401
13743.8833592,0.357798009308
13744.2375034,0.357925501215
13744.5916476,0.358052993121
13744.9457917,0.358180485028
13745.2999359,0.358307976935
13745.6540801,0.358435468842
13746.0082243,0.358562960749
13746.3623685,0.358690452655
13746.7165127,0.358817944562
13747.0706569,0.358945436469
13747.424801,0.359072928376
13747.7789452,0.359200420283
13748.1330894,0.359327912189
13748.4872336,0.359455404096
13748.8413778,0.359582896003
13749.195522,0.35971038791
13749.5496662,0.359837879817
13749.9038103,0.359965371723
13750.2579545,0.36009286363
13750.6120987,0.360220355537
13750.9662429,0.360347847444
13751.3203871,0.360475339351
13751.6745313,0.360602831258
13752.0286755,0.360730323164
13752.3828196,0.360857815071
13752.7369638,0.360985306978
13753.091108,0.361112798885
13753.4452522,0.361240290792
13753.7993964,0.361367782698
13754.1535406,0.361495274605
13754.5076848,0.361622766512
13754.8618289,0.361750258419
13755.2159731,0.361877750326
13755.5701173,0.362005242232
13756.1073893,0.362198660158
13756.6446613,0.362392078084
13757.1819334,0.36258549601
13757.7192054,0.362778913936
13758.2564774,0.362972331861
13758.7937494,0.363165749787
13759.3310214,0.363359167713
13759.8682934,0.363552585639
13760.4055655,0.363746003564
13760.9428375,0.36393942149
13761.4801095,0.364132839416
13762.0173815,0.364326257342
13762.5546535,0.364519675267
13763.0919255,0.364713093193
13763.6291976,0.364906511119
13764.1664696,0.365099929045
13764.7037416,0.365293346971
13765.2410136,0.365486764896
13765.7782856,0.365680182822
13766.3155576,0.365873600748
13766.8528296,0.366067018674
13767.3901017,0.366260436599
13767.9273737,0.366453854525
13768.4646457,0.366647272451
13769.0019177,0.366840690377
13769.5391897,0.367034108302
13770.0764617,0.367227526228
13770.6137338,0.367420944154
13771.1510058,0.36761436208
13771.6882778,0.367807780006
13772.2255498,0.368001197931
13772.7628218,0.368194615857
13773.3000938,0.368388033783
13773.8373659,0.368581451709
13774.3746379,0.368774869634
13774.9119099,0.36896828756
13775.4491819,0.369161705486
13775.9864539,0.369355123412
13776.5237259,0.369548541337
13777.060998,0.369741959263
13777.59827,0.369935377189
13778.135542,0.370128795115
13778.672814,0.370322213041
13779.210086,0.370515630966
13779.747358,0.370709048892
13780.28463,0.370902466818
13780.8219021,0.371095884744
13780.9562201,0.371144239225
13781.0905381,0.371192593706
13781.2248561,0.371240948188
13781.4370195,0.371317327031
13781.649183,0.371393705875
13781.8613464,0.371470084718
13782.0735099,0.371546463562
13782.4801577,0.371692856781
13782.8868056,0.37183925
13782.9884675,0.371875848305
13783.0901295,0.37191244661
13783.1917914,0.371949044914
13783.2934534,0.371985643219
13783.3951153,0.372022241524
13783.4967773,0.372058839829
13783.5984393,0.372095438134
13783.7001012,0.372132036438
13783.8017632,0.372168634743
13783.9034251,0.372205233048
13784.0050871,0.372241831353
13784.106749,0.372278429657
13784.208411,0.372315027962
13784.310073,0.372351626267
13784.4678026,0.372408408943
13784.507235,0.372422604612
13784.5466674,0.372436800281
13784.6310375,0.372467173506
13784.7154076,0.372497546731
13784.7365001,0.372505140037
13784.7575926,0.372512733343
13784.7786851,0.37252032665
13784.8157006,0.372533652205
13784.852716,0.37254697776
13784.8619699,0.372550309149
13784.8712237,0.372553640538
13784.8922485,0.372561209453
13784.9132732,0.372568778368
13784.9262226,0.372573440141
13784.939172,0.372578101913
13784.9469575,0.372580904694
13784.954743,0.372583707476
13784.9625285,0.372586510258
13784.970314,0.372589313039
13784.9780995,0.372592115821
13784.985885,0.372594918602
13784.9936705,0.372597721384
13785.001456,0.372600524166
13785.0092415,0.372603326947
13785.017027,0.372606129729
13785.0248125,0.37260893251
13785.032598,0.372611735292
13785.0403835,0.372614538073
13785.048169,0.372617340855
13785.0559545,0.372620143637
13785.0688566,0.372624788373
13785.0817586,0.372629433109
13785.0946607,0.372634077845
13785.1075627,0.372638722581
13785.1204648,0.372643367317
13785.1333668,0.372648012053
13785.1462689,0.372652656789
13785.1591709,0.372657301525
13785.1720729,0.372661946261
13785.184975,0.372666590997
13785.197877,0.372671235733
13785.2189711,0.372678829597
13785.2400652,0.372686423462
13785.2611592,0.372694017327
13785.2822533,0.372701611191
13785.3033474,0.372709205056
13785.3244414,0.37271679892
13785.33505,0.372720617997
13785.3456585,0.372724437074
13785.3562671,0.372728256151
13785.3668756,0.372732075228
13785.3774842,0.372735894306
13785.3880927,0.372739713383
13785.3987013,0.37274353246
13785.4093098,0.372747351537
13785.4199184,0.372751170614
13785.4305269,0.372754989691
13785.4411355,0.372758808768
13785.451744,0.372762627845
13785.4623526,0.372766446922
13785.4729611,0.372770265999
13785.4893294,0.372776158599
13785.5056978,0.3727820512
13785.5220661,0.3727879438
13785.5384344,0.372793836401
13785.5548028,0.372799729001
13785.5711711,0.372805621601
13785.5875394,0.372811514202
13785.6039078,0.372817406802
13785.6202761,0.372823299403
13785.6366445,0.372829192003
13785.6530128,0.372835084603
13785.6693811,0.372840977204
13785.6857495,0.372846869804
13785.6954494,0.372850361795
13785.7051494,0.372853853787
13785.7148494,0.372857345778
13785.7245494,0.372860837769
13785.7342493,0.37286432976
13785.7439493,0.372867821752
13785.7536493,0.372871313743
13785.7633493,0.372874805734
13785.7730492,0.372878297725
13785.7827492,0.372881789717
13785.7924492,0.372885281708
13785.8021492,0.372888773699
13785.8118491,0.37289226569
13785.8215491,0.372895757682
13785.8312491,0.372899249673
13785.8409491,0.372902741664
13785.850649,0.372906233655
13785.860349,0.372909725647
13785.870049,0.372913217638
13785.879749,0.372916709629
13785.8894489,0.37292020162
13785.8991489,0.372923693611
13785.9088489,0.372927185603
13785.9185489,0.372930677594
13785.9282488,0.372934169585
13785.9379488,0.372937661576
13785.9476488,0.372941153568
13785.9573488,0.372944645559
13785.9670488,0.37294813755
13785.9767487,0.372951629541
13785.9864487,0.372955121533
13785.9961487,0.372958613524
13786.0058487,0.372962105515
13786.0155486,0.372965597506
13786.0252486,0.372969089498
13786.0349486,0.372972581489
13786.0446486,0.37297607348
13786.0543485,0.372979565471
13786.0640485,0.372983057462
13786.0737485,0.372986549454
13786.0834485,0.372990041445
13786.0931484,0.372993533436
13786.1028484,0.372997025427
13786.1125484,0.373000517419
13786.1222484,0.37300400941
13786.1319483,0.373007501401
13786.1416483,0.373010993392
13786.1513483,0.373014485384
13786.1610483,0.373017977375
13786.1707482,0.373021469366
13786.1804482,0.373024961357
13786.1901482,0.373028453349
13786.1998482,0.37303194534
13786.2150559,0.373037420128
13786.2302637,0.373042894916
13786.2454714,0.373048369704
13786.2606791,0.373053844492
13786.2758869,0.37305931928
13786.2910946,0.373064794069
13786.3063024,0.373070268857
13786.3215101,0.373075743645
13786.3367179,0.373081218433
13786.3519256,0.373086693221
13786.3671334,0.373092168009
13786.3823411,0.373097642797
13786.3975488,0.373103117586
13786.4127566,0.373108592374
13786.4279643,0.373114067162
13786.4431721,0.37311954195
13786.4583798,0.373125016738
13786.4735876,0.373130491526
13786.4887953,0.373135966314
13786.5040031,0.373141441103
13786.5192108,0.373146915891
13786.5344186,0.373152390679
13786.5496263,0.373157865467
13786.564834,0.373163340255
13786.5800418,0.373168815043
13786.5952495,0.373174289831
13786.6104573,0.37317976462
13786.625665,0.373185239408
13786.6408728,0.373190714196
13786.6560805,0.373196188984
13786.6712883,0.373201663772
13786.686496,0.37320713856
13786.7017037,0.373212613348
13786.7169115,0.373218088137
13786.7321192,0.373223562925
13786.747327,0.373229037713
13786.7625347,0.373234512501
13786.7777425,0.373239987289
13786.7929502,0.373245462077
13786.808158,0.373250936865
13786.8233657,0.373256411654
13786.8385734,0.373261886442
13786.8537812,0.37326736123
13786.8689889,0.373272836018
13786.8841967,0.373278310806
13786.8994044,0.373283785594
13786.9146122,0.373289260382
13786.9298199,0.373294735171
13786.9450277,0.373300209959
13786.9602354,0.373305684747
13786.9754432,0.373311159535
13786.9906509,0.373316634323
13787.0058586,0.373322109111
13787.0210664,0.373327583899
13787.0362741,0.373333058688
13787.0514819,0.373338533476
13787.0666896,0.373344008264
13787.0818974,0.373349483052
13787.0971051,0.37335495784
13787.1123129,0.373360432628
13787.1275206,0.373365907416
13787.1427283,0.373371382205
13787.1579361,0.373376856993
13787.1731438,0.373382331781
13787.1960435,0.373390575659
13787.2189432,0.373398819538
13787.2418428,0.373407063416
13787.2647425,0.373415307294
13787.2876421,0.373423551173
13787.3105418,0.373431795051
13787.3334415,0.37344003893
13787.3563411,0.373448282808
13787.3792408,0.373456526686
13787.4021405,0.373464770565
13787.4250401,0.373473014443
13787.4479398,0.373481258322
13787.4708394,0.3734895022
13787.4937391,0.373497746079
13787.5081288,0.373502926377
13787.5225185,0.373508106676
13787.5369083,0.373513286975
13787.551298,0.373518467274
13787.5656877,0.373523647573
13787.5800774,0.373528827872
13787.5944671,0.37353400817
13787.6088569,0.373539188469
13787.6232466,0.373544368768
13787.6376363,0.373549549067
13787.652026,0.373554729366
13787.6664157,0.373559909665
13787.6808055,0.373565089963
13787.6951952,0.373570270262
13787.7095849,0.373575450561
13787.7239746,0.37358063086
13787.7383643,0.373585811159
13787.752754,0.373590991458
13787.7671438,0.373596171756
13787.7897587,0.373604313128
13787.8123736,0.373612454499
13787.8349885,0.373620595871
13787.8576035,0.373628737242
13787.8802184,0.373636878614
13787.9028333,0.373645019985
13787.9254482,0.373653161357
13787.9480631,0.373661302728
13787.9706781,0.3736694441
13787.993293,0.373677585471
13788.0159079,0.373685726842
13788.0385228,0.373693868214
13788.0611377,0.373702009585
13788.0837527,0.373710150957
13788.1063676,0.373718292328
13788.1289825,0.3737264337
13788.1515974,0.373734575071
13788.1742123,0.373742716443
13788.1968273,0.373750857814
13788.2194422,0.373758999186
13788.2420571,0.373767140557
13788.264672,0.373775281929
13788.2872869,0.3737834233
13788.3099019,0.373791564671
13788.3325168,0.373799706043
13788.3551317,0.373807847414
13788.3777466,0.373815988786
13788.4003615,0.373824130157
13788.4229765,0.373832271529
13788.4455914,0.3738404129
13788.4682063,0.373848554272
13788.4908212,0.373856695643
13788.5134362,0.373864837015
13788.5360511,0.373872978386
13788.558666,0.373881119757
13788.5812809,0.373889261129
13788.6038958,0.3738974025
13788.6265108,0.373905543872
13788.6491257,0.373913685243
13788.6717406,0.373921826615
13788.6943555,0.373929967986
13788.7169704,0.373938109358
13788.7395854,0.373946250729
13788.7622003,0.373954392101
13788.7848152,0.373962533472
13788.8074301,0.373970674843
13788.830045,0.373978816215
13788.85266,0.373986957586
13788.8752749,0.373995098958
13788.8978898,0.374003240329
13788.9205047,0.374011381701
13788.9431196,0.374019523072
13788.9657346,0.374027664444
13788.9883495,0.374035805815
13789.0109644,0.374043947187
13789.0335793,0.374052088558
13789.0561942,0.37406022993
13789.0788092,0.374068371301
13789.1014241,0.374076512672
13789.124039,0.374084654044
13789.1466539,0.374092795415
13789.1692689,0.374100936787
13789.1918838,0.374109078158
13789.2144987,0.37411721953
13789.2371136,0.374125360901
13789.2597285,0.374133502273
13789.2823435,0.374141643644
13789.3049584,0.374149785016
13789.3275733,0.374157926387
13789.3501882,0.374166067758
13789.3728031,0.37417420913
13789.3954181,0.374182350501
13789.418033,0.374190491873
13789.4406479,0.374198633244
13789.4632628,0.374206774616
13789.4858777,0.374214915987
13789.5001466,0.374220052767
13789.5144154,0.374225189546
13789.5286842,0.374230326326
13789.5429531,0.374235463105
13789.5572219,0.374240599885
13789.5714907,0.374245736664
13789.5857596,0.374250873444
13789.6000284,0.374256010223
13789.6219742,0.374263910703
13789.64392,0.374271811183
13789.6658657,0.374279711663
13789.6878115,0.374287612143
13789.7097573,0.374295512623
13789.7317031,0.374303413103
13789.7536488,0.374311313583
13789.7755946,0.374319214063
13789.7975404,0.374327114543
13789.8194862,0.374335015023
13789.841432,0.374342915502
13789.8633777,0.374350815982
13789.8853235,0.374358716462
13789.9072693,0.374366616942
13789.9292151,0.374374517422
13789.9511608,0.374382417902
13789.9731066,0.374390318382
13789.9950524,0.374398218862
13790.0169982,0.374406119342
13790.038944,0.374414019822
13790.0608897,0.374421920302
13790.0828355,0.374429820782
13790.1047813,0.374437721262
13790.1267271,0.374445621742
13790.1486728,0.374453522222
13790.1706186,0.374461422702
13790.1925644,0.374469323182
13790.2145102,0.374477223662
13790.2364559,0.374485124142
13790.2584017,0.374493024622
13790.2803475,0.374500925101
13790.3022933,0.374508825581
13790.3242391,0.374516726061
13790.3614392,0.374530118098
13790.3986393,0.374543510134
13790.4358394,0.37455690217
13790.4730395,0.374570294207
13790.5102396,0.374583686243
13790.5474397,0.374597078279
13790.5846398,0.374610470316
13790.6218399,0.374623862352
13790.65904,0.374637254388
13790.6962401,0.374650646425
13790.7334402,0.374664038461
13790.7706403,0.374677430497
13790.8078404,0.374690822534
13790.8450405,0.37470421457
13790.902507,0.374724902506
13790.9599735,0.374745590443
13791.0174399,0.374766278379
13791.0749064,0.374786966315
13791.1323729,0.374807654251
13791.1898394,0.374828342188
13791.2473059,0.374849030124
13791.3047724,0.37486971806
13791.3622389,0.374890405996
13791.4197054,0.374911093933
13791.4771719,0.374931781869
13791.5672279,0.374964202028
13791.6572839,0.374996622187
13791.7473399,0.375029042346
13791.8373958,0.375061462505
13791.9274518,0.375093882664
13792.0175078,0.375126302824
13792.1075638,0.375158722983
13792.2569859,0.37521251494
13792.406408,0.375266306896
13792.5558301,0.375320098853
13792.7052522,0.37537389081
13792.8546744,0.375427682767
13793.0040965,0.375481474724
13793.1535186,0.37553526668
13793.3029407,0.375589058637
13793.4523628,0.375642850594
13793.6017849,0.375696642551
13793.751207,0.375750434508
13793.9006291,0.375804226465
13794.0500512,0.375858018421
13794.1994733,0.375911810378
13794.3488954,0.375965602335
13794.4983175,0.376019394292
13794.6477396,0.376073186249
13794.7971617,0.376126978206
13794.9465838,0.376180770162
13795.0960059,0.376234562119
13795.245428,0.376288354076
13795.3948501,0.376342146033
13795.5442722,0.37639593799
13795.6936943,0.376449729946
13795.8431164,0.376503521903
13795.9925385,0.37655731386
13796.1419606,0.376611105817
13796.2913827,0.376664897774
13796.4408048,0.376718689731
13796.5902269,0.376772481687
13796.739649,0.376826273644
13796.8890711,0.376880065601
13797.0384932,0.376933857558
13797.1879153,0.376987649515
13797.3373374,0.377041441471
13797.4867595,0.377095233428
13797.6361816,0.377149025385
13797.7369466,0.377185300776
13797.8091166,0.377211281962
13797.8812865,0.377237263148
13797.9534565,0.377263244334
13798.0256264,0.37728922552
13798.0977964,0.377315206706
13798.1699664,0.377341187892
13798.2421363,0.377367169078
13798.3143063,0.377393150264
13798.3864762,0.37741913145
13798.4586462,0.377445112636
13798.5308162,0.377471093822
13798.6029861,0.377497075007
13798.6751561,0.377523056193
13798.7473261,0.377549037379
13798.819496,0.377575018565
13798.891666,0.377600999751
13798.9638359,0.377626980937
13799.0360059,0.377652962123
13799.1081759,0.377678943309
13799.1803458,0.377704924495
13799.2525158,0.377730905681
13799.3246857,0.377756886867
13799.3968557,0.377782868053
13799.4690257,0.377808849239
13799.5411956,0.377834830425
13799.6133656,0.377860811611
13799.6855355,0.377886792797
13799.7577055,0.377912773983
13799.8298755,0.377938755169
13799.9020454,0.377964736355
13799.9742154,0.37799071754
13800.0463854,0.378016698726
13800.1185553,0.378042679912
13800.1907253,0.378068661098
13800.2628952,0.378094642284
13800.3350652,0.37812062347
13800.4072352,0.378146604656
13800.4794051,0.378172585842
13800.5515751,0.378198567028
13800.623745,0.378224548214
13800.695915,0.3782505294
13800.768085,0.378276510586
13800.8402549,0.378302491772
13800.9124249,0.378328472958
13800.9845948,0.378354454144
13801.0567648,0.37838043533
13801.1289348,0.378406416516
13801.2011047,0.378432397702
13801.2732747,0.378458378888
13801.3454446,0.378484360074
13801.4176146,0.378510341259
13801.4897846,0.378536322445
13801.5619545,0.378562303631
13801.6341245,0.378588284817
13801.7062945,0.378614266003
13801.7784644,0.378640247189
13801.8506344,0.378666228375
13801.9228043,0.378692209561
13801.9949743,0.378718190747
13802.0671443,0.378744171933
13802.1393142,0.378770153119
13802.2114842,0.378796134305
13802.2836541,0.378822115491
13802.3558241,0.378848096677
13802.4279941,0.378874077863
13802.500164,0.378900059049
13802.572334,0.378926040235
13802.6842175,0.378966318287
13802.7961009,0.379006596339
13802.9079844,0.379046874391
13803.0198679,0.379087152443
13803.1917562,0.37914903224
13803.3636445,0.379210912037
13803.5355329,0.379272791834
13803.820538,0.379375393671
13804.1055431,0.379477995507
13804.3905482,0.379580597344
13804.6755533,0.37968319918
13804.9605584,0.379785801017
13805.2455635,0.379888402853
13805.5305686,0.37999100469
13805.8155737,0.380093606527
13806.1005788,0.380196208363
13806.3855839,0.3802988102
13806.670589,0.380401412036
13806.9555941,0.380504013873
13807.2405992,0.38060661571
13807.5256043,0.380709217546
13807.8106094,0.380811819383
13808.0956145,0.380914421219
13808.3806196,0.381017023056
13808.6656247,0.381119624892
13808.9506298,0.381222226729
13809.2356349,0.381324828566
13809.52064,0.381427430402
13809.8056451,0.381530032239
13810.0906502,0.381632634075
13810.3756553,0.381735235912
13810.6606604,0.381837837749
13810.9456655,0.381940439585
13811.2306706,0.382043041422
13811.5156757,0.382145643258
13811.8006808,0.382248245095
13812.0856859,0.382350846931
13812.370691,0.382453448768
13812.6556961,0.382556050605
13812.9407012,0.382658652441
13813.2257063,0.382761254278
13813.4188924,0.38283080127
13813.6120785,0.382900348263
13813.8052646,0.382969895255
13813.9984507,0.383039442248
13814.1916368,0.38310898924
13814.3848229,0.383178536233
13814.578009,0.383248083225
13814.771195,0.383317630218
13814.9643811,0.38338717721
13815.1575672,0.383456724203
13815.3507533,0.383526271195
13815.5439394,0.383595818188
13815.7371255,0.38366536518
13815.9303116,0.383734912173
13816.1234977,0.383804459165
13816.3166838,0.383874006158
13816.5098699,0.38394355315
13816.703056,0.384013100143
13816.896242,0.384082647135
13817.0894281,0.384152194128
13817.2826142,0.38422174112
13817.4758003,0.384291288113
13817.6689864,0.384360835105
13817.8621725,0.384430382098
13818.0553586,0.38449992909
13818.3671868,0.384612187245
13818.679015,0.384724445399
13818.9908432,0.384836703553
13819.4678886,0.385008439905
13819.944934,0.385180176256
13820.7441286,0.385467886286
13821.5433231,0.385755596316
13822.3425176,0.386043306345
13823.1417122,0.386331016375
13823.9409067,0.386618726405
13824.7401012,0.386906436435
13825.5392957,0.387194146465
13826.3384903,0.387481856495
13827.1376848,0.387769566525
13827.9368793,0.388057276555
13828.7360738,0.388344986584
13829.5352684,0.388632696614
13830.3344629,0.388920406644
13831.1336574,0.389208116674
13831.932852,0.389495826704
13832.7320465,0.389783536734
13833.980048,0.390232817292
13835.2280496,0.390682097851
13836.0137348,0.390964944534
13836.79942,0.391247791217
13837.5851053,0.3915306379
13838.3707905,0.391813484583
13839.1564757,0.392096331266
13839.942161,0.392379177949
13840.7278462,0.392662024632
13840.9242675,0.392732736303
13841.1206888,0.392803447974
13841.3171101,0.392874159645
13841.5135314,0.392944871316
13841.7099527,0.393015582986
13842.0207808,0.393127481081
13842.3316088,0.393239379177
13842.6424369,0.393351277272
13842.9532649,0.393463175367
13843.2640929,0.393575073462
13843.3418,0.393603047985
13843.419507,0.393631022509
13843.5723009,0.393686028341
13843.7250949,0.393741034173
13843.7632934,0.393754785631
13843.8014919,0.393768537089
13843.8599227,0.393789572187
13843.9183536,0.393810607284
13843.9329613,0.393815866059
13843.947569,0.393821124833
13843.9697887,0.393829123927
13843.9920084,0.393837123021
13844.0142281,0.393845122115
13844.024496,0.393848818575
13844.034764,0.393852515035
13844.0450319,0.393856211496
13844.0552999,0.393859907956
13844.0655678,0.393863604416
13844.0758358,0.393867300876
13844.0861037,0.393870997336
13844.0911776,0.39387282394
13844.0962515,0.393874650543
13844.1013254,0.393876477146
13844.1063993,0.393878303749
13844.1114732,0.393880130352
13844.1165471,0.393881956955
13844.121621,0.393883783558
13844.1266949,0.393885610161
13844.1317688,0.393887436765
13844.1368427,0.393889263368
13844.1419166,0.393891089971
13844.1469905,0.393892916574
13844.1520644,0.393894743177
13844.1600801,0.393897628841
13844.1680958,0.393900514505
13844.1761116,0.393903400169
13844.1841273,0.393906285834
13844.192143,0.393909171498
13844.2001588,0.393912057162
13844.2132217,0.393916759809
13844.2262846,0.393921462456
13844.2393475,0.393926165104
13844.2524104,0.393930867751
13844.2654733,0.393935570398
13844.2785362,0.393940273046
13844.2915991,0.393944975693
13844.3046621,0.39394967834
13844.317725,0.393954380988
13844.3307879,0.393959083635
13844.3438508,0.393963786282
13844.3659132,0.393971728748
13844.3879756,0.393979671213
13844.410038,0.393987613678
13844.4321004,0.393995556143
13844.4541628,0.394003498608
13844.4762252,0.394011441073
13844.4866368,0.39401518925
13844.4970484,0.394018937426
13844.50746,0.394022685602
13844.5178716,0.394026433779
13844.5282832,0.394030181955
13844.5386948,0.394033930131
13844.5491064,0.394037678308
13844.559518,0.394041426484
13844.5699296,0.39404517466
13844.5803412,0.394048922837
13844.5907528,0.394052671013
13844.6011644,0.394056419189
13844.6170325,0.394062131701
13844.6329006,0.394067844212
13844.6487687,0.394073556724
13844.6646368,0.394079269236
13844.6805049,0.394084981747
13844.6963729,0.394090694259
13844.712241,0.39409640677
13844.7281091,0.394102119282
13844.7439772,0.394107831793
13844.7598453,0.394113544305
13844.7757134,0.394119256817
13844.7915815,0.394124969328
13844.8074496,0.39413068184
13844.8233176,0.394136394351
13844.8391857,0.394142106863
13844.8550538,0.394147819374
13844.8645275,0.394151229901
13844.8740012,0.394154640428
13844.8834749,0.394158050954
13844.8929486,0.394161461481
13844.9024222,0.394164872008
13844.9118959,0.394168282534
13844.9213696,0.394171693061
13844.9308433,0.394175103587
13844.940317,0.394178514114
13844.9497907,0.394181924641
13844.9592644,0.394185335167
13844.968738,0.394188745694
13844.9782117,0.394192156221
13844.9876854,0.394195566747
13844.9971591,0.394198977274
13845.0066328,0.394202387801
13845.0161065,0.394205798327
13845.0255801,0.394209208854
13845.0350538,0.39421261938
13845.0445275,0.394216029907
13845.0540012,0.394219440434
13845.0634749,0.39422285096
13845.0729486,0.394226261487
13845.0824223,0.394229672014
13845.0918959,0.39423308254
13845.1013696,0.394236493067
13845.1108433,0.394239903593
13845.120317,0.39424331412
13845.1297907,0.394246724647
13845.1392644,0.394250135173
13845.1487381,0.3942535457
13845.1582117,0.394256956227
13845.1676854,0.394260366753
13845.1771591,0.39426377728
13845.1866328,0.394267187806
13845.1961065,0.394270598333
13845.2055802,0.39427400886
13845.2150539,0.394277419386
13845.2245275,0.394280829913
13845.2340012,0.39428424044
13845.2434749,0.394287650966
13845.2529486,0.394291061493
13845.2624223,0.394294472019
13845.271896,0.394297882546
13845.2813696,0.394301293073
13845.2908433,0.394304703599
13845.300317,0.394308114126
13845.3097907,0.394311524653
13845.3192644,0.394314935179
13845.3287381,0.394318345706
13845.3382118,0.394321756233
13845.3476854,0.394325166759
13845.3571591,0.394328577286
13845.3720611,0.394333941992
13845.3869631,0.394339306699
13845.401865,0.394344671406
13845.416767,0.394350036112
13845.4316689,0.394355400819
13845.4465709,0.394360765526
13845.4614729,0.394366130232
13845.4763748,0.394371494939
13845.4912768,0.394376859645
13845.5061788,0.394382224352
13845.5210807,0.394387589059
13845.5359827,0.394392953765
13845.5452063,0.394396274279
13845.55443,0.394399594792
13845.5636536,0.394402915305
13845.5728773,0.394406235818
13845.5821009,0.394409556332
13845.5913246,0.394412876845
13845.6005482,0.394416197358
13845.6097719,0.394419517872
13845.6243642,0.394424771125
13845.6389566,0.394430024379
13845.653549,0.394435277633
13845.6681414,0.394440530887
13845.6827337,0.39444578414
13845.6973261,0.394451037394
13845.7119185,0.394456290648
13845.7265108,0.394461543902
13845.7411032,0.394466797155
13845.7556956,0.394472050409
13845.770288,0.394477303663
13845.7848803,0.394482556917
13845.7994727,0.394487810171
13845.8140651,0.394493063424
13845.8286574,0.394498316678
13845.8432498,0.394503569932
13845.8578422,0.394508823186
13845.8724346,0.394514076439
13845.8870269,0.394519329693
13845.9016193,0.394524582947
13845.9162117,0.394529836201
13845.930804,0.394535089454
13845.9453964,0.394540342708
13845.9599888,0.394545595962
13845.9745812,0.394550849216
13845.9891735,0.394556102469
13846.0037659,0.394561355723
13846.0183583,0.394566608977
13846.0329506,0.394571862231
13846.047543,0.394577115484
13846.0621354,0.394582368738
13846.0767278,0.394587621992
13846.0913201,0.394592875246
13846.1059125,0.394598128499
13846.1205049,0.394603381753
13846.1350972,0.394608635007
