time_ms,voltage_mv
13738.7,-58.8495
13738.8,-58.8843
13739,-58.9174
13739.1,-58.9486
13739.3,-58.9782
13739.4,-59.0062
13739.6,-59.0325
13739.7,-59.0573
13739.9,-59.0806
13740,-59.1024
13740.2,-59.1227
13740.3,-59.1417
13740.5,-59.1592
13740.6,-59.1755
13740.8,-59.1904
13740.9,-59.204
13741.1,-59.2165
13741.2,-59.2277
13741.4,-59.2378
13741.6,-59.2467
13741.7,-59.2544
13741.9,-59.2612
13742,-59.2668
13742.2,-59.2714
13742.3,-59.275
13742.5,-59.2776
13742.6,-59.2793
13742.8,-59.28
13742.9,-59.2798
13743.1,-59.2788
13743.2,-59.2768
13743.4,-59.274
13743.5,-59.2704
13743.7,-59.266
13743.8,-59.2608
13744,-59.2548
13744.1,-59.2481
13744.3,-59.2407
13744.4,-59.2325
13744.6,-59.2236
13744.7,-59.2141
13744.9,-59.2039
13745,-59.1931
13745.2,-59.1816
13745.3,-59.1696
13745.5,-59.1569
13745.6,-59.1437
13745.8,-59.1298
13745.9,-59.1155
13746.1,-59.1005
13746.2,-59.0851
13746.4,-59.0691
13746.5,-59.0527
13746.7,-59.0357
13746.8,-59.0183
13747,-59.0004
13747.1,-58.9821
13747.3,-58.9633
13747.4,-58.9441
13747.6,-58.9244
13747.8,-58.9044
13747.9,-58.8839
13748.1,-58.8631
13748.2,-58.8419
13748.4,-58.8203
13748.5,-58.7984
13748.7,-58.7761
13748.8,-58.7534
13749,-58.7304
13749.1,-58.7072
13749.3,-58.6835
13749.4,-58.6596
13749.6,-58.6354
13749.7,-58.6109
13749.9,-58.5861
13750,-58.561
13750.2,-58.5357
13750.3,-58.5101
13750.5,-58.4843
13750.6,-58.4582
13750.8,-58.4318
13750.9,-58.4053
13751.1,-58.3785
13751.2,-58.3515
13751.4,-58.3242
13751.5,-58.2968
13751.7,-58.2692
13751.8,-58.2413
13752,-58.2133
13752.1,-58.1851
13752.3,-58.1567
13752.4,-58.1282
13752.6,-58.0995
13752.7,-58.0706
13752.9,-58.0416
13753,-58.0124
13753.2,-57.983
13753.3,-57.9536
13753.5,-57.9239
13753.6,-57.8942
13753.8,-57.8643
13754,-57.8189
13754.3,-57.7733
13754.5,-57.7274
13754.9,-57.6343
13755.4,-57.5404
13755.9,-57.4457
13756.3,-57.3504
13757,-57.2007
13757.8,-57.0499
13758.5,-56.8983
13759.2,-56.7462
13759.9,-56.5938
13760.6,-56.4413
13761.3,-56.2888
13762.1,-56.1366
13762.8,-55.9847
13763.5,-55.8333
13764.2,-55.6824
13764.9,-55.5322
13765.6,-55.3826
13766.4,-55.2338
13767.1,-55.0858
13767.8,-54.9383
13768.5,-54.792
13769.2,-54.6457
13769.9,-54.5013
13770.7,-54.3551
13771.4,-54.21
13772.1,-54.0649
13772.8,-53.9225
13773.5,-53.7767
13774.2,-53.6424
13775,-53.5061
13775.7,-53.3657
13776.4,-53.2206
13777.1,-53.0746
13777.8,-52.9178
13778.5,-52.7618
13779.3,-52.6014
13780,-52.4628
13780.2,-52.4203
13780.3,-52.3751
13780.5,-52.3311
13780.8,-52.2616
13781.1,-52.1897
13781.4,-52.1116
13781.7,-52.0366
13782,-51.953
13782.3,-51.8729
13782.6,-51.7891
13782.9,-51.6907
13783.2,-51.5897
13783.4,-51.4694
13783.7,-51.3323
13784,-51.1589
13784.3,-50.8991
13784.4,-50.8079
13784.5,-50.6931
13784.5,-50.6309
13784.5,-50.5598
13784.6,-50.3802
13784.6,-50.3261
13784.6,-50.2664
13784.7,-50.1559
13784.7,-50.0195
13784.7,-49.8445
13784.7,-49.7939
13784.7,-49.7396
13784.7,-49.681
13784.8,-49.5033
13784.8,-49.2751
13784.8,-48.9689
13784.8,-48.7504
13784.8,-48.4828
13784.8,-48.1505
13784.8,-47.7365
13784.8,-47.2239
13784.8,-46.5999
13784.9,-45.8587
13784.9,-45.0038
13784.9,-44.049
13784.9,-43.0152
13784.9,-41.9232
13784.9,-40.7858
13784.9,-39.6044
13784.9,-38.3706
13784.9,-37.0744
13784.9,-35.7109
13784.9,-34.2878
13785,-31.996
13785,-29.7292
13785,-27.591
13785,-25.6333
13785,-23.8483
13785,-22.1883
13785,-20.5932
13785.1,-18.9978
13785.1,-16.2919
13785.1,-13.0891
13785.1,-8.94084
13785.1,-2.88476
13785.2,5.94389
13785.2,11.7384
13785.2,16.5283
13785.2,19.6366
13785.2,21.1641
13785.2,21.993
13785.3,22.229
13785.3,22.2199
13785.3,22.0823
13785.3,21.9194
13785.3,21.751
13785.3,21.5455
13785.3,21.2883
13785.3,20.9939
13785.3,20.6823
13785.3,20.3637
13785.3,20.0391
13785.4,19.708
13785.4,19.3714
13785.4,18.8595
13785.4,18.3496
13785.4,17.8467
13785.4,17.3522
13785.4,16.8634
13785.4,16.3753
13785.5,15.8832
13785.5,15.3835
13785.5,14.8739
13785.5,14.3528
13785.5,13.8196
13785.5,13.2749
13785.5,12.721
13785.6,12.1597
13785.6,11.591
13785.6,11.0129
13785.6,10.4225
13785.6,9.81638
13785.6,9.19305
13785.6,8.5528
13785.7,8.193
13785.7,7.82921
13785.7,7.46189
13785.7,7.09134
13785.7,6.71782
13785.7,6.34147
13785.7,5.96242
13785.7,5.58075
13785.7,5.19651
13785.7,4.80977
13785.7,4.42059
13785.7,4.02908
13785.7,3.63535
13785.8,3.23951
13785.8,2.8417
13785.8,2.44204
13785.8,2.04063
13785.8,1.63757
13785.8,1.23295
13785.8,0.590019
13785.8,-0.0562899
13785.8,-0.705612
13785.8,-1.35746
13785.9,-2.01124
13785.9,-2.66618
13785.9,-3.3214
13785.9,-3.97587
13785.9,-4.62853
13785.9,-5.27828
13785.9,-5.92404
13785.9,-6.56479
13786,-7.19956
13786,-7.82754
13786,-8.448
13786,-9.06034
13786,-9.66405
13786,-10.2588
13786,-10.8442
13786,-11.4203
13786.1,-11.9868
13786.1,-12.5436
13786.1,-13.0907
13786.1,-13.6283
13786.1,-14.1564
13786.1,-14.6755
13786.1,-15.1858
13786.1,-15.6876
13786.2,-16.1814
13786.2,-16.6676
13786.2,-17.1467
13786.2,-17.619
13786.2,-18.0851
13786.2,-18.5453
13786.2,-19.0002
13786.2,-19.4501
13786.3,-19.8956
13786.3,-20.3369
13786.3,-20.7746
13786.3,-21.209
13786.3,-21.6403
13786.3,-22.0689
13786.3,-22.4949
13786.3,-22.9184
13786.4,-23.3396
13786.4,-23.7584
13786.4,-24.1748
13786.4,-24.5886
13786.4,-24.9995
13786.4,-25.4071
13786.4,-25.8112
13786.4,-26.2113
13786.4,-26.6068
13786.5,-26.9972
13786.5,-27.3822
13786.5,-27.7613
13786.5,-28.1339
13786.5,-28.4998
13786.5,-29.043
13786.5,-29.5684
13786.6,-30.0749
13786.6,-30.5615
13786.6,-31.0276
13786.6,-31.4725
13786.6,-31.896
13786.7,-32.298
13786.7,-32.6784
13786.7,-33.0375
13786.7,-33.2318
13786.7,-33.4194
13786.7,-33.6004
13786.7,-33.775
13786.8,-33.9431
13786.8,-34.1856
13786.8,-34.4142
13786.8,-34.6292
13786.8,-34.8313
13786.8,-35.0209
13786.8,-35.1984
13786.9,-35.3644
13786.9,-35.5195
13786.9,-35.6642
13786.9,-35.7989
13786.9,-35.9244
13786.9,-36.041
13787,-36.1492
13787,-36.2496
13787,-36.3425
13787,-36.4285
13787,-36.5078
13787,-36.581
13787.1,-36.6484
13787.1,-36.7103
13787.1,-36.7671
13787.1,-36.819
13787.1,-36.8665
13787.1,-36.9097
13787.2,-36.9491
13787.2,-36.9847
13787.2,-37.0169
13787.2,-37.0459
13787.2,-37.0719
13787.2,-37.0952
13787.3,-37.1159
13787.3,-37.1342
13787.3,-37.1504
13787.3,-37.1645
13787.3,-37.1768
13787.3,-37.1874
13787.4,-37.1965
13787.4,-37.2043
13787.4,-37.2107
13787.4,-37.2161
13787.4,-37.2205
13787.4,-37.2241
13787.4,-37.2269
13787.5,-37.2291
13787.5,-37.2308
13787.5,-37.232
13787.5,-37.233
13787.5,-37.2336
13787.5,-37.2342
13787.6,-37.2346
13787.6,-37.2351
13787.6,-37.2356
13787.6,-37.2363
13787.6,-37.2371
13787.6,-37.2382
13787.7,-37.2396
13787.7,-37.2414
13787.7,-37.2435
13787.7,-37.2462
13787.7,-37.2493
13787.7,-37.2529
13787.8,-37.2571
13787.8,-37.2619
13787.8,-37.2673
13787.8,-37.2733
13787.8,-37.28
13787.8,-37.2874
13787.9,-37.2956
13787.9,-37.3044
13787.9,-37.314
13787.9,-37.3244
13787.9,-37.3355
13787.9,-37.3475
13787.9,-37.3602
13788,-37.3737
13788,-37.3881
13788,-37.4033
13788,-37.4193
13788,-37.4361
13788,-37.4538
13788.1,-37.4724
13788.1,-37.4917
13788.1,-37.512
13788.1,-37.533
13788.1,-37.5549
13788.1,-37.5898
13788.2,-37.6265
13788.2,-37.6652
13788.2,-37.7059
13788.2,-37.7484
13788.3,-37.7929
13788.3,-37.8393
13788.3,-37.8875
13788.3,-37.9376
13788.4,-37.9896
13788.4,-38.0433
13788.4,-38.0988
13788.4,-38.1561
13788.5,-38.2151
13788.5,-38.2758
13788.5,-38.3382
13788.5,-38.4022
13788.6,-38.4678
13788.6,-38.5349
13788.6,-38.6035
13788.6,-38.6736
13788.7,-38.7451
13788.7,-38.8181
13788.7,-38.8923
13788.7,-38.9678
13788.8,-39.0446
13788.8,-39.1226
13788.8,-39.2017
13788.8,-39.282
13788.9,-39.3633
13788.9,-39.4456
13788.9,-39.5289
13788.9,-39.6131
13789,-39.6982
13789,-39.7841
13789,-39.8708
13789,-39.9583
13789.1,-40.0464
13789.1,-40.1352
13789.1,-40.2246
13789.1,-40.3145
13789.2,-40.405
13789.2,-40.4959
13789.2,-40.5527
13789.2,-40.6096
13789.2,-40.6667
13789.2,-40.724
13789.3,-40.7814
13789.3,-40.8389
13789.3,-40.8965
13789.3,-40.9542
13789.3,-41.012
13789.3,-41.0699
13789.3,-41.1279
13789.4,-41.2162
13789.4,-41.3045
13789.4,-41.3931
13789.4,-41.4817
13789.5,-41.5703
13789.5,-41.6591
13789.5,-41.7478
13789.5,-41.8366
13789.6,-41.9253
13789.6,-42.014
13789.6,-42.1515
13789.6,-42.2888
13789.7,-42.4258
13789.7,-42.5625
13789.8,-42.6988
13789.8,-42.8347
13789.8,-42.9701
13789.9,-43.1049
13789.9,-43.2392
13789.9,-43.3257
13789.9,-43.4119
13790,-43.4979
13790,-43.5835
13790,-43.6689
13790,-43.754
13790.1,-43.8387
13790.1,-43.9232
13790.1,-44.0072
13790.1,-44.091
13790.2,-44.1744
13790.2,-44.2575
13790.2,-44.3402
13790.2,-44.4657
13790.3,-44.5903
13790.3,-44.714
13790.3,-44.8368
13790.4,-44.9588
13790.4,-45.0798
13790.4,-45.2
13790.5,-45.3192
13790.5,-45.4375
13790.6,-45.5548
13790.6,-45.6712
13790.6,-45.7867
13790.7,-45.9583
13790.7,-46.1278
13790.8,-46.2951
13790.8,-46.4603
13790.9,-46.6234
13790.9,-46.7844
13791,-46.9433
13791.1,-47.1857
13791.2,-47.4232
13791.2,-47.6559
13791.3,-47.8839
13791.4,-48.1072
13791.5,-48.3262
13791.6,-48.5407
13791.7,-48.751
13791.7,-48.9572
13791.8,-49.1594
13791.9,-49.4622
13792.1,-49.7562
13792.2,-50.0417
13792.3,-50.3189
13792.4,-50.5883
13792.6,-50.85
13792.8,-51.2338
13793,-51.6013
13793.2,-51.9533
13793.3,-52.2906
13793.5,-52.6138
13793.7,-52.9233
13793.9,-53.2199
13794.1,-53.5041
13794.3,-53.7762
13794.5,-54.0368
13794.7,-54.2863
13794.9,-54.5253
13795.1,-54.7539
13795.3,-54.9728
13795.5,-55.1822
13795.6,-55.3825
13795.8,-55.5741
13796,-55.7574
13796.2,-55.9325
13796.4,-56.0999
13796.6,-56.2599
13796.8,-56.4127
13796.9,-56.5185
13797.1,-56.6208
13797.2,-56.7198
13797.4,-56.8154
13797.5,-56.9079
13797.6,-56.9972
13797.8,-57.0836
13797.9,-57.1669
13798,-57.2474
13798.1,-57.3033
13798.2,-57.3419
13798.3,-57.37
13798.3,-57.3977
13798.4,-57.4251
13798.4,-57.4521
13798.5,-57.4787
13798.5,-57.5049
13798.6,-57.5308
13798.6,-57.5564
13798.7,-57.5816
13798.7,-57.6065
13798.8,-57.631
13798.8,-57.6552
13798.9,-57.679
13798.9,-57.7026
13799,-57.7258
13799.1,-57.764
13799.2,-57.8014
13799.2,-57.8378
13799.3,-57.8734
13799.5,-57.9264
13799.6,-57.9775
13799.7,-58.0266
13800,-58.1039
13800.2,-58.1763
13800.4,-58.244
13800.6,-58.3072
13800.8,-58.366
13801.1,-58.4206
13801.3,-58.4712
13801.5,-58.518
13801.7,-58.5611
13801.9,-58.6006
13802.2,-58.6366
13802.4,-58.6694
13802.6,-58.699
13802.8,-58.7256
13803,-58.7492
13803.3,-58.77
13803.5,-58.7881
13803.7,-58.8036
13803.9,-58.8166
13804.1,-58.8271
13804.4,-58.8353
13804.6,-58.8412
13804.8,-58.845
13805,-58.8467
13805.2,-58.8463
13805.5,-58.8441
13805.7,-58.8399
13805.9,-58.834
13806.1,-58.8263
13806.4,-58.817
13806.6,-58.806
13806.8,-58.7935
13807,-58.7794
13807.2,-58.764
13807.5,-58.7471
13807.7,-58.7289
13807.9,-58.7094
13808.1,-58.6887
13808.3,-58.6667
13808.6,-58.6436
13808.8,-58.6194
13809,-58.5941
13809.2,-58.5677
13809.4,-58.5404
13809.7,-58.5121
13809.9,-58.4828
13810.1,-58.4527
13810.3,-58.4217
13810.5,-58.3899
13810.8,-58.3573
13811,-58.3239
13811.2,-58.2898
13811.4,-58.255
13811.6,-58.2195
13811.9,-58.1834
13812.1,-58.1466
13812.3,-58.1092
13812.5,-58.0712
13812.8,-58.0327
13813,-57.9936
13813.2,-57.9541
13813.4,-57.914
13813.6,-57.8735
13813.9,-57.8325
13814.1,-57.7911
13814.3,-57.7492
13814.5,-57.707
13814.7,-57.6644
13815,-57.6214
13815.2,-57.5781
13815.4,-57.5345
13815.6,-57.4905
13815.8,-57.4463
13816.1,-57.4018
13816.3,-57.357
13816.5,-57.3119
13816.7,-57.2666
13816.9,-57.2211
13817.2,-57.1753
13817.4,-57.1294
13817.6,-57.0833
13817.8,-57.0369
13818,-56.9904
13818.3,-56.9438
13818.5,-56.897
13818.7,-56.8501
13818.9,-56.803
13819.2,-56.7558
13819.4,-56.7085
13819.6,-56.6611
13819.8,-56.6135
13820,-56.566
13820.3,-56.5183
13820.5,-56.4705
13820.7,-56.4227
13820.9,-56.3748
13821.3,-56.2913
13821.7,-56.2075
13822.1,-56.1237
13822.5,-56.0399
13823.1,-55.8966
13823.8,-55.7533
13824.4,-55.6101
13825.5,-55.3718
13826.6,-55.1343
13827.7,-54.8977
13828.8,-54.6621
13829.9,-54.4275
13831,-54.1936
13832.1,-53.9601
13833.2,-53.7266
13834.3,-53.492
13835.4,-53.2562
13836.5,-53.0157
13837.6,-52.7747
13838.7,-52.5106
13839.4,-52.3351
13840,-52.1504
13840.7,-51.9566
13841.4,-51.7371
13842.1,-51.5256
13842.3,-51.4613
13842.5,-51.3798
13842.7,-51.2981
13842.8,-51.205
13843,-51.0913
13843.2,-50.9598
13843.2,-50.9222
13843.3,-50.8809
13843.3,-50.8347
13843.4,-50.7488
13843.5,-50.6458
13843.6,-50.4292
13843.6,-50.361
13843.6,-50.2826
13843.7,-50.1304
13843.7,-50.0378
13843.7,-49.9288
13843.7,-49.7972
13843.7,-49.6334
13843.7,-49.5474
13843.8,-49.4506
13843.8,-49.3404
13843.8,-49.2135
13843.8,-49.0652
13843.8,-48.8892
13843.8,-48.677
13843.8,-48.5497
13843.8,-48.4079
13843.8,-48.2493
13843.8,-48.0716
13843.8,-47.8723
13843.8,-47.6489
13843.8,-47.3992
13843.8,-47.1213
13843.8,-46.8135
13843.8,-46.4751
13843.8,-46.1055
13843.9,-45.7049
13843.9,-45.2744
13843.9,-44.5183
13843.9,-43.6979
13843.9,-42.8249
13843.9,-41.394
13843.9,-39.8828
13843.9,-38.2871
13843.9,-36.5941
13843.9,-34.7971
13844,-32.9223
13844,-31.0269
13844,-29.183
13844,-27.4446
13844,-25.8339
13844,-24.3445
13844,-22.9533
13844,-21.6291
13844.1,-19.4705
13844.1,-17.2221
13844.1,-14.7127
13844.1,-11.6964
13844.1,-7.85995
13844.2,-2.66076
13844.2,4.43634
13844.2,8.97845
13844.2,13.2092
13844.2,16.5098
13844.2,18.7194
13844.2,20.192
13844.2,21.0387
13844.3,21.4581
13844.3,21.6071
13844.3,21.5665
13844.3,21.3971
13844.3,21.146
13844.3,20.8425
13844.3,20.504
13844.3,20.1417
13844.3,19.564
13844.4,18.9648
13844.4,18.3594
13844.4,17.7576
13844.4,17.1655
13844.4,16.5864
13844.4,16.0176
13844.5,15.4522
13844.5,14.882
13844.5,14.3015
13844.5,13.7077
13844.5,13.0987
13844.6,12.4746
13844.6,11.837
13844.6,11.4732
13844.6,11.1064
13844.6,10.7361
13844.6,10.3617
13844.6,9.98237
13844.6,9.5971
13844.6,9.20524
13844.6,8.8064
13844.7,8.40052
13844.7,7.98782
13844.7,7.56875
13844.7,7.14388
13844.7,6.71381
13844.7,6.27912
13844.7,5.84028
13844.7,5.39763
13844.7,4.95139
13844.7,4.50169
13844.7,4.04864
13844.8,3.59237
13844.8,3.13302
13844.8,2.67077
13844.8,2.20582
13844.8,1.7384
13844.8,1.26869
13844.8,0.796893
13844.8,0.323159
13844.8,-0.152356
13844.8,-0.629508
13844.9,-1.10815
13844.9,-1.5881
13844.9,-2.06919
13844.9,-2.55116
13844.9,-3.03375
13844.9,-3.51665
13844.9,-3.9995
13844.9,-4.48192
13844.9,-4.96349
13844.9,-5.4438
13844.9,-5.9224
13845,-6.39887
13845,-6.8728
13845,-7.34381
13845,-7.81153
13845,-8.27563
13845,-8.73579
13845,-9.19174
13845,-9.64323
13845,-10.0901
13845,-10.5321
13845.1,-10.9692
13845.1,-11.4014
13845.1,-12.0492
13845.1,-12.6849
13845.1,-13.3085
13845.1,-13.92
13845.1,-14.5199
13845.1,-15.1084
13845.2,-15.6861
13845.2,-16.2536
13845.2,-16.8115
13845.2,-17.3605
13845.2,-17.9013
13845.2,-18.4346
13845.2,-18.961
13845.3,-19.4812
13845.3,-19.9958
13845.3,-20.5053
13845.3,-21.0104
13845.3,-21.5114
13845.3,-22.0087
13845.3,-22.5025
13845.4,-22.9929
13845.4,-23.4798
13845.4,-23.9631
13845.4,-24.4424
13845.4,-24.9174
13845.4,-25.3873
13845.5,-25.8516
13845.5,-26.3096
13845.5,-26.7604
13845.5,-27.2036
13845.5,-27.6385
13845.5,-28.0644
13845.5,-28.4809
13845.6,-28.8875
13845.6,-29.2837
13845.6,-29.6691
13845.6,-30.0433
13845.6,-30.4061
13845.6,-30.7573
13845.6,-31.0966
13845.7,-31.4239
13845.7,-31.7393
13845.7,-32.0425
13845.7,-32.3338
13845.7,-32.6132
13845.7,-32.8808
13845.7,-33.1367
13845.8,-33.3812
13845.8,-33.6145
13845.8,-33.8367
13845.8,-34.0482
13845.8,-34.2493
13845.8,-34.4401
13845.8,-34.6211
13845.9,-34.7924
13845.9,-34.9544
13845.9,-35.1075
13845.9,-35.2519
13845.9,-35.388
13845.9,-35.5161
13845.9,-35.6366
13846,-35.7498
13846,-35.856
13846,-35.9556
13846,-36.0489
13846,-36.1361
13846,-36.2176
13846,-36.3305
13846.1,-36.4319
13846.1,-36.5225
13846.1,-36.6033
13846.1,-36.675
13846.2,-36.7383
13846.2,-36.794
13846.2,-36.8427
13846.2,-36.885
13846.2,-36.9216
13846.3,-36.9529
13846.3,-36.9796
13846.3,-37.002
13846.3,-37.0207
13846.4,-37.0362
13846.4,-37.0487
13846.4,-37.0589
13846.4,-37.0669
13846.4,-37.0731
13846.5,-37.0779
13846.5,-37.0816
13846.5,-37.0844
13846.5,-37.0866
13846.6,-37.0884
13846.6,-37.0901
13846.6,-37.0919
13846.6,-37.0939
13846.6,-37.0963
13846.7,-37.0993
13846.7,-37.1029
13846.7,-37.1074
13846.7,-37.1127
13846.7,-37.1191
13846.8,-37.132
13846.8,-37.1481
13846.9,-37.1677
13846.9,-37.191
13846.9,-37.2182
13847,-37.2492
13847,-37.2842
13847,-37.3232
13847.1,-37.3663
13847.1,-37.4134
13847.1,-37.4646
13847.2,-37.5519
13847.3,-37.6488
13847.3,-37.7551
13847.4,-37.8706
13847.4,-37.9952
13847.5,-38.1284
13847.5,-38.27
13847.6,-38.5102
13847.7,-38.7687
13847.8,-39.0436
13847.9,-39.3329
13848,-39.6346
13848.1,-39.9465
13848.1,-40.2668
13848.2,-40.5936
13848.3,-40.925
13848.4,-41.2596
13848.5,-41.5958
13848.6,-41.9324
13848.7,-42.4497
13848.9,-42.9618
13849,-43.466
13849.1,-43.9603
13849.3,-44.4429
13849.4,-44.9129
13849.5,-45.3696
13849.7,-45.8125
13849.9,-46.4864
13850.1,-47.1253
13850.3,-47.7307
13850.5,-48.3035
13850.8,-48.8471
13851,-49.3622
13851.2,-49.8527
13851.4,-50.3171
13851.6,-50.7614
13851.8,-51.1839
13852,-51.5864
13852.3,-51.9666
13852.5,-52.3313
13852.7,-52.6755
13852.9,-53.0084
13853.1,-53.3202
13853.3,-53.6239
13853.6,-53.9022
13853.8,-54.18
13854,-54.444
13854.2,-54.685
13854.4,-54.913
13854.6,-55.1311
13854.9,-55.3457
13855.1,-55.5495
13855.3,-55.7429
13855.5,-55.9162
13855.7,-56.0883
13855.9,-56.2522
13856.1,-56.4133
13856.4,-56.5494
13856.6,-56.6915
13856.8,-56.8208
13857,-56.9539
13857.2,-57.0544
13857.4,-57.1753
13857.7,-57.2928
13857.9,-57.3985
13858.1,-57.474
13858.3,-57.5634
13858.5,-57.6529
13858.7,-57.7337
13858.9,-57.7987
13859.2,-57.8669
13859.4,-57.9206
13859.6,-57.9806
13859.8,-58.0364
13860,-58.0963
13860.2,-58.1276
13860.5,-58.1725
13860.7,-58.2134
13860.9,-58.2621
13861.1,-58.2733
13861.3,-58.3107
13861.5,-58.3365
13861.7,-58.3742
13862,-58.3641
13862.2,-58.3678
13862.4,-58.3861
13862.6,-58.4183
13862.8,-58.4372
13863,-58.464
13863.3,-58.4634
13863.5,-58.4527
13863.7,-58.4423
13863.9,-58.4696
13864.1,-58.4649
13864.3,-58.4499
13864.6,-58.4305
13864.8,-58.4532
13865,-58.4302
13865.2,-58.401
13865.4,-58.3924
13865.6,-58.4024
13865.8,-58.3702
13866.1,-58.3545
13866.3,-58.3423
13866.5,-58.336
13866.7,-58.2818
13866.9,-58.2746
13867.1,-58.2753
13867.4,-58.2446
13867.6,-58.2013
13867.8,-58.1749
13868,-58.1612
13868.2,-58.1354
13868.4,-58.1008
13868.6,-58.0697
13868.9,-58.044
13869.1,-58.0106
13869.3,-57.9775
13869.5,-57.9466
13869.7,-57.9166
13869.9,-57.8756
13870.2,-57.8408
13870.4,-57.8081
13870.6,-57.7771
13870.8,-57.7296
13871,-57.6946
13871.2,-57.6578
13871.4,-57.6185
13871.7,-57.5659
13871.9,-57.5296
13872.1,-57.4992
13872.3,-57.4636
13872.5,-57.4097
13872.7,-57.3716
13873,-57.3315
13873.2,-57.2964
13873.4,-57.2364
13873.6,-57.2062
13873.8,-57.1488
13874,-57.113
13874.3,-57.0202
13874.5,-57.0026
13874.7,-57.0052
13874.9,-56.9479
13875.1,-56.883
13875.3,-56.8084
13875.5,-56.7773
13875.8,-56.7539
13876,-56.7078
13876.2,-56.6374
13876.4,-56.5585
13876.6,-56.5273
13876.8,-56.5268
13877.1,-56.5012
13877.3,-56.3703
13877.5,-56.302
13877.6,-56.3305
13877.8,-56.3118
13877.9,-56.2465
13878.1,-56.2002
13878.2,-56.1995
13878.4,-56.1797
13878.5,-56.1355
13878.7,-56.0953
13878.8,-56.0755
13879,-56.0304
13879.1,-55.9904
13879.3,-55.9629
13879.5,-55.9488
13879.6,-55.8796
13879.8,-55.8343
13879.9,-55.7914
13880.1,-55.7776
13880.2,-55.7755
13880.3,-55.7419
13880.4,-55.7047
13880.5,-55.6656
13880.6,-55.6394
13880.7,-55.6225
13880.8,-55.6235
13881,-55.5955
13881.1,-55.5491
13881.2,-55.5083
13881.3,-55.5094
13881.4,-55.4853
13881.5,-55.4449
13881.6,-55.3948
13881.7,-55.389
13881.8,-55.3365
13881.9,-55.2731
13882,-55.2764
13882.1,-55.3095
13882.2,-55.3031
13882.3,-55.2662
13882.3,-55.2501
13882.4,-55.242
13882.5,-55.2175
13882.6,-55.1969
13882.7,-55.197
13882.8,-55.1852
13882.8,-55.1497
13882.9,-55.1245
13883,-55.1257
13883.1,-55.1179
13883.2,-55.0858
13883.2,-55.0582
13883.3,-55.0533
13883.4,-55.0449
13883.5,-55.0174
13883.6,-54.9905
13883.7,-54.9803
13883.7,-54.9712
13883.8,-54.9477
13883.9,-54.9211
13884,-54.9076
13884.1,-54.8984
13884.1,-54.8779
13884.2,-54.8512
13884.3,-54.835
13884.4,-54.8253
13884.5,-54.8066
13884.6,-54.7799
13884.6,-54.7623
13884.7,-54.7524
13884.8,-54.7348
13884.9,-54.7081
13885,-54.6894
13885,-54.6794
13885.1,-54.6628
13885.2,-54.6362
13885.3,-54.6166
13885.4,-54.6063
13885.5,-54.5905
13885.5,-54.5642
13885.6,-54.5439
13885.7,-54.533
13885.8,-54.5181
13885.9,-54.492
13885.9,-54.4711
13886,-54.4595
13886.1,-54.4446
13886.2,-54.4205
13886.3,-54.3994
13886.4,-54.3864
13886.4,-54.3724
13886.5,-54.3496
13886.6,-54.3276
13886.7,-54.312
13886.8,-54.298
13886.8,-54.2766
13886.9,-54.2554
13887,-54.2388
13887.1,-54.2249
13887.2,-54.2035
13887.3,-54.1823
13887.3,-54.1673
13887.4,-54.1534
13887.5,-54.1318
13887.6,-54.1098
13887.7,-54.0922
13887.7,-54.0777
13887.8,-54.0571
13887.9,-54.0379
13888,-54.0202
13888.1,-54.0052
13888.2,-53.9822
13888.2,-53.9632
13888.3,-53.9443
13888.4,-53.9308
13888.5,-53.9196
13888.6,-53.9059
13888.6,-53.8827
13888.7,-53.8607
13888.8,-53.837
13888.9,-53.8186
13889,-53.7979
13889.1,-53.7861
13889.1,-53.7616
13889.2,-53.7279
13889.3,-53.7035
13889.4,-53.7013
13889.5,-53.6858
13889.5,-53.6636
13889.6,-53.6393
13889.7,-53.6325
13889.8,-53.5923
13889.9,-53.5597
13890,-53.5238
13890,-53.4876
13890.1,-53.489
13890.1,-53.5121
13890.2,-53.5152
13890.3,-53.4928
13890.3,-53.4755
13890.4,-53.4583
13890.4,-53.4366
13890.5,-53.4248
13890.6,-53.4301
13890.6,-53.4185
13890.7,-53.3877
13890.7,-53.3674
13890.8,-53.372
13890.9,-53.3647
13890.9,-53.3396
13891,-53.3181
13891,-53.3166
13891.1,-53.3061
13891.2,-53.2855
13891.2,-53.2733
13891.3,-53.2708
13891.3,-53.2578
13891.4,-53.2362
13891.5,-53.2168
13891.5,-53.2065
13891.6,-53.1955
13891.6,-53.1848
13891.7,-53.1687
13891.8,-53.1534
13891.8,-53.1379
13891.9,-53.129
13891.9,-53.1135
13892,-53.0976
13892.1,-53.0805
13892.1,-53.072
13892.2,-53.0541
13892.2,-53.0262
13892.3,-53.0071
13892.4,-53.0069
13892.4,-53
13892.5,-52.9773
13892.5,-52.96
13892.6,-52.9571
13892.7,-52.9461
13892.7,-52.9248
13892.8,-52.911
13892.8,-52.9089
13892.9,-52.8928
13893,-52.867
13893,-52.851
13893.1,-52.8509
13893.1,-52.8364
13893.2,-52.8114
13893.3,-52.7914
13893.3,-52.7895
13893.4,-52.7744
13893.5,-52.7426
13893.5,-52.7213
13893.6,-52.725
13893.6,-52.7197
