time_ms,current_nA
115.638443262,0.09
117.034504412,0.09
118.430565561,0.09
119.82662671,0.09
121.22268786,0.09
122.618749009,0.09
124.014810158,0.09
125.410871308,0.09
126.806932457,0.09
128.202993606,0.09
129.599054756,0.09
130.995115905,0.09
132.391177054,0.09
133.787238204,0.09
135.183299353,0.09
136.579360502,0.09
137.975421652,0.09
139.371482801,0.09
140.76754395,0.09
142.163605099,0.09
143.559666249,0.09
145.894789008,0.09
148.229911767,0.09
150.565034526,0.09
152.900157285,0.09
155.235280044,0.09
157.570402803,0.09
158.780541338,0.09
159.990679873,0.09
161.200818408,0.09
162.410956944,0.09
163.621095479,0.09
164.831234014,0.09
166.041372549,0.09
167.251511084,0.09
168.461649619,0.09
169.671788154,0.09
170.881926689,0.09
172.092065224,0.09
173.302203759,0.09
174.512342294,0.09
175.722480829,0.09
176.932619364,0.09
178.142757899,0.09
179.352896434,0.09
180.563034969,0.09
181.773173504,0.09
182.98331204,0.09
184.193450575,0.09
185.40358911,0.09
186.613727645,0.09
187.82386618,0.09
189.034004715,0.09
190.24414325,0.09
191.454281785,0.09
192.66442032,0.09
193.874558855,0.09
195.08469739,0.09
196.294835925,0.09
197.50497446,0.09
198.715112995,0.09
199.92525153,0.09
201.135390065,0.09
202.3455286,0.09
203.555667136,0.09
204.765805671,0.09
205.975944206,0.09
207.186082741,0.09
208.396221276,0.09
209.606359811,0.09
210.816498346,0.09
212.026636881,0.09
213.901598637,0.09
215.776560393,0.09
217.65152215,0.09
219.526483906,0.09
221.401445662,0.09
223.276407418,0.09
225.151369175,0.09
227.026330931,0.09
228.901292687,0.09
230.776254443,0.09
232.6512162,0.09
234.526177956,0.09
236.401139712,0.09
238.276101468,0.09
240.151063225,0.09
242.026024981,0.09
243.900986737,0.09
245.775948493,0.09
247.65091025,0.09
249.525872006,0.09
251.400833762,0.09
253.275795518,0.09
255.150757275,0.09
257.025719031,0.09
258.900680787,0.09
260.775642543,0.09
262.6506043,0.09
264.525566056,0.09
266.400527812,0.09
268.275489568,0.09
270.150451325,0.09
272.025413081,0.09
273.900374837,0.09
275.775336593,0.09
277.65029835,0.09
279.525260106,0.09
281.400221862,0.09
283.275183618,0.09
285.150145375,0.09
287.025107131,0.09
288.900068887,0.09
290.775030643,0.09
292.6499924,0.09
294.524954156,0.09
296.399915912,0.09
298.274877668,0.09
300.149839425,0.09
302.024801181,0.09
303.899762937,0.09
305.774724693,0.09
307.64968645,0.09
309.524648206,0.09
311.399609962,0.09
313.274571718,0.09
315.149533475,0.09
317.024495231,0.09
318.899456987,0.09
320.774418743,0.09
322.6493805,0.09
324.524342256,0.09
326.399304012,0.09
328.274265768,0.09
330.149227525,0.09
332.024189281,0.09
333.899151037,0.09
335.774112793,0.09
337.64907455,0.09
339.524036306,0.09
341.398998062,0.09
343.273959818,0.09
345.148921575,0.09
347.023883331,0.09
348.898845087,0.09
350.773806843,0.09
352.6487686,0.09
354.523730356,0.09
356.398692112,0.09
358.273653868,0.09
360.148615625,0.09
362.023577381,0.09
363.898539137,0.09
365.773500893,0.09
367.64846265,0.09
369.523424406,0.09
371.398386162,0.09
373.273347918,0.09
375.148309675,0.09
377.023271431,0.09
378.898233187,0.09
379.912276308,0.09
380.926319429,0.09
381.94036255,0.09
382.954405671,0.09
383.968448792,0.09
384.982491913,0.09
385.996535034,0.09
387.010578155,0.09
388.024621276,0.09
389.731166113,0.09
391.437710951,0.09
393.144255789,0.09
396.387745867,0.09
399.631235945,0.09
402.874726022,0.09
406.1182161,0.09
409.361706178,0.09
412.605196256,0.09
415.848686334,0.09
419.092176412,0.09
422.33566649,0.09
425.579156568,0.09
427.224050189,0.09
428.868943811,0.09
430.513837432,0.09
432.158731053,0.09
433.803624674,0.09
435.448518296,0.09
437.093411917,0.09
438.738305538,0.09
440.38319916,0.09
442.028092781,0.09
443.672986402,0.09
445.317880024,0.09
446.962773645,0.09
448.607667266,0.09
450.252560887,0.09
451.897454509,0.09
453.54234813,0.09
455.187241751,0.09
456.071050716,0.09
456.954859681,0.09
457.838668646,0.09
458.722477611,0.09
459.606286576,0.09
460.490095541,0.09
461.961624926,0.09
463.433154311,0.09
464.904683695,0.09
467.815220133,0.09
470.725756571,0.09
473.636293008,0.09
476.546829446,0.09
479.457365883,0.09
482.367902321,0.09
485.278438759,0.09
488.188975196,0.09
491.099511634,0.09
494.010048071,0.09
496.920584509,0.09
499.831120947,0.09
502.741657384,0.09
505.652193822,0.09
508.562730259,0.09
511.473266697,0.09
514.383803134,0.09
517.294339572,0.09
520.20487601,0.09
523.115412447,0.09
526.025948885,0.09
528.936485322,0.09
531.84702176,0.09
534.757558198,0.09
535.485192307,0.09
536.212826416,0.09
536.940460526,0.09
538.090806847,0.09
539.241153168,0.09
541.181432003,0.09
543.121710838,0.09
545.061989673,0.09
547.002268507,0.09
548.942547342,0.09
550.882826177,0.09
552.823105012,0.09
554.763383846,0.09
556.703662681,0.09
558.643941516,0.09
560.584220351,0.09
562.524499186,0.09
564.46477802,0.09
566.405056855,0.09
568.34533569,0.09
570.285614525,0.09
572.22589336,0.09
574.166172194,0.09
576.106451029,0.09
578.046729864,0.09
579.987008699,0.09
581.927287533,0.09
583.867566368,0.09
585.807845203,0.09
587.748124038,0.09
589.688402873,0.09
591.628681707,0.09
593.568960542,0.09
595.509239377,0.09
597.449518212,0.09
599.389797047,0.09
601.330075881,0.09
603.270354716,0.09
605.210633551,0.09
607.150912386,0.09
609.09119122,0.09
611.031470055,0.09
612.97174889,0.09
614.912027725,0.09
616.85230656,0.09
618.792585394,0.09
620.732864229,0.09
622.673143064,0.09
624.613421899,0.09
626.553700733,0.09
628.493979568,0.09
630.434258403,0.09
632.374537238,0.09
634.314816073,0.09
636.255094907,0.09
638.195373742,0.09
640.135652577,0.09
642.075931412,0.09
644.016210247,0.09
645.956489081,0.09
647.896767916,0.09
649.837046751,0.09
651.777325586,0.09
653.71760442,0.09
655.657883255,0.09
657.59816209,0.09
659.538440925,0.09
661.47871976,0.09
663.418998594,0.09
665.359277429,0.09
667.299556264,0.09
669.239835099,0.09
671.180113933,0.09
673.120392768,0.09
675.060671603,0.09
677.000950438,0.09
678.941229273,0.09
680.881508107,0.09
682.821786942,0.09
684.762065777,0.09
686.702344612,0.09
688.642623447,0.09
690.582902281,0.09
692.523181116,0.09
694.463459951,0.09
696.403738786,0.09
698.34401762,0.09
700.284296455,0.09
702.22457529,0.09
704.164854125,0.09
706.10513296,0.09
708.045411794,0.09
709.985690629,0.09
711.925969464,0.09
713.866248299,0.09
715.806527133,0.09
717.746805968,0.09
719.687084803,0.09
721.627363638,0.09
723.567642473,0.09
725.507921307,0.09
727.448200142,0.09
729.388478977,0.09
731.328757812,0.09
733.269036647,0.09
735.209315481,0.09
737.149594316,0.09
739.089873151,0.09
741.030151986,0.09
742.97043082,0.09
744.910709655,0.09
746.85098849,0.09
748.791267325,0.09
750.73154616,0.09
752.671824994,0.09
754.612103829,0.09
756.552382664,0.09
758.492661499,0.09
760.432940334,0.09
762.373219168,0.09
764.313498003,0.09
766.253776838,0.09
768.194055673,0.09
770.134334507,0.09
772.074613342,0.09
774.014892177,0.09
775.955171012,0.09
777.895449847,0.09
779.835728681,0.09
781.776007516,0.09
783.716286351,0.09
785.656565186,0.09
787.59684402,0.09
789.537122855,0.09
791.47740169,0.09
793.417680525,0.09
795.35795936,0.09
797.298238194,0.09
799.238517029,0.09
801.178795864,0.09
803.119074699,0.09
805.059353534,0.09
806.999632368,0.09
808.939911203,0.09
810.880190038,0.09
812.820468873,0.09
814.760747707,0.09
816.701026542,0.09
818.641305377,0.09
820.581584212,0.09
822.521863047,0.09
824.462141881,0.09
826.402420716,0.09
828.342699551,0.09
830.282978386,0.09
832.22325722,0.09
834.163536055,0.09
836.10381489,0.09
838.044093725,0.09
839.98437256,0.09
841.924651394,0.09
843.864930229,0.09
845.805209064,0.09
847.745487899,0.09
849.685766734,0.09
851.626045568,0.09
853.566324403,0.09
855.506603238,0.09
857.446882073,0.09
859.387160907,0.09
861.327439742,0.09
863.267718577,0.09
865.207997412,0.09
867.148276247,0.09
869.088555081,0.09
871.028833916,0.09
872.969112751,0.09
874.909391586,0.09
876.84967042,0.09
878.789949255,0.09
880.73022809,0.09
882.670506925,0.09
884.61078576,0.09
886.551064594,0.09
888.491343429,0.09
890.431622264,0.09
892.371901099,0.09
895.752789248,0.09
899.133677396,0.09
902.514565545,0.09
905.895453694,0.09
909.276341843,0.09
912.657229992,0.09
916.038118141,0.09
919.419006289,0.09
922.799894438,0.09
924.131101528,0.09
925.462308617,0.09
926.793515706,0.09
928.124722796,0.09
930.255485949,0.09
933.470493395,0.09
936.68550084,0.09
939.900508286,0.09
943.115515731,0.09
946.330523177,0.09
949.545530622,0.09
952.760538068,0.09
955.975545513,0.09
959.190552959,0.09
962.405560404,0.09
965.62056785,0.09
968.835575295,0.09
972.050582741,0.09
975.265590186,0.09
978.480597632,0.09
981.695605077,0.09
984.910612523,0.09
988.125619968,0.09
991.340627414,0.09
994.555634859,0.09
997.770642305,0.09
1000.98564975,0.09
1004.2006572,0.09
1007.41566464,0.09
1010.63067209,0.09
1013.84567953,0.09
1017.06068698,0.09
1022.20728284,0.09
1032.42331836,0.09
1042.63935388,0.09
1052.8553894,0.09
1063.07142491,0.09
1073.28746043,0.09
1078.02099984,0.09
1082.75453925,0.09
1087.48807865,0.09
1092.22161806,0.09
1096.95515747,0.09
1101.68869688,0.09
1106.42223628,0.09
1111.15577569,0.09
1115.8893151,0.09
1120.62285451,0.09
1125.35639391,0.09
1130.08993332,0.09
1134.82347273,0.09
1139.55701214,0.09
1144.29055154,0.09
1149.02409095,0.09
1153.75763036,0.09
1158.49116977,0.09
1163.22470917,0.09
1167.95824858,0.09
1172.69178799,0.09
1177.4253274,0.09
1182.1588668,0.09
1186.89240621,0.09
1191.62594562,0.09
1196.35948503,0.09
1201.09302443,0.09
1205.82656384,0.09
1210.56010325,0.09
1215.29364266,0.09
1220.02718206,0.09
1224.76072147,0.09
1229.49426088,0.09
1234.22780028,0.09
1238.96133969,0.09
1243.6948791,0.09
1248.42841851,0.09
1253.16195791,0.09
1257.89549732,0.09
1262.62903673,0.09
1267.36257614,0.09
1272.09611554,0.09
1276.82965495,0.09
1281.56319436,0.09
1286.29673377,0.09
1291.03027317,0.09
1295.76381258,0.09
1300.49735199,0.09
1305.2308914,0.09
1309.9644308,0.09
1314.69797021,0.09
1319.43150962,0.09
1324.16504903,0.09
1328.89858843,0.09
1333.63212784,0.09
1338.36566725,0.09
1343.09920666,0.09
1347.83274606,0.09
1352.56628547,0.09
1353.74967032,0.09
1354.93305517,0.09
1356.11644003,0.09
1358.08809144,0.09
1360.05974286,0.09
1362.03139427,0.09
1364.00304569,0.09
1366.98393886,0.09
1371.60220241,0.09
1376.22046596,0.09
1380.83872951,0.09
1385.45699305,0.09
1390.0752566,0.09
1394.69352015,0.09
1395.84808604,0.09
1397.00265192,0.09
1398.15721781,0.09
1399.92853444,0.09
1401.69985106,0.09
1403.47116769,0.09
1405.24248431,0.09
1407.01380094,0.09
1408.78511756,0.09
1410.55643419,0.09
1412.32775082,0.09
1415.03415896,0.09
1417.7405671,0.09
1420.44697525,0.09
1423.15338339,0.09
1425.85979154,0.09
1428.56619968,0.09
1431.27260782,0.09
1433.97901597,0.09
1436.68542411,0.09
1439.39183226,0.09
1442.0982404,0.09
1444.80464855,0.09
1447.51105669,0.09
1450.21746483,0.09
1452.92387298,0.09
1455.63028112,0.09
1458.33668927,0.09
1461.04309741,0.09
1463.74950555,0.09
1466.4559137,0.09
1469.16232184,0.09
1471.86872999,0.09
1474.57513813,0.09
1477.28154627,0.09
1479.98795442,0.09
1482.69436256,0.09
1485.40077071,0.09
1488.10717885,0.09
1490.81358699,0.09
1493.51999514,0.09
1496.22640328,0.09
1501.57856599,0.09
1506.9307287,0.09
1512.28289141,0.09
1517.63505412,0.09
1522.98721683,0.09
1528.33937954,0.09
1533.69154225,0.09
1539.04370496,0.09
1544.39586767,0.09
1549.74803038,0.09
1555.10019309,0.09
1560.4523558,0.09
1565.80451851,0.09
1571.15668122,0.09
1576.50884393,0.09
1581.86100664,0.09
1587.21316935,0.09
1592.56533206,0.09
1597.91749477,0.09
1603.26965748,0.09
1608.62182019,0.09
1613.9739829,0.09
1619.32614561,0.09
1624.67830832,0.09
1626.72054701,0.09
1628.7627857,0.09
1633.56371241,0.09
1638.36463912,0.09
1645.88663986,0.09
1653.4086406,0.09
1660.93064135,0.09
1668.45264209,0.09
1675.97464283,0.09
1683.49664357,0.09
1691.01864431,0.09
1698.54064506,0.09
1706.0626458,0.09
1713.58464654,0.09
1721.10664728,0.09
1728.62864802,0.09
1736.15064877,0.09
1743.67264951,0.09
1751.19465025,0.09
1753.07515043,0.09
1754.95565062,0.09
1756.83615081,0.09
1757.81031636,0.09
1758.78448191,0.09
1761.44360689,0.09
1764.10273188,0.09
1768.60409786,0.09
1773.10546385,0.09
1777.60682983,0.09
1784.95267058,0.09
1792.29851133,0.09
1803.43046586,0.09
1814.56242038,0.09
1836.85051495,0.09
1859.13860951,0.09
1881.42670407,0.09
1903.71479864,0.09
1909.28682228,0.09
1914.85884592,0.09
1920.43086956,0.09
1929.37453562,0.09
1938.31820168,0.09
1947.26186773,0.09
1956.20553379,0.09
1965.14919985,0.09
1974.09286591,0.09
1983.03653196,0.09
1991.98019802,0.09
2000.92386408,0.09
2009.86753013,0.09
2018.81119619,0.09
2027.75486225,0.09
2036.69852831,0.09
2045.64219436,0.09
2054.58586042,0.09
2063.52952648,0.09
2072.47319253,0.09
2081.41685859,0.09
2090.36052465,0.09
2099.30419071,0.09
2108.24785676,0.09
2117.19152282,0.09
2126.13518888,0.09
2135.07885494,0.09
2144.02252099,0.09
2147.66077389,0.09
2151.2990268,0.09
2154.9372797,0.09
2156.87400759,0.09
2158.81073549,0.09
2162.99177716,0.09
2167.17281884,0.09
2169.64531117,0.09
2172.11780351,0.09
2177.42253842,0.09
2185.71596193,0.09
2194.00938544,0.09
2202.30280896,0.09
2210.59623247,0.09
2218.88965598,0.09
2227.1830795,0.09
2235.47650301,0.09
2243.76992652,0.09
2252.06335003,0.09
2265.39567287,0.09
2278.72799571,0.09
2292.06031855,0.09
2305.39264139,0.09
2318.72496423,0.09
2339.99422439,0.09
2361.26348456,0.09
2382.53274472,0.09
2403.80200488,0.09
2425.07126505,0.09
2446.34052521,0.09
2467.60978537,0.09
2488.87904554,0.09
2510.1483057,0.09
2531.41756586,0.09
2552.68682603,0.09
2573.95608619,0.09
2595.22534635,0.09
2616.49460652,0.09
2637.76386668,0.09
2643.08118172,0.09
2648.39849676,0.09
2653.7158118,0.09
2659.03312684,0.09
2664.35044188,0.09
2669.66775693,0.09
2674.98507197,0.09
2680.30238701,0.09
2685.61970205,0.09
2690.93701709,0.09
2696.25433213,0.09
2701.57164717,0.09
2706.88896221,0.09
2712.20627725,0.09
2717.52359229,0.09
2722.84090733,0.09
2728.15822237,0.09
2733.47553742,0.09
2738.79285246,0.09
2744.1101675,0.09
2749.42748254,0.09
2754.74479758,0.09
2760.06211262,0.09
2768.99381403,0.09
2777.92551543,0.09
2786.85721684,0.09
2795.78891825,0.09
2804.72061965,0.09
2820.60869091,0.09
2836.49676217,0.09
2852.38483343,0.09
2856.35685124,0.09
2860.32886906,0.09
2864.30088687,0.09
2871.71466469,0.09
2874.69665603,0.09
2877.67864738,0.09
2880.66063872,0.09
2883.64263007,0.09
2888.69208202,0.09
2893.74153398,0.09
2898.79098593,0.09
2903.84043789,0.09
2908.88988984,0.09
2913.9393418,0.09
2918.98879375,0.09
2924.03824571,0.09
2929.08769766,0.09
2934.13714962,0.09
2939.18660157,0.09
2944.23605353,0.09
2949.28550548,0.09
2954.33495744,0.09
2955.59732043,0.09
2956.85968341,0.09
2958.1220464,0.09
2960.26865653,0.09
2962.41526665,0.09
2964.56187678,0.09
2966.7084869,0.09
2971.03400879,0.09
2978.55930815,0.09
2990.40579372,0.09
3002.25227929,0.09
3014.09876487,0.09
3025.94525044,0.09
3037.79173601,0.09
3049.63822159,0.09
3061.48470716,0.09
3073.33119273,0.09
3100.49631203,0.09
3127.66143132,0.09
3154.82655062,0.09
3181.99166991,0.09
3222.99052021,0.09
3313.85275044,0.09
3404.71498068,0.09
3495.57721091,0.09
3586.43944115,0.09
3677.30167138,0.09
3768.16390162,0.09
3859.02613185,0.09
3902.01572145,0.09
3945.00531104,0.09
3987.99490063,0.09
4030.98449022,0.09
4073.97407982,0.09
4116.96366941,0.09
4159.953259,0.09
4170.7006564,0.09
4181.4480538,0.09
4192.1954512,0.09
4209.91787058,0.09
4227.64028996,0.09
4245.36270935,0.09
4263.08512873,0.09
4267.51573357,0.09
4271.94633842,0.09
4276.37694327,0.09
4280.80754811,0.09
4287.66867934,0.09
4298.48067111,0.09
4301.18366906,0.09
4303.886667,0.09
4306.58966494,0.09
4310.78604631,0.09
4317.27509282,0.09
4323.76413932,0.09
4337.39923594,0.09
4351.03433255,0.09
4364.66942916,0.09
4378.30452577,0.09
4391.93962238,0.09
4405.574719,0.09
4419.20981561,0.09
4444.90615008,0.09
4470.60248456,0.09
4496.29881904,0.09
4549.27439431,0.09
4602.24996959,0.09
4655.22554486,0.09
4708.20112014,0.09
4761.17669542,0.09
4814.15227069,0.09
4867.12784597,0.09
4920.10342125,0.09
4973.07899652,0.09
5026.0545718,0.09
5079.03014707,0.09
5132.00572235,0.09
5184.98129763,0.09
5198.22519145,0.09
5211.46908526,0.09
5224.71297908,0.09
5237.9568729,0.09
5251.20076672,0.09
5264.44466054,0.09
5277.68855436,0.09
5290.93244818,0.09
5304.176342,0.09
5317.42023582,0.09
5330.66412964,0.09
5343.90802346,0.09
5357.15191727,0.09
5370.39581109,0.09
5383.63970491,0.09
5396.88359873,0.09
5410.12749255,0.09
5423.37138637,0.09
5436.61528019,0.09
5449.85917401,0.09
5463.10306783,0.09
5476.34696165,0.09
5489.59085547,0.09
5502.83474928,0.09
5516.0786431,0.09
5529.32253692,0.09
5550.7625965,0.09
5572.20265608,0.09
5593.64271565,0.09
5615.08277523,0.09
5636.52283481,0.09
5657.96289438,0.09
5679.40295396,0.09
5700.84301354,0.09
5722.28307312,0.09
5743.72313269,0.09
5765.16319227,0.09
5786.60325185,0.09
5808.04331142,0.09
5829.483371,0.09
5850.92343058,0.09
5872.36349016,0.09
5881.11930564,0.09
5889.87512112,0.09
5903.57051438,0.09
5917.26590763,0.09
5930.96130089,0.09
5944.65669415,0.09
5958.35208741,0.09
5964.67063188,0.09
5970.98917634,0.09
5980.81194461,0.09
5995.72470435,0.09
6010.6374641,0.09
6025.55022384,0.09
6049.04261803,0.09
6072.53501221,0.09
6096.0274064,0.09
6119.51980059,0.09
6143.01219477,0.09
6166.50458896,0.09
6189.99698315,0.09
6213.48937733,0.09
6236.98177152,0.09
6242.85487007,0.09
6248.72796861,0.09
6254.60106716,0.09
6260.47416571,0.09
6266.34726425,0.09
6272.2203628,0.09
6282.09137961,0.09
6291.96239642,0.09
6301.83341323,0.09
6311.70443004,0.09
6321.57544686,0.09
6331.44646367,0.09
6341.31748048,0.09
6351.18849729,0.09
6361.0595141,0.09
6370.93053091,0.09
6380.80154772,0.09
6390.67256453,0.09
6400.54358134,0.09
6410.41459816,0.09
6420.28561497,0.09
6430.15663178,0.09
6440.02764859,0.09
6449.8986654,0.09
6459.76968221,0.09
6469.64069902,0.09
6479.51171583,0.09
6483.83514111,0.09
6488.15856638,0.09
6499.33218859,0.09
6510.5058108,0.09
6521.67943301,0.09
6539.68307556,0.09
6557.6867181,0.09
6575.69036065,0.09
6593.69400319,0.09
6624.09347996,0.09
6654.49295673,0.09
6684.89243349,0.09
6715.29191026,0.09
6745.69138703,0.09
6776.09086379,0.09
6806.49034056,0.09
6836.88981732,0.09
6867.28929409,0.09
6897.68877086,0.09
6928.08824762,0.09
6958.48772439,0.09
7010.93591067,0.09
7063.38409696,0.09
7115.83228324,0.09
7168.28046952,0.09
7220.72865581,0.09
7273.17684209,0.09
7325.62502837,0.09
7378.07321466,0.09
7430.52140094,0.09
7482.96958722,0.09
7535.41777351,0.09
7587.86595979,0.09
7640.31414607,0.09
7692.76233236,0.09
7745.21051864,0.09
7797.65870493,0.09
7850.10689121,0.09
7902.55507749,0.09
7955.00326378,0.09
8007.45145006,0.09
8059.89963634,0.09
8112.34782263,0.09
8164.79600891,0.09
8217.24419519,0.09
8269.69238148,0.09
8322.14056776,0.09
8374.58875404,0.09
8402.79516561,0.09
8431.00157718,0.09
8459.20798875,0.09
8487.41440032,0.09
8515.62081189,0.09
8543.82722346,0.09
8572.03363503,0.09
8586.36504428,0.09
8600.69645353,0.09
8615.02786279,0.09
8629.35927204,0.09
8643.69068129,0.09
8658.02209054,0.09
8672.3534998,0.09
8686.68490905,0.09
8701.0163183,0.09
8715.34772756,0.09
8729.67913681,0.09
8744.01054606,0.09
8758.34195531,0.09
8772.67336457,0.09
8787.00477382,0.09
8801.33618307,0.09
8815.66759232,0.09
8819.25044464,0.09
8822.83329695,0.09
8826.41614926,0.09
8829.99900158,0.09
8833.58185389,0.09
8841.37371203,0.09
8843.32167657,0.09
8845.26964111,0.09
8847.21760564,0.09
8849.16557018,0.09
8852.71599999,0.09
8854.3137713,0.09
8855.91154262,0.09
8858.4220742,0.09
8862.53590837,0.09
8866.64974253,0.09
8873.89308833,0.09
8878.806849,0.09
8883.72060968,0.09
8904.82196214,0.09
8925.92331461,0.09
8947.02466708,0.09
8979.8315678,0.09
9012.63846853,0.09
9045.44536926,0.09
9078.25226999,0.09
9111.05917072,0.09
9143.86607144,0.09
9196.54034783,0.09
9249.21462423,0.09
9301.88890062,0.09
9354.56317701,0.09
9407.2374534,0.09
9459.91172979,0.09
9512.58600618,0.09
9565.26028257,0.09
9617.93455896,0.09
9670.60883535,0.09
9723.28311174,0.09
9775.95738813,0.09
9828.63166452,0.09
9881.30594091,0.09
9894.47451001,0.09
9907.64307911,0.09
9920.81164821,0.09
9944.32395348,0.09
9967.83625876,0.09
9991.34856403,0.09
10014.8608693,0.09
10038.3731746,0.09
10061.8854799,0.09
10085.3977851,0.09
10108.9100904,0.09
10132.4223957,0.09
10138.300472,0.09
10144.1785483,0.09
10150.0566246,0.09
10163.5240699,0.09
10176.9915152,0.09
10190.4589605,0.09
10203.9264058,0.09
10229.420688,0.09
10277.8166211,0.09
10326.2125543,0.09
10374.6084874,0.09
10423.0044206,0.09
10471.4003538,0.09
10519.7962869,0.09
10568.1922201,0.09
10616.5881532,0.09
10664.9840864,0.09
10713.3800195,0.09
10761.7759527,0.09
10810.1718858,0.09
10858.567819,0.09
10906.9637522,0.09
10955.3596853,0.09
10981.5036877,0.09
11007.6476901,0.09
11033.7916926,0.09
11059.935695,0.09
11086.0796974,0.09
11112.2236998,0.09
11138.3677022,0.09
11164.5117046,0.09
11171.0477052,0.09
11177.5837058,0.09
11184.1197064,0.09
11187.4685795,0.09
11190.8174526,0.09
11199.0922123,0.09
11207.3669721,0.09
11215.6417318,0.09
11223.9164915,0.09
11240.349664,0.09
11282.142588,0.09
11323.935512,0.09
11365.728436,0.09
11407.52136,0.09
11449.314284,0.09
11491.107208,0.09
11563.117887,0.09
11635.128566,0.09
11766.7473088,0.09
11898.3660516,0.09
12029.9847944,0.09
12161.6035372,0.09
12293.2222801,0.09
12424.8410229,0.09
12556.4597657,0.09
12688.0785085,0.09
12819.6972513,0.09
12951.3159941,0.09
13000,0.09
13000,0.09
13000.0089047,0.0900032057023
13000.0257145,0.0900092572267
13000.0755137,0.0900271849376
13000.3185582,0.09011468094
13001.8331199,0.0906599231797
13003.3476817,0.0912051654194
13004.8622435,0.0917504076591
13006.3768053,0.0922956498988
13007.8913671,0.0928408921384
13009.4059288,0.0933861343781
13010.9204906,0.0939313766178
13012.4350524,0.0944766188575
13013.042789,0.0946954040332
13013.6505256,0.0949141892089
13014.2582622,0.0951329743846
13016.3051287,0.0958698463485
13018.3519953,0.0966067183124
13020.3988619,0.0973435902763
13022.4457284,0.0980804622402
13024.492595,0.0988173342041
13026.5394616,0.099554206168
13028.5863281,0.100291078132
13031.7809545,0.101441143602
13034.9755808,0.102591209073
13038.1702071,0.103741274543
13041.3648334,0.104891340014
13044.5594597,0.106041405484
13047.754086,0.107191470955
13050.9487123,0.108341536425
13054.1433386,0.109491601896
13057.3379649,0.110641667366
13060.5325912,0.111791732837
13063.7272175,0.112941798307
13066.9218438,0.114091863778
13070.1164701,0.115241929248
13073.3110964,0.116391994719
13076.5057227,0.117542060189
13079.7003491,0.11869212566
13082.8949754,0.11984219113
13086.0896017,0.120992256601
13089.284228,0.122142322071
13092.4788543,0.123292387542
13095.6734806,0.124442453012
13098.8681069,0.125592518483
13102.0627332,0.126742583953
13105.2573595,0.127892649424
13108.4519858,0.129042714894
13111.6466121,0.130192780365
13114.8412384,0.131342845835
13118.0358647,0.132492911306
13121.230491,0.133642976776
13124.4251174,0.134793042247
13127.6197437,0.135943107717
13130.81437,0.137093173188
13134.0089963,0.138243238658
13137.2036226,0.139393304129
13140.3982489,0.140543369599
13143.5928752,0.14169343507
13146.7875015,0.14284350054
13149.9821278,0.143993566011
13153.1767541,0.145143631481
13156.3713804,0.146293696952
13159.5660067,0.147443762422
13162.760633,0.148593827893
13165.9552593,0.149743893363
13167.8246155,0.150416861595
13169.6939717,0.151089829827
13171.5633279,0.151762798059
13173.4326841,0.15243576629
13175.3020403,0.153108734522
13177.1713965,0.153781702754
13179.0407527,0.154454670986
13180.9101089,0.155127639217
13182.7794651,0.155800607449
13184.6488213,0.156473575681
13185.8368444,0.15690126399
13187.0248675,0.157328952299
13188.2128906,0.157756640608
13189.4009137,0.158184328918
13190.5889367,0.158612017227
13191.7769598,0.159039705536
13192.9649829,0.159467393845
13194.153006,0.159895082154
13195.3410291,0.160322770463
13196.5290521,0.160750458773
13197.7170752,0.161178147082
13198.9050983,0.161605835391
13200.0931214,0.1620335237
13201.2811445,0.162461212009
13202.4691676,0.162888900318
13203.6571906,0.163316588628
13204.8452137,0.163744276937
13206.0332368,0.164171965246
13207.2212599,0.164599653555
13208.409283,0.165027341864
13209.597306,0.165455030174
13210.7853291,0.165882718483
13211.9733522,0.166310406792
13213.1613753,0.166738095101
13214.3493984,0.16716578341
13215.5374214,0.167593471719
13216.7254445,0.168021160029
13217.9134676,0.168448848338
13219.1014907,0.168876536647
13220.2895138,0.169304224956
13221.4775368,0.169731913265
13222.6655599,0.170159601574
13223.853583,0.170587289884
13225.0416061,0.171014978193
13226.2296292,0.171442666502
13227.4176523,0.171870354811
13228.6056753,0.17229804312
13229.7936984,0.172725731429
13230.9817215,0.173153419739
13232.1697446,0.173581108048
13233.3577677,0.174008796357
13234.5457907,0.174436484666
13235.7338138,0.174864172975
13236.9218369,0.175291861284
13238.10986,0.175719549594
13239.2978831,0.176147237903
13240.4859061,0.176574926212
13241.6739292,0.177002614521
13242.8619523,0.17743030283
13244.0499754,0.177857991139
13245.2379985,0.178285679449
13246.4260215,0.178713367758
13247.6140446,0.179141056067
13248.8020677,0.179568744376
13249.9900908,0.179996432685
13251.1781139,0.180424120995
13252.366137,0.180851809304
13253.55416,0.181279497613
13254.7421831,0.181707185922
13255.9302062,0.182134874231
13257.1182293,0.18256256254
13258.3062524,0.18299025085
13259.4942754,0.183417939159
13260.6822985,0.183845627468
13261.8703216,0.184273315777
13263.0583447,0.184701004086
13264.2463678,0.185128692395
13265.4343908,0.185556380705
13266.6224139,0.185984069014
13267.810437,0.186411757323
13268.9984601,0.186839445632
13270.1864832,0.187267133941
13271.3745063,0.18769482225
13272.5625293,0.18812251056
13273.7505524,0.188550198869
13274.9385755,0.188977887178
13276.1265986,0.189405575487
13277.3146217,0.189833263796
