time_ms,current_nA
13955.1,0.433826
13955.1,0.433833
13955.1,0.433839
13955.1,0.433846
13955.1,0.433852
13955.2,0.433859
13955.2,0.433865
13955.2,0.433872
13955.2,0.433878
13955.2,0.433885
13955.3,0.433891
13955.3,0.433898
13955.3,0.433904
13955.3,0.433911
13955.3,0.433917
13955.3,0.433924
13955.4,0.43393
13955.4,0.433937
13955.4,0.433943
13955.4,0.43395
13955.4,0.433956
13955.5,0.433962
13955.5,0.433969
13955.5,0.433975
13955.5,0.433982
13955.5,0.433988
13955.5,0.433995
13955.6,0.434001
13955.6,0.434008
13955.6,0.434014
13955.6,0.434021
13955.6,0.434027
13955.6,0.434034
13955.7,0.434044
13955.7,0.434053
13955.7,0.434063
13955.8,0.434073
13955.8,0.434083
13955.8,0.434093
13955.8,0.434102
13955.9,0.434112
13955.9,0.434122
13955.9,0.434132
13955.9,0.434141
13956,0.434151
13956,0.434161
13956,0.434171
13956.1,0.434181
13956.1,0.43419
13956.1,0.4342
13956.1,0.43421
13956.2,0.43422
13956.2,0.434229
13956.2,0.434239
13956.2,0.434249
13956.3,0.434265
13956.3,0.434281
13956.4,0.434298
13956.4,0.434314
13956.5,0.43433
13956.5,0.434346
13956.6,0.434362
13956.6,0.434379
13956.7,0.434395
13956.7,0.434411
13956.8,0.434436
13956.8,0.43446
13956.9,0.434485
13957,0.43451
13957,0.434534
13957.1,0.434559
13957.2,0.434583
13957.3,0.434623
13957.4,0.434662
13957.5,0.434702
13957.6,0.434742
13957.7,0.434781
13957.8,0.434821
13957.9,0.43486
13958.1,0.4349
13958.2,0.43496
13958.4,0.43502
13958.6,0.43508
13958.7,0.43514
13958.9,0.4352
13959.1,0.43526
13959.2,0.43532
13959.4,0.43538
13959.6,0.43544
13959.7,0.4355
13959.9,0.43556
13960.1,0.43562
13960.2,0.435681
13960.4,0.435741
13960.6,0.435801
13960.7,0.435861
13960.9,0.435921
13961.1,0.435981
13961.2,0.436041
13961.4,0.436101
13961.6,0.436161
13961.7,0.436221
13961.9,0.436281
13962.1,0.436341
13962.2,0.436401
13962.4,0.436461
13962.6,0.436522
13962.7,0.436582
13962.9,0.436642
13963.1,0.436702
13963.2,0.436762
13963.4,0.436822
13963.7,0.436923
13964,0.437025
13964.2,0.437126
13964.5,0.437228
13964.8,0.437329
13965.1,0.43743
13965.4,0.437532
13965.6,0.437633
13965.9,0.437735
13966.2,0.437836
13966.5,0.437938
13966.9,0.438094
13967.4,0.43825
13967.8,0.438406
13968.2,0.438562
13968.7,0.438718
13969.1,0.438874
13969.5,0.43903
13970,0.439186
13970.4,0.439342
13970.8,0.439498
13971.3,0.439654
13971.7,0.439811
13972.1,0.439967
13972.6,0.440123
13973,0.440279
13973.4,0.440435
13973.9,0.440591
13974.3,0.440747
13974.7,0.440903
13975.2,0.441059
13975.6,0.441215
13976,0.441371
13976.5,0.441527
13976.9,0.441683
13977.3,0.44184
13977.8,0.441996
13978.2,0.442152
13978.6,0.442308
13979.1,0.442464
13979.5,0.44262
13979.9,0.442776
13980.4,0.442932
13980.8,0.443088
13981.2,0.443244
13981.7,0.4434
13982.1,0.443556
13982.5,0.443712
13983,0.443869
13983.4,0.444025
13983.8,0.444181
13984.3,0.444337
13984.7,0.444493
13985.1,0.444649
13985.6,0.444805
13986,0.444961
13986.4,0.445117
13986.9,0.445273
13987.3,0.445429
13987.7,0.445585
13988.2,0.445742
13988.6,0.445898
13989,0.446054
13989.5,0.44621
13989.9,0.446366
13990.3,0.446522
13990.8,0.446678
13991.2,0.446834
13991.6,0.44699
13992.1,0.447146
13992.5,0.447302
13992.9,0.447458
13993.4,0.447614
13993.8,0.447771
13994.2,0.447927
13994.5,0.448034
13994.8,0.448142
13995.1,0.448249
13995.4,0.448357
13995.7,0.448464
13996,0.448572
13996.3,0.448679
13996.6,0.448787
13996.9,0.448894
13997.2,0.449002
13997.5,0.449109
13997.8,0.449217
13998.1,0.449324
13998.4,0.449432
13998.7,0.449539
13999,0.449647
13999.3,0.449755
13999.6,0.449862
13999.9,0.44997
14000,0.45
14000,0.45
14000,0.449985
14000.1,0.449971
14000.2,0.449944
14000.2,0.449918
14000.4,0.449869
14000.6,0.449785
14000.8,0.4497
14001.1,0.449616
14001.3,0.449531
14001.5,0.449446
14002,0.449296
14002.4,0.449146
14002.8,0.448995
14003.2,0.448845
14003.6,0.448694
14004,0.448544
14004.1,0.448506
14004.3,0.448468
14004.3,0.448459
14004.3,0.44845
14004.4,0.448428
14004.4,0.448406
14004.4,0.448401
14004.5,0.448395
14004.5,0.44839
14004.5,0.44838
14004.5,0.44837
14004.5,0.448364
14004.6,0.448358
14004.6,0.448352
14004.6,0.448346
14004.6,0.448343
14004.6,0.44834
14004.6,0.448337
14004.6,0.448334
14004.6,0.448331
14004.6,0.448328
14004.7,0.448325
14004.7,0.448322
14004.7,0.448319
14004.7,0.448316
14004.7,0.448313
14004.7,0.44831
14004.7,0.448307
14004.7,0.448304
14004.7,0.448299
14004.7,0.448294
14004.8,0.448289
14004.8,0.448284
14004.8,0.448279
14004.8,0.448274
14004.8,0.448269
14004.8,0.448264
14004.8,0.448259
14004.9,0.448253
14004.9,0.448248
14004.9,0.44824
14004.9,0.448231
14004.9,0.448223
14005,0.448214
14005,0.448206
14005,0.448201
14005,0.448197
14005,0.448192
14005,0.448188
14005,0.448183
14005.1,0.448179
14005.1,0.448175
14005.1,0.44817
14005.1,0.448166
14005.1,0.448161
14005.1,0.448157
14005.1,0.448153
14005.1,0.448148
14005.2,0.448144
14005.2,0.448137
14005.2,0.44813
14005.2,0.448123
14005.2,0.448116
14005.3,0.448109
14005.3,0.448102
14005.3,0.448095
14005.3,0.448088
14005.3,0.448081
14005.4,0.448074
14005.4,0.448067
14005.4,0.448063
14005.4,0.448059
14005.4,0.448055
14005.4,0.44805
14005.4,0.448046
14005.4,0.448042
14005.5,0.448038
14005.5,0.448034
14005.5,0.44803
14005.5,0.448026
14005.5,0.448021
14005.5,0.448017
14005.5,0.448013
14005.5,0.448009
14005.5,0.448005
14005.6,0.448001
14005.6,0.447997
14005.6,0.447993
14005.6,0.447988
14005.6,0.447984
14005.6,0.44798
14005.6,0.447976
14005.6,0.447972
14005.6,0.447968
14005.7,0.447964
14005.7,0.447959
14005.7,0.447955
14005.7,0.447951
14005.7,0.447947
14005.7,0.447943
14005.7,0.447939
14005.7,0.447935
14005.7,0.447931
14005.8,0.447926
14005.8,0.447922
14005.8,0.447918
14005.8,0.447914
14005.8,0.44791
14005.8,0.447906
14005.8,0.447902
14005.8,0.447897
14005.9,0.447893
14005.9,0.447889
14005.9,0.447885
14005.9,0.447881
14005.9,0.447877
14005.9,0.447873
14005.9,0.447869
14005.9,0.447864
14005.9,0.44786
14006,0.447856
14006,0.447852
14006,0.447848
14006,0.447844
14006,0.44784
14006,0.447835
14006,0.447829
14006,0.447823
14006.1,0.447817
14006.1,0.44781
14006.1,0.447804
14006.1,0.447798
14006.1,0.447792
14006.2,0.447785
14006.2,0.447779
14006.2,0.447773
14006.2,0.447767
14006.2,0.447763
14006.2,0.447759
14006.2,0.447755
14006.2,0.447751
14006.3,0.447748
14006.3,0.447744
14006.3,0.447738
14006.3,0.447732
14006.3,0.447726
14006.3,0.44772
14006.3,0.447714
14006.4,0.447708
14006.4,0.447702
14006.4,0.447696
14006.4,0.44769
14006.4,0.447684
14006.4,0.447678
14006.5,0.447673
14006.5,0.447667
14006.5,0.447661
14006.5,0.447655
14006.5,0.447649
14006.5,0.447643
14006.6,0.447633
14006.6,0.447624
14006.6,0.447615
14006.7,0.447605
14006.7,0.447596
14006.7,0.447587
14006.7,0.447578
14006.8,0.447568
14006.8,0.447559
14006.8,0.44755
14006.8,0.44754
14006.9,0.447531
14006.9,0.447522
14006.9,0.447512
14006.9,0.447503
14007,0.447494
14007,0.447484
14007,0.447475
14007,0.447466
14007.1,0.447456
14007.1,0.447447
14007.1,0.447438
14007.1,0.447428
14007.2,0.447419
14007.2,0.44741
14007.2,0.4474
14007.2,0.447391
14007.3,0.447382
14007.3,0.447372
14007.3,0.447363
14007.4,0.447354
14007.4,0.447344
14007.4,0.447335
14007.4,0.447326
14007.5,0.447316
14007.5,0.447307
14007.5,0.447298
14007.5,0.447288
14007.6,0.447279
14007.6,0.44727
14007.6,0.44726
14007.6,0.447251
14007.7,0.447237
14007.7,0.447223
14007.8,0.447209
14007.8,0.447195
14007.8,0.44718
14007.9,0.447166
14007.9,0.447152
14007.9,0.447138
14008,0.447124
14008,0.44711
14008.1,0.447096
14008.1,0.447081
14008.1,0.447067
14008.2,0.447053
14008.2,0.447039
14008.3,0.447025
14008.3,0.447011
14008.3,0.446997
14008.4,0.446983
14008.4,0.446959
14008.5,0.446936
14008.6,0.446912
14008.6,0.446889
14008.7,0.446865
14008.8,0.446842
14008.8,0.446818
14008.9,0.446795
14009,0.446758
14009.1,0.44672
14009.2,0.446683
14009.3,0.446646
14009.4,0.446608
14009.5,0.446571
14009.6,0.446533
14009.7,0.446496
14009.8,0.446459
14009.9,0.446421
14010,0.446384
14010.1,0.446347
14010.3,0.446288
14010.5,0.446229
14010.6,0.44617
14010.8,0.446112
14011,0.446053
14011.1,0.445994
14011.3,0.445936
14011.5,0.445877
14011.7,0.445779
14012,0.44568
14012.3,0.445582
14012.5,0.445484
14012.8,0.445386
14013.1,0.445288
14013.4,0.445189
14013.6,0.445091
14013.9,0.444993
14014.2,0.444895
14014.5,0.444796
14014.7,0.444698
14015,0.4446
14015.3,0.444502
14015.5,0.444404
14015.8,0.444305
14016.1,0.444207
14016.4,0.444109
14016.6,0.444011
14016.9,0.443912
14017.2,0.443814
14017.5,0.443716
14017.7,0.443618
14018,0.44352
14018.3,0.443421
14018.5,0.443323
14018.8,0.443225
14019.1,0.443127
14019.4,0.443028
14019.6,0.44293
14019.9,0.442832
14020.2,0.442734
14020.5,0.442636
14020.7,0.442537
14020.9,0.442465
14021.1,0.442392
14021.3,0.44232
14021.5,0.442247
14021.7,0.442174
14021.9,0.442102
14022.1,0.442029
14022.3,0.441957
14022.5,0.441884
14022.7,0.441812
14022.9,0.441739
14023.1,0.441667
14023.4,0.441594
14023.6,0.441521
14023.8,0.441449
14024,0.441376
14024.2,0.441304
14024.4,0.441231
14024.6,0.441159
14024.8,0.441086
14025,0.441013
14025.2,0.440941
14025.4,0.440868
14025.6,0.440796
14025.8,0.440723
14026,0.440651
14026.2,0.440578
14026.4,0.440505
14026.6,0.440433
14026.8,0.44036
14027,0.440288
14027.2,0.440215
14027.4,0.440143
14027.6,0.44007
14027.8,0.439997
14028,0.439925
14028.2,0.439852
14028.4,0.43978
14028.6,0.439707
14028.8,0.439635
14029,0.439562
14029.2,0.439489
14029.4,0.439417
14029.6,0.439344
14029.8,0.439272
14030,0.439199
14030.2,0.439127
14030.4,0.439054
14030.6,0.438981
14030.8,0.438909
14031,0.438836
14031.2,0.438764
14031.4,0.438691
14031.6,0.438619
14031.8,0.438546
14032,0.438473
14032.2,0.438401
14032.4,0.438349
14032.5,0.438297
14032.7,0.438245
14032.8,0.438193
14032.9,0.43814
14033.1,0.438088
14033.2,0.438036
14033.4,0.437984
14033.5,0.437932
14033.7,0.43788
14033.8,0.437828
14034,0.437776
14034.1,0.437724
14034.2,0.437672
14034.4,0.43762
14034.5,0.437567
14034.7,0.437515
14034.8,0.437463
14035,0.437411
14035.1,0.437359
14035.3,0.437307
14035.4,0.437255
14035.5,0.437203
14035.7,0.437151
14035.8,0.437099
14036,0.437047
14036.1,0.436994
14036.3,0.436942
14036.4,0.43689
14036.6,0.436838
14036.7,0.436786
14036.8,0.436734
14037,0.436682
14037.1,0.43663
14037.3,0.436578
14037.4,0.436526
14037.6,0.436474
14037.7,0.436421
14037.9,0.436369
14038,0.436332
14038,0.436305
14038.1,0.436278
14038.2,0.436251
14038.3,0.436224
14038.3,0.436198
14038.4,0.436171
14038.5,0.436144
14038.6,0.436117
14038.6,0.43609
14038.7,0.436063
14038.8,0.436036
14038.9,0.436009
14038.9,0.435982
14039,0.435956
14039.1,0.435929
14039.2,0.435902
14039.2,0.435875
14039.3,0.435848
14039.4,0.435821
14039.5,0.435794
14039.5,0.435767
14039.6,0.43574
14039.7,0.435714
14039.8,0.435687
14039.8,0.43566
14039.9,0.435633
14040,0.435606
14040.1,0.435579
14040.1,0.435552
14040.2,0.435525
14040.3,0.435498
14040.4,0.435472
14040.4,0.435445
14040.5,0.435403
14040.7,0.435362
14040.8,0.43532
14040.9,0.435279
14041.1,0.435214
14041.3,0.435149
14041.5,0.435043
14041.8,0.434936
14042.1,0.43483
14042.4,0.434723
14042.7,0.434617
14043,0.43451
14043.3,0.434404
14043.6,0.434297
14043.9,0.434191
14044.2,0.434085
14044.5,0.433978
14044.8,0.433872
14045.1,0.433765
14045.4,0.433659
14045.7,0.433552
14046,0.433446
14046.3,0.433339
14046.6,0.433233
14046.9,0.433126
14047.2,0.43302
14047.5,0.432914
14047.8,0.432807
14048.1,0.432701
14048.3,0.432594
14048.6,0.432488
14048.9,0.432381
14049.2,0.432275
14049.5,0.432168
14049.8,0.432062
14050.1,0.431955
14050.4,0.431849
14050.7,0.431743
14051,0.431636
14051.3,0.43153
14051.6,0.431423
14051.9,0.431317
14052.2,0.43121
14052.5,0.431104
14052.8,0.430997
14053.1,0.430891
14053.4,0.430785
14053.7,0.430678
14054,0.430572
14054.3,0.430465
14054.6,0.430359
14054.9,0.430252
14055.2,0.430146
14055.4,0.430039
14055.7,0.429933
14056,0.429826
14056.3,0.42972
14056.6,0.429614
14056.9,0.429507
14057,0.429481
14057.1,0.429454
14057.1,0.429427
14057.3,0.429385
14057.4,0.429343
14057.5,0.429301
14057.6,0.429259
14057.7,0.429217
14057.8,0.429175
14058,0.429133
14058.1,0.429091
14058.3,0.429008
14058.5,0.428925
14058.6,0.428905
14058.7,0.428884
14058.8,0.428846
14058.9,0.428808
14058.9,0.428798
14058.9,0.428789
14058.9,0.428779
14059,0.428764
14059,0.428749
14059,0.428745
14059.1,0.428741
14059.1,0.428732
14059.1,0.428724
14059.1,0.428719
14059.1,0.428714
14059.1,0.428709
14059.1,0.428706
14059.2,0.428704
14059.2,0.428701
14059.2,0.428698
14059.2,0.428696
14059.2,0.428693
14059.2,0.42869
14059.2,0.428688
14059.2,0.428685
14059.2,0.428682
14059.2,0.42868
14059.2,0.428677
14059.2,0.428674
14059.2,0.428672
14059.3,0.428668
14059.3,0.428664
14059.3,0.428659
14059.3,0.428655
14059.3,0.428651
14059.3,0.428647
14059.3,0.428643
14059.3,0.428639
14059.3,0.428634
14059.4,0.42863
14059.4,0.428624
14059.4,0.428617
14059.4,0.428611
14059.4,0.428604
14059.5,0.428598
14059.5,0.428591
14059.5,0.428585
14059.5,0.428578
14059.5,0.428572
14059.5,0.428565
14059.6,0.428562
14059.6,0.428558
14059.6,0.428555
14059.6,0.428551
14059.6,0.428548
14059.6,0.428544
14059.6,0.428541
14059.6,0.428538
14059.6,0.428532
14059.6,0.428527
14059.7,0.428522
14059.7,0.428517
14059.7,0.428511
14059.7,0.428506
14059.7,0.428498
14059.8,0.42849
14059.8,0.428482
14059.8,0.428474
14059.8,0.428466
14059.8,0.428457
14059.9,0.428449
14059.9,0.428441
14059.9,0.428433
14059.9,0.428428
14059.9,0.428424
14059.9,0.428419
14060,0.428415
14060,0.42841
14060,0.428406
14060,0.428401
14060,0.428397
14060,0.428392
14060,0.428387
14060,0.428383
14060.1,0.428378
14060.1,0.428374
14060.1,0.428369
14060.1,0.428365
14060.1,0.42836
14060.1,0.428356
14060.1,0.428351
14060.1,0.428346
14060.2,0.428342
14060.2,0.428337
14060.2,0.428333
14060.2,0.428328
14060.2,0.428324
14060.2,0.428319
14060.2,0.428314
14060.3,0.42831
14060.3,0.428305
14060.3,0.428301
14060.3,0.428296
14060.3,0.428292
14060.3,0.428287
14060.3,0.428283
14060.3,0.428278
14060.4,0.428273
14060.4,0.428269
14060.4,0.428264
14060.4,0.42826
14060.4,0.428255
14060.4,0.428251
14060.4,0.428246
14060.4,0.428242
14060.5,0.428237
14060.5,0.428232
14060.5,0.428228
14060.5,0.428223
14060.5,0.428219
14060.5,0.428214
14060.5,0.42821
14060.5,0.428205
14060.6,0.428201
14060.6,0.428196
14060.6,0.428191
14060.6,0.428187
14060.6,0.428182
14060.6,0.428178
14060.6,0.428173
14060.7,0.428166
14060.7,0.428158
14060.7,0.428151
14060.7,0.428143
14060.7,0.428136
14060.8,0.428128
14060.8,0.428121
14060.8,0.428113
14060.8,0.428108
14060.8,0.428103
14060.8,0.428098
14060.9,0.428093
14060.9,0.428088
14060.9,0.428082
14060.9,0.428077
14060.9,0.428072
14060.9,0.428067
14060.9,0.428062
14061,0.428057
14061,0.428051
14061,0.428046
14061,0.428038
14061,0.42803
14061.1,0.428022
14061.1,0.428014
14061.1,0.428006
14061.1,0.427998
14061.1,0.42799
14061.2,0.427981
14061.2,0.427973
14061.2,0.427965
14061.2,0.427957
14061.3,0.427949
14061.3,0.427941
14061.3,0.427933
14061.3,0.427925
14061.3,0.427917
14061.4,0.427909
14061.4,0.427901
14061.4,0.427892
14061.4,0.427884
14061.5,0.427876
14061.5,0.427868
14061.5,0.42786
14061.5,0.427852
14061.5,0.427844
14061.6,0.427836
14061.6,0.427828
14061.6,0.42782
14061.6,0.427811
14061.7,0.427803
14061.7,0.427795
14061.7,0.427787
14061.7,0.427779
14061.7,0.427771
14061.8,0.427763
14061.8,0.427755
14061.8,0.427747
14061.8,0.427739
14061.9,0.42773
14061.9,0.427722
14061.9,0.427714
14061.9,0.427706
14061.9,0.427698
14062,0.42769
14062,0.427682
14062,0.427674
14062,0.427666
14062.1,0.427658
14062.1,0.427645
14062.1,0.427632
14062.2,0.42762
14062.2,0.427607
14062.2,0.427595
14062.3,0.427582
14062.3,0.427569
14062.3,0.427557
14062.4,0.427544
14062.4,0.427532
14062.4,0.427519
14062.5,0.427506
14062.5,0.427494
14062.6,0.427471
14062.6,0.427448
14062.7,0.427426
14062.8,0.427403
14062.8,0.427381
14062.9,0.427358
14063,0.427322
14063.1,0.427287
14063.2,0.427251
14063.3,0.427215
14063.4,0.427179
14063.5,0.427143
14063.6,0.427108
14063.7,0.427072
14063.8,0.427036
14063.9,0.427
14064,0.426965
14064.1,0.426929
14064.2,0.426893
14064.3,0.426857
14064.4,0.426822
14064.5,0.426762
14064.7,0.426703
14064.9,0.426644
14065,0.426585
14065.2,0.426525
14065.4,0.426466
14065.5,0.426407
14065.7,0.426347
14066,0.426254
14066.2,0.426161
14066.5,0.426068
14066.7,0.425975
14067,0.425882
14067.3,0.425788
14067.5,0.425695
14067.8,0.425602
14068,0.425509
14068.3,0.425416
14068.5,0.425323
14068.8,0.425229
14069.1,0.425136
14069.3,0.425043
14069.6,0.42495
14069.8,0.424857
14070.1,0.424764
14070.4,0.42467
14070.6,0.424577
14070.9,0.424484
14071.1,0.424391
14071.4,0.424298
14071.7,0.424205
14071.9,0.424112
14072.2,0.424018
14072.4,0.423925
14072.7,0.423832
14072.9,0.423739
14073.2,0.423646
14073.5,0.423553
14073.7,0.423459
14074,0.423366
14074.2,0.423273
14074.5,0.42318
14074.8,0.423087
14075,0.422994
14075.3,0.4229
14075.5,0.422807
14075.7,0.422739
14075.9,0.422689
14076,0.422639
14076.1,0.422589
14076.3,0.422539
14076.4,0.422489
14076.6,0.422439
14076.7,0.422389
14076.8,0.422339
14077,0.422289
14077.1,0.422239
14077.3,0.42219
14077.4,0.42214
14077.5,0.42209
14077.7,0.42204
14077.8,0.42199
14077.9,0.42194
14078.1,0.42189
14078.2,0.42184
14078.4,0.42179
14078.5,0.42174
14078.6,0.42169
14078.8,0.42164
14078.9,0.42159
14079.1,0.421541
14079.2,0.421491
14079.3,0.421441
14079.5,0.421391
14079.6,0.421341
14079.7,0.421291
14079.9,0.421241
14080,0.421191
14080.2,0.421141
14080.3,0.421091
14080.4,0.421041
14080.6,0.420991
14080.7,0.420941
14080.9,0.420892
14081,0.420842
14081.1,0.420792
14081.3,0.420742
14081.4,0.420692
14081.6,0.420642
14081.7,0.420592
14081.8,0.420542
14082,0.420492
14082.1,0.420442
14082.2,0.420392
14082.4,0.420342
14082.5,0.420292
14082.7,0.420242
14082.8,0.420193
14082.9,0.420143
14083.1,0.420093
14083.2,0.420043
14083.4,0.419993
14083.5,0.419943
14083.6,0.419893
14083.8,0.419817
14084.1,0.419741
14084.3,0.419665
14084.6,0.419545
14084.9,0.419425
14085.3,0.419306
14085.6,0.419186
14086.2,0.418966
14086.8,0.418746
14087.4,0.418526
14088,0.418306
14088.6,0.418087
14089.3,0.417867
14089.9,0.417647
14090.5,0.417427
14091.1,0.417208
14091.7,0.416988
14092.3,0.416768
14092.9,0.416548
14093.5,0.416328
14094.1,0.416109
14094.8,0.415889
14095.4,0.415669
14096,0.415449
14096.6,0.415229
14097.2,0.41501
14097.8,0.41479
14098.4,0.41457
14099,0.41435
14099.6,0.41413
14100.2,0.413911
14100.9,0.413691
14101.5,0.413471
14102.1,0.413251
14102.7,0.413032
14103.3,0.412812
14103.9,0.412592
14104.5,0.412372
14105.1,0.412152
14105.7,0.411933
14106.4,0.411713
14107,0.411493
14107.6,0.411273
14108.2,0.411053
14108.6,0.410914
14109,0.410775
14109.3,0.410636
14109.7,0.410497
14110.1,0.410358
14110.5,0.410219
14110.9,0.41008
14111.3,0.409941
14111.7,0.409802
14112,0.409663
14112.4,0.409524
14112.8,0.409385
14113.2,0.409246
14113.6,0.409107
14114,0.408968
14114.4,0.408829
14114.8,0.40869
14115.1,0.408551
14115.5,0.408412
14115.9,0.408272
14116.3,0.408133
14116.7,0.407994
14116.8,0.40796
14116.9,0.407925
14117,0.40789
14117.1,0.40783
14117.3,0.40777
14117.5,0.40771
14117.6,0.40765
14117.8,0.40759
14118,0.40753
14118.1,0.40747
14118.3,0.40741
14118.3,0.407395
14118.4,0.40738
14118.5,0.407346
14118.5,0.407338
14118.5,0.407329
14118.6,0.407316
14118.6,0.407302
14118.6,0.407299
14118.6,0.407296
14118.6,0.407292
14118.7,0.407285
14118.7,0.407278
14118.7,0.407271
14118.7,0.407264
14118.7,0.407261
14118.7,0.407257
14118.7,0.407254
14118.7,0.407251
14118.8,0.407248
14118.8,0.407244
14118.8,0.407241
14118.8,0.407238
14118.8,0.407235
14118.8,0.407231
14118.8,0.407228
14118.8,0.407225
14118.8,0.407222
14118.8,0.407217
14118.9,0.407212
14118.9,0.407207
14118.9,0.407202
14118.9,0.407197
14118.9,0.407192
14118.9,0.407187
14118.9,0.407182
14119,0.407177
14119,0.407172
14119,0.407167
14119,0.407159
14119,0.40715
14119,0.407142
14119.1,0.407134
14119.1,0.407125
14119.1,0.407117
14119.1,0.407113
14119.1,0.407109
14119.2,0.407104
14119.2,0.4071
14119.2,0.407096
14119.2,0.407092
14119.2,0.407088
14119.2,0.407084
14119.2,0.407079
14119.2,0.407075
14119.2,0.407071
14119.3,0.407067
14119.3,0.40706
14119.3,0.407054
14119.3,0.407047
14119.3,0.40704
14119.4,0.407033
14119.4,0.407027
14119.4,0.40702
14119.4,0.407013
14119.4,0.407007
14119.4,0.407
14119.5,0.406993
14119.5,0.406987
14119.5,0.40698
14119.5,0.406973
14119.5,0.406966
14119.6,0.40696
14119.6,0.406956
14119.6,0.406952
14119.6,0.406949
14119.6,0.406945
14119.6,0.406941
14119.6,0.406937
14119.6,0.406934
14119.6,0.40693
14119.6,0.406926
14119.7,0.406922
14119.7,0.406919
14119.7,0.406915
14119.7,0.406911
14119.7,0.406908
14119.7,0.406904
14119.7,0.4069
14119.7,0.406896
14119.7,0.406893
14119.8,0.406889
14119.8,0.406885
14119.8,0.406881
14119.8,0.406878
14119.8,0.406874
14119.8,0.40687
14119.8,0.406867
14119.8,0.406863
14119.8,0.406859
14119.8,0.406855
14119.9,0.40685
14119.9,0.406844
14119.9,0.406838
14119.9,0.406832
14119.9,0.406827
14119.9,0.406821
14120,0.406815
14120,0.406809
14120,0.406804
14120,0.406798
14120,0.406792
14120,0.406787
14120.1,0.406781
14120.1,0.406775
14120.1,0.406769
14120.1,0.406764
14120.1,0.406758
14120.1,0.406752
14120.1,0.406746
14120.2,0.406741
14120.2,0.406735
14120.2,0.406729
14120.2,0.406723
14120.2,0.406718
14120.2,0.406712
14120.3,0.406706
14120.3,0.406701
14120.3,0.406695
14120.3,0.406689
14120.3,0.406683
14120.3,0.406678
14120.4,0.406672
14120.4,0.406666
14120.4,0.40666
14120.4,0.406655
14120.4,0.406649
14120.4,0.406643
14120.5,0.406637
14120.5,0.406632
14120.5,0.406626
14120.5,0.40662
14120.5,0.406614
14120.5,0.406609
14120.5,0.406603
14120.6,0.406597
14120.6,0.406592
14120.6,0.406586
14120.6,0.40658
14120.6,0.406574
14120.6,0.406569
14120.7,0.406563
14120.7,0.406557
14120.7,0.406551
14120.7,0.406543
14120.7,0.406534
14120.8,0.406525
14120.8,0.406516
14120.8,0.406507
14120.8,0.406498
14120.9,0.40649
14120.9,0.406481
14120.9,0.406472
14120.9,0.406463
14121,0.406454
14121,0.406445
14121,0.406437
14121,0.406428
14121.1,0.406419
14121.1,0.40641
14121.1,0.406401
14121.1,0.406392
14121.2,0.406384
14121.2,0.406375
14121.2,0.406366
14121.2,0.406357
14121.3,0.406348
14121.3,0.406339
14121.3,0.406331
14121.3,0.406322
14121.4,0.406313
14121.4,0.406304
14121.4,0.406295
14121.4,0.406286
14121.5,0.406278
14121.5,0.406269
14121.5,0.40626
14121.5,0.406251
14121.5,0.406242
14121.6,0.406233
14121.6,0.406225
14121.6,0.406216
14121.7,0.406202
14121.7,0.406188
14121.7,0.406175
14121.8,0.406161
14121.8,0.406147
14121.9,0.406134
14121.9,0.40612
14121.9,0.406106
14122,0.406093
14122,0.406079
14122,0.406065
14122.1,0.406052
14122.1,0.406028
14122.2,0.406004
14122.3,0.405979
14122.3,0.405955
14122.4,0.405931
14122.5,0.405907
14122.5,0.405883
14122.6,0.405846
14122.7,0.40581
14122.9,0.405774
14123,0.405737
14123.1,0.405701
14123.2,0.405665
14123.3,0.405628
14123.4,0.405592
14123.5,0.405556
14123.6,0.405519
14123.7,0.405483
14123.8,0.405446
14123.9,0.40541
14124,0.405374
14124.1,0.405314
14124.3,0.405253
14124.5,0.405193
14124.6,0.405133
14124.8,0.405073
14125,0.405013
14125.1,0.404953
14125.3,0.404892
14125.6,0.404795
14125.8,0.404697
14126.1,0.404599
14126.4,0.404502
14126.7,0.404404
14126.9,0.404306
14127.2,0.404208
14127.5,0.404111
14127.7,0.404013
14128,0.403915
14128.3,0.403818
14128.6,0.40372
14128.8,0.403622
14129.1,0.403524
14129.4,0.403427
14129.6,0.403329
14129.9,0.403231
14130.2,0.403134
14130.5,0.403036
14130.7,0.402938
14131,0.40284
14131.3,0.402743
14131.5,0.402645
14131.8,0.402547
14132.1,0.40245
14132.4,0.402352
14132.6,0.402254
14132.9,0.402156
14133.2,0.402059
14133.4,0.401961
14133.7,0.401863
14134,0.401766
14134.3,0.401668
14134.5,0.40157
14134.8,0.401472
14135,0.401401
14135.2,0.401329
14135.4,0.401257
14135.6,0.401185
14135.8,0.401113
14136,0.401042
14136.2,0.40097
14136.4,0.400898
14136.6,0.400826
14136.8,0.400754
14137,0.400682
14137.2,0.400611
14137.4,0.400539
14137.6,0.400467
14137.8,0.400395
14138,0.400323
14138.2,0.400252
14138.4,0.40018
14138.6,0.400108
14138.8,0.400036
14139,0.399964
14139.2,0.399892
14139.4,0.399821
14139.6,0.399749
14139.8,0.399677
14140,0.399605
14140.2,0.399533
14140.4,0.399461
14140.6,0.39939
14140.8,0.399318
14141,0.399246
14141.2,0.399174
14141.4,0.399102
14141.6,0.399031
14141.8,0.398959
14142,0.398887
14142.2,0.398815
14142.4,0.398743
