time_ms,voltage_mv,current_nA
13960.8667927,-54.3835953521,0.435912045376
13960.900134,-54.4180353939,0.435924048227
13960.9572846,-54.4764295708,0.435944622462
13961.0144353,-54.5340237154,0.435965196696
13961.0715859,-54.590827312,0.43598577093
13961.1287366,-54.6468497305,0.436006345164
13961.1858872,-54.7021002272,0.436026919398
13961.285365,-54.796456452,0.436062731418
13961.3848429,-54.8885488697,0.436098543438
13961.4843207,-54.9784239828,0.436134355458
13961.6382288,-55.1132110403,0.436189762375
13961.7921369,-55.2429624072,0.436245169293
13961.946045,-55.3678367313,0.43630057621
13962.0999531,-55.4879872199,0.436355983128
13962.2538612,-55.6035618879,0.436411390046
13962.4077693,-55.714703716,0.436466796963
13962.5616774,-55.8215508989,0.436522203881
13962.7155856,-55.9242369672,0.436577610798
13962.8694937,-56.0228909486,0.436633017716
13963.0234018,-56.1176375002,0.436688424633
13963.1773099,-56.2085970521,0.436743831551
13963.331218,-56.2958859407,0.436799238468
13963.4851261,-56.3796165469,0.436854645386
13963.6390342,-56.4598974301,0.436910052303
13963.7929423,-56.5368334606,0.436965459221
13963.9468504,-56.6105259478,0.437020866138
13964.1007585,-56.6810727651,0.437076273056
13964.3341221,-56.7822475145,0.437160283967
13964.5674858,-56.8767215893,0.437244294878
13964.8008494,-56.9647956826,0.437328305789
13965.0342131,-57.0467542851,0.4374123167
13965.2675767,-57.1228692044,0.437496327611
13965.5009403,-57.1933957091,0.437580338522
13965.734304,-57.2585786305,0.437664349433
13965.9676676,-57.3186498459,0.437748360344
13966.2010313,-57.3738305047,0.437832371255
13966.4343949,-57.4243301514,0.437916382166
13966.6677585,-57.4703487649,0.438000393077
13966.9011222,-57.5120764926,0.438084403989
13967.1344858,-57.5496946656,0.4381684149
13967.3678495,-57.583375817,0.438252425811
13967.6012131,-57.6132845287,0.438336436722
13967.8345768,-57.6395776596,0.438420447633
13968.0679404,-57.6624049153,0.438504458544
13968.301304,-57.6819090995,0.438588469455
13968.5346677,-57.6982265773,0.438672480366
13968.7680313,-57.7114875605,0.438756491277
13969.001395,-57.7218164786,0.438840502188
13969.2347586,-57.7293322909,0.438924513099
13969.4681223,-57.7341487518,0.43900852401
13969.7014859,-57.7363746388,0.439092534921
13969.9348495,-57.7361136876,0.439176545832
13970.1682132,-57.7334657887,0.439260556743
13970.4015768,-57.7285264097,0.439344567654
13970.6349405,-57.7213869969,0.439428578565
13970.8683041,-57.7121350312,0.439512589477
13971.1016677,-57.700854523,0.439596600388
13971.3350314,-57.687626013,0.439680611299
13971.568395,-57.6725267882,0.43976462221
13971.8017587,-57.6556309623,0.439848633121
13972.0351223,-57.6370096954,0.439932644032
13972.268486,-57.6167313458,0.440016654943
13972.5018496,-57.5948615951,0.440100665854
13972.7352132,-57.5714635249,0.440184676765
13972.9685769,-57.5465975461,0.440268687676
13973.2019405,-57.5203220513,0.440352698587
13973.4353042,-57.4926930948,0.440436709498
13973.6686678,-57.4637645623,0.440520720409
13973.9020314,-57.4335882903,0.44060473132
13974.1353951,-57.4022141699,0.440688742231
13974.3687587,-57.3696902216,0.440772753142
13974.6021224,-57.3360626902,0.440856764053
13974.835486,-57.3013759616,0.440940774965
13975.0688497,-57.2656729766,0.441024785876
13975.3022133,-57.2289950168,0.441108796787
13975.5355769,-57.1913818663,0.441192807698
13975.7689406,-57.1528717903,0.441276818609
13976.0023042,-57.1135017193,0.44136082952
13976.2356679,-57.0733072198,0.441444840431
13976.4690315,-57.0323225822,0.441528851342
13976.7023951,-56.9905808551,0.441612862253
13976.9357588,-56.9481138866,0.441696873164
13977.1691224,-56.9049523758,0.441780884075
13977.4024861,-56.8611258376,0.441864894986
13977.6358497,-56.8166628511,0.441948905897
13977.8692134,-56.7715909082,0.442032916808
13978.102577,-56.7259365206,0.442116927719
13978.3359406,-56.6797251892,0.44220093863
13978.5693043,-56.6329815338,0.442284949541
13978.8026679,-56.585729293,0.442368960453
13979.0360316,-56.5379913329,0.442452971364
13979.2693952,-56.489789574,0.442536982275
13979.5027588,-56.441145258,0.442620993186
13979.7361225,-56.3920787977,0.442705004097
13979.9694861,-56.3426098669,0.442789015008
13980.2028498,-56.2927573354,0.442873025919
13980.4362134,-56.2425393954,0.44295703683
13980.6695771,-56.1919735448,0.443041047741
13980.9029407,-56.1410766114,0.443125058652
13981.1363043,-56.0898647697,0.443209069563
13981.369668,-56.0383534575,0.443293080474
13981.6030316,-55.9865575994,0.443377091385
13981.8363953,-55.9344914855,0.443461102296
13982.0697589,-55.8821688153,0.443545113207
13982.3031226,-55.8296027111,0.443629124118
13982.5364862,-55.7768056419,0.443713135029
13982.7698498,-55.723789634,0.44379714594
13983.0032135,-55.6705661375,0.443881156852
13983.2365771,-55.617146069,0.443965167763
13983.4699408,-55.5635398391,0.444049178674
13983.7033044,-55.5097573468,0.444133189585
13983.936668,-55.4558079181,0.444217200496
13984.1700317,-55.4017004441,0.444301211407
13984.4033953,-55.3474433427,0.444385222318
13984.636759,-55.2930445659,0.444469233229
13984.8701226,-55.2385115644,0.44455324414
13985.1034863,-55.1838513371,0.444637255051
13985.3368499,-55.1290704381,0.444721265962
13985.5702135,-55.0741748777,0.444805276873
13985.8035772,-55.0191703087,0.444889287784
13986.0369408,-54.9640618835,0.444973298695
13986.2703045,-54.9088543658,0.445057309606
13986.5036681,-54.8535519779,0.445141320517
13986.7370317,-54.7981585769,0.445225331428
13986.9703954,-54.7426774843,0.44530934234
13987.203759,-54.6871116533,0.445393353251
13987.4371227,-54.6314635593,0.445477364162
13987.6704863,-54.5757352067,0.445561375073
13987.90385,-54.5199281453,0.445645385984
13988.1372136,-54.4640434579,0.445729396895
13988.3705772,-54.4080817808,0.445813407806
13988.6039409,-54.3520431658,0.445897418717
13988.8373045,-54.2959272744,0.445981429628
13989.0706682,-54.2397331924,0.446065440539
13989.3040318,-54.1834595887,0.44614945145
13989.5373954,-54.1271044531,0.446233462361
13989.7707591,-54.0706653756,0.446317473272
13990.0041227,-54.0141391774,0.446401484183
13990.2374864,-53.9575222471,0.446485495094
13990.47085,-53.9008103044,0.446569506005
13990.7042137,-53.843998384,0.446653516916
13990.9375773,-53.7870809892,0.446737527828
13991.1709409,-53.7300515775,0.446821538739
13991.4043046,-53.6729031602,0.44690554965
13991.6376682,-53.6156275758,0.446989560561
13991.8710319,-53.5582163706,0.447073571472
13992.1043955,-53.5006593855,0.447157582383
13992.3377591,-53.4429461081,0.447241593294
13992.5711228,-53.3850647883,0.447325604205
13992.8044864,-53.327002265,0.447409615116
13993.0378501,-53.2687446662,0.447493626027
13993.2712137,-53.2102756939,0.447577636938
13993.5045774,-53.1515787426,0.447661647849
13993.737941,-53.0926337144,0.44774565876
13993.9713046,-53.0334215278,0.447829669671
13994.2046683,-52.9739167631,0.447913680582
13994.4380319,-52.9140957709,0.447997691493
13994.6713956,-52.853931304,0.448081702404
13994.9047592,-52.7933908408,0.448165713316
13995.1381229,-52.7324426036,0.448249724227
13995.3714865,-52.671044375,0.448333735138
13995.6048501,-52.6091591494,0.448417746049
13995.8382138,-52.5467280675,0.44850175696
13996.0715774,-52.4837033929,0.448585767871
13996.3049411,-52.4200274478,0.448669778782
13996.5383047,-52.3556219474,0.448753789693
13996.7716683,-52.2904191463,0.448837800604
13997.005032,-52.2243143935,0.448921811515
13997.2383956,-52.1571913151,0.449005822426
13997.4717593,-52.0889336889,0.449089833337
13997.7051229,-52.019378894,0.449173844248
13997.9384866,-51.9483674213,0.449257855159
13998.1718502,-51.8756222851,0.44934186607
13998.4052138,-51.8009546785,0.449425876981
13998.6385775,-51.7238277627,0.449509887892
13998.8719411,-51.6441497774,0.449593898803
13999.1053048,-51.5610609462,0.449677909715
13999.3386684,-51.4734570967,0.449761920626
13999.572032,-51.380684926,0.449845931537
13999.8053957,-51.2803841789,0.449929942448
14000,-51.1904771418,0.45
14000,-51.1904771418,0.45
14000.0009887,-51.1900007772,0.449999644077
14000.0019773,-51.1895235853,0.449999288154
14000.0035827,-51.1887468898,0.449998710219
14000.0060759,-51.1875370386,0.449997812663
14000.0103304,-51.1854644033,0.449996281048
14000.018552,-51.1814366178,0.449993321275
14000.0376325,-51.1719955567,0.449986452293
14000.0895014,-51.1456420501,0.449967779506
14000.1413702,-51.1185911114,0.44994910672
14000.1932391,-51.0907355337,0.449930433933
14000.3700263,-50.9881475622,0.449866790537
14000.5468135,-50.8717239739,0.449803147141
14000.7236007,-50.7343581532,0.449739503744
14000.9003879,-50.5588863925,0.449675860348
14000.9445847,-50.5070989746,0.449659949499
14000.9887815,-50.4486882367,0.44964403865
14001.0329783,-50.3824094325,0.449628127801
14001.1408306,-50.1636511649,0.449589300993
14001.1677936,-50.0948555089,0.449579594291
14001.1947567,-50.0162345213,0.449569887589
14001.2353468,-49.870482383,0.449555275158
14001.2759369,-49.6754991204,0.449540662727
14001.2860844,-49.6178371717,0.44953700962
14001.2962319,-49.5549212947,0.449533356512
14001.3063794,-49.4857536911,0.449529703404
14001.3268531,-49.3210946444,0.449522332874
14001.3473268,-49.1105721361,0.449514962343
14001.3678005,-48.8277580036,0.449507591813
14001.3882742,-48.4208761633,0.449500221282
14001.3977037,-48.1714458853,0.449496826659
14001.4071332,-47.8635352218,0.449493432036
14001.4165627,-47.4789201898,0.449490037413
14001.4259923,-46.9978951307,0.44948664279
14001.4354218,-46.4028884161,0.449483248167
14001.4448513,-45.6829960078,0.449479853544
14001.4542808,-44.8373829263,0.44947645892
14001.4637103,-43.8774913993,0.449473064297
14001.4731398,-42.824839032,0.449469669674
14001.4825693,-41.7035485131,0.449466275051
14001.4919988,-40.5307510572,0.449462880428
14001.5014283,-39.3108802924,0.449459485805
14001.5108578,-38.0374032721,0.449456091182
14001.5202873,-36.7010787362,0.449452696559
14001.5297168,-35.2984950502,0.449449301935
14001.5391464,-33.8397037652,0.449445907312
14001.5485759,-32.3491855615,0.449442512689
14001.5580054,-30.8609406268,0.449439118066
14001.5729079,-28.5881777432,0.449433753159
14001.5878104,-26.4986646527,0.449428388252
14001.6027129,-24.6135367648,0.449423023345
14001.6176155,-22.9023297451,0.449417658438
14001.632518,-21.3120135789,0.449412293531
14001.6474205,-19.774001302,0.449406928624
14001.662323,-18.2225816775,0.449401563717
14001.6772255,-16.5898358183,0.44939619881
14001.7009266,-13.6600753751,0.449387666414
14001.7246277,-9.90388044536,0.449379134018
14001.7483288,-4.74053465465,0.449370601622
14001.7720299,2.45529370401,0.449362069226
14001.7852158,7.18733735849,0.449357322311
14001.7984017,11.8625026492,0.449352575396
14001.8115876,15.4735404285,0.449347828481
14001.8247734,17.6298901848,0.449343081566
14001.8379593,18.8381064555,0.449338334651
14001.8511452,19.53102004,0.449333587736
14001.8643311,19.8517629698,0.449328840821
14001.8775169,19.883572068,0.449324093906
14001.8907028,19.7100318585,0.449319346991
14001.9038887,19.401094868,0.449314600076
14001.9170746,19.0128916776,0.449309853161
14001.9302604,18.5838176489,0.449305106246
14001.9434463,18.1347839846,0.449300359331
14001.9566322,17.6756222013,0.449295612416
14001.9698181,17.2114717576,0.449290865501
14001.9830039,16.7460484767,0.449286118587
14001.9961898,16.2827626329,0.449281371672
14002.0093757,15.8247296665,0.449276624757
14002.030174,15.1175843062,0.449269137364
14002.0509723,14.4345114719,0.449261649972
14002.0717706,13.7722181225,0.44925416258
14002.0925689,13.1255911365,0.449246675187
14002.1133672,12.4824642222,0.449239187795
14002.1341655,11.8311902212,0.449231700403
14002.1549639,11.1660424909,0.44922421301
14002.1665745,10.7865935425,0.449220033174
14002.1781852,10.4009440179,0.449215853338
14002.1897958,10.0094095313,0.449211673502
14002.2014065,9.61221793211,0.449207493665
14002.2130171,9.20958062047,0.449203313829
14002.2246278,8.80188124194,0.449199133993
14002.2362385,8.38943969748,0.449194954157
14002.2478491,7.97226562559,0.44919077432
14002.2594598,7.54998489703,0.449186594484
14002.2710704,7.12193323319,0.449182414648
14002.2826811,6.6873468769,0.449178234812
14002.2942917,6.24556847359,0.449174054975
14002.3059024,5.79620001388,0.449169875139
14002.317513,5.33916989608,0.449165695303
14002.3291237,4.87471895955,0.449161515467
14002.3407344,4.40333087735,0.44915733563
14002.352345,3.92563511935,0.449153155794
14002.3639557,3.4423070012,0.449148975958
14002.3755663,2.95398555928,0.449144796122
14002.387177,2.46122440495,0.449140616285
14002.3987876,1.96448947633,0.449136436449
14002.4103983,1.46415025322,0.449132256613
14002.422009,0.96055226488,0.449128076777
14002.4336196,0.454010750343,0.44912389694
14002.4452303,-0.0551451003111,0.449119717104
14002.4568409,-0.566606172466,0.449115537268
14002.4684516,-1.08007150617,0.449111357432
14002.4800622,-1.59526260542,0.449107177595
14002.4916729,-2.11192264696,0.449102997759
14002.5032835,-2.62980492768,0.449098817923
14002.5148942,-3.14865776055,0.449094638087
14002.5265049,-3.66821066265,0.44909045825
14002.5381155,-4.18816762391,0.449086278414
14002.5497262,-4.70820950956,0.449082098578
14002.5613368,-5.22800117062,0.449077918742
14002.5729475,-5.74719737008,0.449073738906
14002.5845581,-6.26544566494,0.449069559069
14002.5961688,-6.78237367319,0.449065379233
14002.6077795,-7.29757681856,0.449061199397
14002.6193901,-7.81063212233,0.449057019561
14002.6310008,-8.32112390671,0.449052839724
14002.6426114,-8.8286657774,0.449048659888
14002.6542221,-9.33289678737,0.449044480052
14002.6658327,-9.83349228833,0.449040300216
14002.6774434,-10.3301639962,0.449036120379
14002.689054,-10.8226011491,0.449031940543
14002.7006647,-11.3104494419,0.449027760707
14002.7122754,-11.7934160361,0.449023580871
14002.723886,-12.2713089436,0.449019401034
14002.7354967,-12.7440121422,0.449015221198
14002.7471073,-13.2114640151,0.449011041362
14002.758718,-13.673656769,0.449006861526
14002.7703286,-14.1306391649,0.449002681689
14002.7819393,-14.5825114296,0.448998501853
14002.79355,-15.0294149913,0.448994322017
14002.8051606,-15.4715225847,0.448990142181
14002.8226848,-16.1301699886,0.448983833464
14002.840209,-16.7790919498,0.448977524748
14002.8577332,-17.4190651853,0.448971216031
14002.8752575,-18.0508609484,0.448964907315
14002.8927817,-18.6752101464,0.448958598599
14002.9103059,-19.2927615466,0.448952289882
14002.9278301,-19.9040367899,0.448945981166
14002.9453543,-20.50937742,0.448939672449
14002.9628785,-21.1089172689,0.448933363733
14002.9804027,-21.7025591318,0.448927055017
14002.9911919,-22.0649897067,0.448923170923
14003.001981,-22.4249220713,0.44891928683
14003.0127702,-22.7821839043,0.448915402737
14003.0235593,-23.1365822802,0.448911518643
14003.0343485,-23.4879071838,0.44890763455
14003.0451376,-23.8359351211,0.448903750456
14003.0559268,-24.1804343118,0.448899866363
14003.0667159,-24.521171881,0.44889598227
14003.0844434,-25.0722869244,0.448889600377
14003.1021709,-25.6117384653,0.448883218485
14003.1198984,-26.1387455375,0.448876836592
14003.1376258,-26.6526360788,0.4488704547
14003.1553533,-27.1528603488,0.448864072807
14003.1730808,-27.6389527961,0.448857690914
14003.1908083,-28.1105313477,0.448851309022
14003.2085358,-28.5673012434,0.448844927129
