time_ms,voltage_mv,current_nA
13547.2141226,-58.8945963456,0.246246355152
13547.215664,-58.8943751854,0.246247048798
13547.2172054,-58.8941523678,0.246247742444
13547.2187469,-58.8939278325,0.24624843609
13547.2202883,-58.8937015119,0.246249129736
13547.2218297,-58.8934733297,0.246249823382
13547.2233712,-58.893243199,0.246250517029
13547.2249126,-58.8930110192,0.246251210675
13547.226454,-58.892776673,0.246251904321
13547.2279955,-58.8925400223,0.246252597967
13547.2295369,-58.8923009031,0.246253291613
13547.2310784,-58.8920591194,0.246253985259
13547.2326198,-58.8918144356,0.246254678905
13547.2341612,-58.8915665678,0.246255372551
13547.2357027,-58.8913151728,0.246256066197
13547.2372441,-58.8910598349,0.246256759844
13547.2387855,-58.8908000509,0.24625745349
13547.240327,-58.8905352117,0.246258147136
13547.2418684,-58.8902645813,0.246258840782
13547.2434098,-58.8899872719,0.246259534428
13547.2449513,-58.8897022146,0.246260228074
13547.2464927,-58.8894081254,0.24626092172
13547.2480341,-58.8891034643,0.246261615366
13547.2495756,-58.8887863878,0.246262309013
13547.251117,-58.8884546949,0.246263002659
13547.2526585,-58.8881057656,0.246263696305
13547.2541999,-58.8877364921,0.246264389951
13547.2557413,-58.8873432003,0.246265083597
13547.2572828,-58.8869215567,0.246265777243
13547.2588242,-58.8864664555,0.246266470889
13547.2603656,-58.885971883,0.246267164535
13547.2619071,-58.8854307608,0.246267858181
13547.2634485,-58.8848347742,0.246268551828
13547.2649899,-58.8841741954,0.246269245474
13547.2665314,-58.8834377038,0.24626993912
13547.2680728,-58.8826121865,0.246270632766
13547.2696142,-58.8816824821,0.246271326412
13547.2711557,-58.880631022,0.246272020058
13547.2726971,-58.8794373561,0.246272713704
13547.2742386,-58.8780775956,0.24627340735
13547.27578,-58.8765238655,0.246274100997
13547.2773214,-58.8747438724,0.246274794643
13547.2788629,-58.8727006484,0.246275488289
13547.2804043,-58.870352376,0.246276181935
13547.2819457,-58.8676519658,0.246276875581
13547.2834872,-58.8645459129,0.246277569227
13547.2850286,-58.8609722162,0.246278262873
13547.28657,-58.8568577756,0.246278956519
13547.2881115,-58.8521162139,0.246279650165
13547.2896529,-58.8466471099,0.246280343812
13547.2911944,-58.8403371769,0.246281037458
13547.2927358,-58.8330630785,0.246281731104
13547.2942772,-58.8246941763,0.24628242475
13547.2958187,-58.815091505,0.246283118396
13547.2973601,-58.8040983808,0.246283812042
13547.2989015,-58.7915224703,0.246284505688
13547.300443,-58.7771183061,0.246285199334
13547.3019844,-58.7605827257,0.246285892981
13547.3035258,-58.7415688572,0.246286586627
13547.3050673,-58.7197144979,0.246287280273
13547.3066087,-58.694682802,0.246287973919
13547.3081501,-58.6662049891,0.246288667565
13547.3096916,-58.6341126179,0.246289361211
13547.3120102,-58.5789602088,0.246290404597
13547.3143289,-58.5155041702,0.246291447983
13547.3166475,-58.4432470621,0.246292491368
13547.3189661,-58.3602795546,0.246293534754
13547.3212848,-58.2629652462,0.24629457814
13547.3236034,-58.1471547724,0.246295621526
13547.325922,-58.0098483918,0.246296664912
13547.3282407,-57.8501853075,0.246297708297
13547.3305593,-57.6698127783,0.246298751683
13547.3328779,-57.4727005724,0.246299795069
13547.3351966,-57.2643152312,0.246300838455
13547.3375152,-57.0503971186,0.24630188184
13547.3398338,-56.8358591683,0.246302925226
13547.3421525,-56.6241991344,0.246303968612
13547.3444711,-56.4174726053,0.246305011998
13547.3467897,-56.2166177401,0.246306055384
13547.3504629,-55.9106216871,0.246307708315
13547.3541361,-55.6193073971,0.246309361246
13547.3578093,-55.341554097,0.246311014177
13547.3614825,-55.0760261661,0.246312667108
13547.3651556,-54.8215416359,0.246314320039
13547.3688288,-54.5771006836,0.24631597297
13547.372502,-54.3418306529,0.246317625901
13547.3782828,-53.9883033693,0.246320227278
13547.3840637,-53.6529730195,0.246322828656
13547.3898445,-53.3336840608,0.246325430033
13547.404489,-52.5852715916,0.246332020046
13547.4144134,-52.1193236144,0.246336486021
13547.4243378,-51.6804904409,0.246340951997
13547.4396692,-51.0467061834,0.24634785112
13547.4550005,-50.4574769497,0.246354750242
13547.4703319,-49.9053960461,0.246361649365
13547.4856633,-49.3845887181,0.246368548488
13547.5009947,-48.8902503176,0.246375447611
13547.528359,-48.0625029127,0.246387761546
13547.5557233,-47.2919911393,0.246400075481
13547.5830876,-46.5685073906,0.246412389415
13547.6104519,-45.8836468214,0.24642470335
13547.6378162,-45.2304633453,0.246437017285
13547.6651805,-44.603756273,0.24644933122
13547.7130547,-43.5596450547,0.246470874595
13547.7609288,-42.5664472087,0.246492417971
13547.808803,-41.6089753793,0.246513961346
13547.8566772,-40.6741504157,0.246535504721
13547.9045513,-39.7494581158,0.246557048097
13547.9524255,-38.8217325893,0.246578591472
13548.0270734,-37.3327946697,0.246612183035
13548.1017213,-35.723439854,0.246645774598
13548.1763692,-33.878835977,0.246679366162
13548.2510172,-31.5957657205,0.246712957725
13548.3256651,-28.5019903158,0.246746549288
13548.3443271,-27.5350158197,0.246754947178
13548.362989,-26.460085676,0.246763345069
13548.381651,-25.2595747622,0.24677174296
13548.400313,-23.9116328033,0.246780140851
13548.418975,-22.3862912793,0.246788538742
13548.437637,-20.6447705833,0.246796936632
13548.4562989,-18.636265568,0.246805334523
13548.4749609,-16.2954598282,0.246813732414
13548.4936229,-13.5389739541,0.246822130305
13548.5122849,-10.2658791786,0.246830528195
13548.5309469,-6.36543604162,0.246838926086
13548.5496088,-1.75072984792,0.246847323977
13548.5682708,3.59163162352,0.246855721868
13548.5869328,9.53328879837,0.246864119759
13548.6055948,15.7551651092,0.246872517649
13548.6178813,19.7851739333,0.246878046597
13548.6301679,23.6058831189,0.246883575544
13548.6424544,27.1093226693,0.246889104491
13548.654741,30.2251181948,0.246894633438
13548.6670275,32.9242451152,0.246900162386
13548.6793141,35.2133963257,0.246905691333
13548.6916006,37.1232715608,0.24691122028
13548.7038872,38.6969270619,0.246916749227
13548.7161737,39.9813583151,0.246922278175
13548.7284603,41.0223367975,0.246927807122
13548.7407468,41.8615075052,0.246933336069
13548.7530334,42.5350175351,0.246938865016
13548.7653199,43.0732241554,0.246944393964
13548.7776065,43.5010789696,0.246949922911
13548.789893,43.8388242433,0.246955451858
13548.8021796,44.1027545324,0.246960980805
13548.8144661,44.3059244376,0.246966509753
13548.8267527,44.458763925,0.2469720387
13548.8390392,44.5695966484,0.246977567647
13548.8513258,44.645067464,0.246983096595
13548.8636123,44.6904938916,0.246988625542
13548.8758989,44.7101282691,0.246994154489
13548.8881854,44.7073927475,0.246999683436
13548.900472,44.6850568483,0.247005212384
13548.9127585,44.6453732653,0.247010741331
13548.9250451,44.5901858234,0.247016270278
13548.9373316,44.521016233,0.247021799225
13548.9496182,44.4391315741,0.247027328173
13548.9619047,44.345595062,0.24703285712
13548.9741913,44.2413044838,0.247038386067
13548.9864778,44.1270224491,0.247043915014
13548.9987644,44.0034009462,0.247049443962
13549.0110509,43.8710013842,0.247054972909
13549.0233375,43.7303108587,0.247060501856
13549.035624,43.5817554325,0.247066030803
13549.0479106,43.4257104547,0.247071559751
13549.0601971,43.2625095893,0.247077088698
13549.0724837,43.0924517945,0.247082617645
13549.0847702,42.9158067283,0.247088146592
13549.0970568,42.7328189633,0.24709367554
13549.1093433,42.5437112569,0.247099204487
13549.1216299,42.3486869453,0.247104733434
13549.1339164,42.1479318539,0.247110262382
13549.146203,41.9416157081,0.247115791329
13549.1584895,41.7298932857,0.247121320276
13549.1707761,41.5129054549,0.247126849223
13549.1830626,41.290780156,0.247132378171
13549.1953492,41.0636333528,0.247137907118
13549.2076357,40.8315699649,0.247143436065
13549.2199222,40.5946847829,0.247148965012
13549.2322088,40.3530633608,0.24715449396
13549.2444953,40.1067828821,0.247160022907
13549.2567819,39.8559129943,0.247165551854
13549.2690684,39.600516607,0.247171080801
13549.281355,39.3406506449,0.247176609749
13549.2936415,39.0763667512,0.247182138696
13549.3059281,38.8077119333,0.247187667643
13549.3182146,38.5347291527,0.24719319659
13549.3305012,38.2574578605,0.247198725538
13549.3427877,37.9759344828,0.247204254485
13549.3550743,37.6901928585,0.247209783432
13549.3673608,37.4002646519,0.247215312379
13549.3796474,37.106179722,0.247220841327
13549.3919339,36.8079664561,0.247226370274
13549.4042205,36.5056520894,0.247231899221
13549.416507,36.1992630091,0.247237428169
13549.4287936,35.8888250395,0.247242957116
13549.4410801,35.5743637116,0.247248486063
13549.4533667,35.2559045229,0.24725401501
13549.4656532,34.933473191,0.247259543958
13549.4779398,34.6070958992,0.247265072905
13549.4902263,34.276799533,0.247270601852
13549.5025129,33.9426119073,0.247276130799
13549.5147994,33.6045619803,0.247281659747
13549.527086,33.2626800508,0.247287188694
13549.5393725,32.9169979507,0.247292717641
13549.5516591,32.5675492057,0.247298246588
13549.5639456,32.2143691737,0.247303775536
13549.5762322,31.857495166,0.247309304483
13549.5885187,31.4969665479,0.24731483343
13549.6008053,31.1328248098,0.247320362377
13549.6130918,30.765113625,0.247325891325
13549.6253784,30.3938788702,0.247331420272
13549.6376649,30.0191686257,0.247336949219
13549.6499515,29.6410331601,0.247342478166
13549.662238,29.2595248965,0.247348007114
13549.6745246,28.8746983605,0.247353536061
13549.6868111,28.4866101101,0.247359065008
13549.7058389,27.8792917156,0.247367627493
13549.7248666,27.2645174047,0.247376189977
13549.7438944,26.6425232057,0.247384752462
13549.7629221,26.0135542484,0.247393314946
13549.7819498,25.3778640456,0.247401877431
13549.8117174,24.370514944,0.247415272826
13549.8414849,23.3483929109,0.247428668221
13549.8712525,22.3125741875,0.247442063617
13549.90102,21.2641677397,0.247455459012
13549.9307876,20.2043144759,0.247468854407
13549.9605551,19.1341796889,0.247482249803
13549.9903227,18.0549497589,0.247495645198
13550.0200902,16.9678220689,0.247509040593
13550.0498578,15.8739947151,0.247522435989
13550.0796253,14.774655992,0.247535831384
13550.1093928,13.6709725288,0.247549226779
13550.1391604,12.5640760572,0.247562622175
13550.1689279,11.4550497601,0.24757601757
13550.1986955,10.3449148845,0.247589412965
13550.228463,9.23461788866,0.247602808361
13550.2582306,8.12501837305,0.247616203756
13550.2879981,7.01687812475,0.247629599151
13550.3177657,5.91085149039,0.247642994547
13550.3475332,4.80747700377,0.247656389942
13550.3773007,3.70716995459,0.247669785337
13550.4070683,2.61021575074,0.247683180733
13550.4145102,2.33652179662,0.247686529581
13550.4219521,2.06304810557,0.24768987843
13550.4343681,1.6072758536,0.247695465646
13550.4467841,1.15211524172,0.247701052861
13550.4592002,0.697559163298,0.247706640077
13550.4604163,0.653069014667,0.247707187326
13550.4616324,0.608584538255,0.247707734575
13550.4628485,0.564105717371,0.247708281824
13550.4640646,0.519632535618,0.247708829073
13550.4652807,0.475164976853,0.247709376322
13550.4664968,0.430703024801,0.247709923571
13550.4677129,0.386246662698,0.24771047082
13550.4695446,0.319297286661,0.247711295083
13550.4735185,0.174094150012,0.247713083317
13550.4774923,0.0289495237888,0.247714871551
13550.4814662,-0.116137344034,0.247716659785
13550.48544,-0.261167283773,0.247718448019
13550.4894139,-0.406141207902,0.247720236253
13550.4933877,-0.551060115924,0.247722024486
13550.5003113,-0.803422320658,0.247725140102
13550.5072349,-1.05562755616,0.247728255717
13550.5114068,-1.20752401324,0.247730133067
13550.5155787,-1.35936810585,0.247732010418
13550.5197506,-1.51116201159,0.247733887768
13550.5270803,-1.77773927042,0.247737186137
13550.53441,-2.04418534106,0.247740484506
13550.5417397,-2.31051975994,0.247743782876
13550.5490694,-2.57676764105,0.247747081245
13550.5536032,-2.74142591599,0.247749121459
13550.558137,-2.90607349078,0.247751161672
13550.5626709,-3.07072280211,0.247753201886
13550.5672047,-3.23538846458,0.2477552421
13550.5717385,-3.40008770709,0.247757282313
13550.5762723,-3.56484092198,0.247759322527
13550.5808061,-3.7296721267,0.247761362741
13550.5882323,-3.99990665807,0.247764704527
13550.5956585,-4.27058151534,0.247768046314
13550.6001415,-4.43426697904,0.247770063677
13550.6046245,-4.59822034182,0.24777208104
13550.6091076,-4.76248164262,0.247774098403
13550.6135906,-4.92708747748,0.247776115765
13550.6180736,-5.09207594171,0.247778133128
13550.6225566,-5.25749378196,0.247780150491
13550.6270397,-5.42340295982,0.247782167854
13550.6342884,-5.6929348476,0.247785429784
13550.6370522,-5.796179587,0.247786673488
13550.639816,-5.89972767779,0.247787917193
13550.6443833,-6.07155997112,0.247789972478
13550.651256,-6.33182487765,0.247793065198
13550.6581287,-6.5940234618,0.247796157919
13550.6615176,-6.72395623368,0.247797682942
13550.6649066,-6.85421065514,0.247799207964
13550.6682955,-6.98472321804,0.247800732987
13550.6736503,-7.1913512449,0.247803142651
13550.6831569,-7.55914821482,0.247807420607
13550.6926635,-7.92785136293,0.247811698562
13550.70217,-8.29719473858,0.247815976517
13550.7116766,-8.66693580517,0.247820254472
13550.7211832,-9.03681068031,0.247824532427
13550.7306897,-9.40673524298,0.247828810382
13550.7401963,-9.77667554521,0.247833088337
13550.7497029,-10.1466950063,0.247837366292
13550.7592094,-10.5169337834,0.247841644247
13550.768716,-10.8876191108,0.247845922202
13550.7782226,-11.2590375941,0.247850200157
13550.7933812,-11.8537997298,0.247857021562
13550.8085399,-12.4531283338,0.247863842967
13550.8236986,-13.0596668512,0.247870664372
13550.8388573,-13.676676486,0.247877485778
13550.854016,-14.3088692759,0.247884307183
13550.8691746,-14.9567117409,0.247891128588
13550.8843333,-15.617382166,0.247897949993
13550.899492,-16.2857836006,0.247904771398
13550.9146507,-16.9557316412,0.247911592803
13550.9298094,-17.6229075205,0.247918414208
13550.944968,-18.2851981636,0.247925235613
13550.9601267,-18.9415016371,0.247932057018
13550.9752854,-19.5909151243,0.247938878423
13550.9904441,-20.2331398612,0.247945699828
13551.0056027,-20.8686712235,0.247952521233
13551.0286109,-21.8228130602,0.247962874889
13551.051619,-22.7666790962,0.247973228545
13551.0746271,-23.7027749678,0.247983582201
13551.0976352,-24.6327571114,0.247993935857
13551.1206434,-25.557579378,0.248004289513
13551.1436515,-26.4777124241,0.248014643169
13551.1666596,-27.3932610685,0.248024996826
13551.2024199,-28.8064960171,0.248041088963
13551.2381802,-30.2059254775,0.2480571811
13551.2739405,-31.5884899267,0.248073273238
13551.3097008,-32.9506359062,0.248089365375
13551.3454611,-34.2887354338,0.248105457513
13551.3812214,-35.5993010359,0.24812154965
13551.4169817,-36.8789999698,0.248137641787
13551.4527421,-38.1245342731,0.248153733925
13551.4885024,-39.3325410778,0.248169826062
13551.5242627,-40.4996163215,0.2481859182
13551.560023,-41.6225160075,0.248202010337
13551.5957833,-42.6984565929,0.248218102474
13551.6315436,-43.7254022396,0.248234194612
13551.6673039,-44.7022289487,0.248250286749
13551.7030642,-45.6287250495,0.248266378887
13551.7388245,-46.5054621082,0.248282471024
13551.7630321,-47.0713056383,0.248293364454
13551.7872397,-47.6153616755,0.248304257884
13551.8114474,-48.138181877,0.248315151313
13551.835655,-48.6403765277,0.248326044743
13551.8523274,-48.9745956217,0.248333547334
13551.8689998,-49.2995587081,0.248341049925
13551.8856723,-49.6154889844,0.248348552516
13551.9023447,-49.9226129873,0.248356055107
13551.9190171,-50.2211587626,0.248363557698
13551.9356895,-50.5113542711,0.248371060289
13551.952362,-50.7934263224,0.24837856288
13551.9690344,-51.0675998214,0.248386065471
13551.9857068,-51.3340971066,0.248393568062
13552.0023792,-51.5931373313,0.248401070653
13552.0190517,-51.8449359337,0.248408573244
13552.0357241,-52.0897042241,0.248416075835
13552.0628933,-52.4740469448,0.24842830197
13552.0900625,-52.841135934,0.248440528105
13552.1172316,-53.1918050561,0.248452754241
13552.1444008,-53.5268523568,0.248464980376
13552.17157,-53.8470397542,0.248477206511
13552.2125253,-54.3032069158,0.24849563637
13552.2534805,-54.7295892049,0.248514066229
13552.2944358,-55.1283544239,0.248532496088
13552.335391,-55.5015091335,0.248550925947
13552.3763462,-55.8509090119,0.248569355805
13552.4173015,-56.1782688622,0.248587785664
13552.4582567,-56.4851729316,0.248606215523
13552.499212,-56.773085243,0.248624645382
13552.5401672,-57.043358889,0.248643075241
13552.5811224,-57.2972441685,0.2486615051
13552.6220777,-57.5358963906,0.248679934958
13552.6841599,-57.8709751789,0.248707871965
13552.7462422,-58.1768612916,0.248735808971
13552.8083244,-58.4565565455,0.248763745977
13552.8704066,-58.712731226,0.248791682983
13552.9324889,-58.9477617575,0.248819619989
13552.9945711,-59.163764838,0.248847556996
13553.0566533,-59.3626270039,0.248875494002
13553.1187356,-59.5460295657,0.248903431008
13553.1808178,-59.7154704567,0.248931368014
13553.2429,-59.8722847169,0.24895930502
13553.3049823,-60.0176634605,0.248987242027
13553.3670645,-60.1526703884,0.249015179033
13553.4291468,-60.2782560797,0.249043116039
13553.491229,-60.3952711326,0.249071053045
13553.5533112,-60.504478407,0.249098990051
13553.6153935,-60.6065636786,0.249126927058
13553.6774757,-60.7021444491,0.249154864064
13553.7395579,-60.7917775937,0.24918280107
13553.8016402,-60.8759664265,0.249210738076
13553.8637224,-60.9551669668,0.249238675082
13553.9258046,-61.0297930698,0.249266612088
13554.0264728,-61.1420319361,0.249311912751
13554.1271409,-61.2446426853,0.249357213414
13554.2278091,-61.3388447934,0.249402514077
13554.3284772,-61.4256905251,0.24944781474
13554.5273985,-61.5791551561,0.249537329312
13554.7263197,-61.7131521475,0.249626843885
13554.925241,-61.831963037,0.249716358457
13555.1241623,-61.9388418835,0.24980587303
13555.3230836,-62.0363162325,0.249895387603
13555.5220048,-62.1263348202,0.249984902175
13555.8402433,-62.2585138314,0.250128109497
13556.1584818,-62.379774534,0.25027131682
13556.4767203,-62.4928936424,0.250414524142
13556.7949588,-62.5997252459,0.250557731465
13557.1131973,-62.7015431457,0.250700938787
13557.4314358,-62.7992125654,0.250844146109
13557.9767905,-62.9586172613,0.251089555742
13558.5221453,-63.1093197291,0.251334965375
13559.0675,-63.2520357957,0.251580375009
13559.9055816,-63.4569204364,0.251957511726
13560.7436632,-63.6452680823,0.252334648444
13561.5817448,-63.8177447652,0.252711785162
13562.4198264,-63.974875697,0.25308892188
13563.257908,-64.1171001571,0.253466058598
13564.0959896,-64.2452895714,0.253843195316
13564.9340712,-64.3605147617,0.254220332033
13565.7721528,-64.4635137656,0.254597468751
13566.6102344,-64.554620415,0.254974605469
13567.448316,-64.6344885965,0.255351742187
13568.2863976,-64.7038798631,0.255728878905
13569.1244792,-64.7634068902,0.256106015623
13569.9625608,-64.8135614757,0.256483152341
13570.8006424,-64.8549364235,0.256860289058
13571.6387239,-64.8881354871,0.257237425776
13572.4768055,-64.9136381465,0.257614562494
13573.097047,-64.9277550414,0.257893671139
13573.7172884,-64.9380087767,0.258172779784
13574.3375298,-64.944626199,0.25845188843
13574.9577713,-64.9478350633,0.258730997075
13575.5780127,-64.9478243258,0.25901010572
13576.1982541,-64.9447203555,0.259289214365
13576.8184956,-64.938614279,0.25956832301
13577.438737,-64.9296470698,0.259847431655
13578.0589784,-64.9180154578,0.260126540301
13578.6792199,-64.9038591092,0.260405648946
13579.2994613,-64.887263946,0.260684757591
13579.9197027,-64.8683465686,0.260963866236
13580.5399442,-64.8472392432,0.261242974881
13581.1601856,-64.8240565108,0.261522083527
13581.780427,-64.7989048699,0.261801192172
13582.236919,-64.7791828587,0.262006613548
13582.6934109,-64.7584571514,0.262212034923
13583.1499029,-64.7367703191,0.262417456299
13583.6063948,-64.7141846885,0.262622877675
13584.0628868,-64.6907455997,0.262828299051
13584.5193787,-64.6664746435,0.263033720426
13584.9758707,-64.6413916131,0.263239141802
13585.4323626,-64.6155288249,0.263444563178
13585.8888546,-64.5889272183,0.263649984554
13586.3453465,-64.5616207573,0.263855405929
13586.8018385,-64.5336309143,0.264060827305
13587.2583304,-64.5049798822,0.264266248681
13587.7148223,-64.4756967573,0.264471670057
13588.4259757,-64.428881919,0.264791689045
13589.137129,-64.3806912835,0.265111708033
13589.8482823,-64.3312213514,0.265431727021
13590.5594356,-64.2805686465,0.265751746009
13591.2705889,-64.2288201741,0.266071764997
13591.9817422,-64.1760397531,0.266391783985
13592.6928955,-64.1222745717,0.266711802973
13593.4040488,-64.0675751631,0.267031821961
13594.4827968,-63.9829710584,0.267517258566
13595.5615448,-63.8966213256,0.268002695171
13596.6402928,-63.8087559582,0.268488131776
13597.7190408,-63.7195556482,0.26897356838
13598.7977889,-63.6291906208,0.269459004985
13600.6898029,-63.4683933703,0.270310411292
13602.5818169,-63.3054052369,0.271161817599
13604.4738309,-63.1410559275,0.272013223906
13606.3658449,-62.976074832,0.272864630212
13608.2578589,-62.8111384067,0.273716036519
13610.1498729,-62.6469077199,0.274567442826
13612.041887,-62.4839555282,0.275418849133
13613.933901,-62.3228452659,0.27627025544
13615.825915,-62.16415254,0.277121661747
13617.717929,-62.0083412397,0.277973068053
13619.609943,-61.8558366573,0.27882447436
13621.501957,-61.7069849439,0.279675880667
13623.3939711,-61.5619846533,0.280527286974
13625.2859851,-61.4211596572,0.281378693281
13627.1779991,-61.2847311403,0.282230099587
13629.0700131,-61.1527267916,0.283081505894
13630.9620271,-61.0251912563,0.283932912201
13632.8540411,-60.9021897408,0.284784318508
13634.7460551,-60.7836719783,0.285635724815
13636.6380692,-60.6696557911,0.286487131122
13638.5300832,-60.5599610176,0.287338537428
13640.4220972,-60.4542779531,0.288189943735
13642.3141112,-60.3523505055,0.289041350042
13644.2061252,-60.2539350006,0.289892756349
13646.0981392,-60.1588330522,0.290744162656
13647.9901533,-60.0668712434,0.291595568963
13649.8821673,-59.9777264375,0.292446975269
13651.7741813,-59.8909849396,0.293298381576
13653.6661953,-59.8063220818,0.294149787883
13655.5582093,-59.7234902747,0.29500119419
13657.4502233,-59.6422262025,0.295852600497
13659.3422373,-59.5624035816,0.296704006804
13661.2342514,-59.4830751337,0.29755541311
13661.7072549,-59.4633264753,0.297768264687
13662.1802584,-59.4436904224,0.297981116264
13662.6532619,-59.4242102868,0.29819396784
13663.1262654,-59.4048421624,0.298406819417
13663.5992689,-59.385518644,0.298619670994
13664.4516556,-59.3503339677,0.299003245028
13665.3040424,-59.3147598142,0.299386819063
13666.1564291,-59.2787498051,0.299770393098
13667.6676753,-59.2139121452,0.300450453887
13669.1789215,-59.1476333049,0.301130514676
13669.5567331,-59.1307960339,0.301300529874
13669.9345446,-59.1137589869,0.301470545071
13670.5306701,-59.0862730694,0.301738801539
13671.1267956,-59.0578077208,0.302007058008
13671.7229211,-59.0277945211,0.302275314476
13672.3190465,-58.9950624206,0.302543570944
13672.4680779,-58.986337234,0.302610635061
13672.6171093,-58.9771969224,0.302677699178
13672.7661407,-58.9674922871,0.302744763295
13672.9175587,-58.9568462919,0.30281290141
13673.0689767,-58.944929291,0.302881039525
13673.1068312,-58.9416806984,0.302898074054
13673.1446857,-58.9382799818,0.302915108583
13673.1825402,-58.934692757,0.302932143112
13673.2203948,-58.9308702739,0.30294917764
13673.2298584,-58.9298714671,0.302953436273
13673.239322,-58.9288525588,0.302957694905
13673.2563778,-58.9269598057,0.302965369988
13673.2734335,-58.9249842297,0.302973045071
13673.2776974,-58.9244759186,0.302974963842
13673.2819614,-58.9239612762,0.302976882612
13673.2862253,-58.9234399884,0.302978801383
13673.2904892,-58.9229117207,0.302980720154
13673.293114,-58.9225829068,0.302981901307
13673.2957388,-58.9222512211,0.30298308246
13673.2983636,-58.9219165664,0.302984263614
13673.3009884,-58.9215788395,0.302985444767
13673.3036132,-58.9212379302,0.30298662592
13673.3048706,-58.9210734471,0.302987191784
13673.3061281,-58.9209081933,0.302987757649
13673.3073856,-58.9207421544,0.302988323513
13673.3086431,-58.920575316,0.302988889378
13673.3099005,-58.9204076627,0.302989455242
13673.311158,-58.9202391789,0.302990021107
13673.3124155,-58.9200698481,0.302990586971
13673.313673,-58.9198996532,0.302991152836
13673.3149304,-58.9197285765,0.3029917187
13673.3161879,-58.9195565992,0.302992284565
13673.3174454,-58.919383702,0.302992850429
13673.3187029,-58.9192098643,0.302993416294
13673.3199604,-58.9190350645,0.302993982158
13673.3212178,-58.91885928,0.302994548023
13673.3224753,-58.9186824864,0.302995113887
13673.3237328,-58.9185046581,0.302995679752
13673.3249903,-58.9183257675,0.302996245616
13673.3262477,-58.9181457848,0.302996811481
13673.3275052,-58.9179646779,0.302997377345
13673.3287627,-58.9177824116,0.30299794321
13673.3300202,-58.9175989473,0.302998509074
13673.3312776,-58.9174142421,0.302999074939
13673.3325351,-58.9172282483,0.302999640803
13673.3337926,-58.917040912,0.303000206667
13673.3350501,-58.9168521724,0.303000772532
13673.3363075,-58.9166619601,0.303001338396
13673.337565,-58.9164701956,0.303001904261
13673.3388225,-58.9162767871,0.303002470125
13673.34008,-58.9160816286,0.30300303599
13673.3413375,-58.9158845967,0.303003601854
13673.3425949,-58.9156855481,0.303004167719
13673.3445677,-58.9153687962,0.303005055456
13673.3465404,-58.9150458636,0.303005943194
13673.3485132,-58.9147157464,0.303006830931
13673.3504859,-58.9143771541,0.303007718668
13673.3524587,-58.914028438,0.303008606406
13673.3544314,-58.9136675049,0.303009494143
13673.3564042,-58.9132917082,0.30301038188
13673.3583769,-58.9128977093,0.303011269618
13673.3603497,-58.91248131,0.303012157355
13673.3623224,-58.9120372524,0.303013045092
13673.3642952,-58.9115589857,0.30301393283
13673.3662679,-58.9110383917,0.303014820567
13673.3682407,-58.910465448,0.303015708304
13673.3702134,-58.9098278054,0.303016596042
13673.3721862,-58.9091102696,0.303017483779
13673.3741589,-58.9082942112,0.303018371516
13673.3761317,-58.9073569383,0.303019259254
13673.3781044,-58.9062710112,0.303020146991
13673.3800772,-58.9050033594,0.303021034729
13673.3820499,-58.9035140063,0.303021922466
13673.3840227,-58.9017543499,0.303022810203
13673.3859954,-58.8996652539,0.303023697941
13673.3879682,-58.8971754562,0.303024585678
13673.3899409,-58.8942005726,0.303025473415
13673.3919137,-58.8906419093,0.303026361153
13673.3938864,-58.8863831105,0.30302724889
13673.3958592,-58.8812834865,0.303028136627
13673.3978319,-58.8751701163,0.303029024365
13673.3998047,-58.8678333811,0.303029912102
13673.4017774,-58.859029568,0.303030799839
13673.4037502,-58.8484889864,0.303031687577
13673.4057229,-58.8359177485,0.303032575314
13673.4076957,-58.8209725419,0.303033463051
13673.4096684,-58.8032074079,0.303034350789
13673.4116412,-58.7820348498,0.303035238526
13673.4136139,-58.7567468798,0.303036126264
13673.4155867,-58.7266001653,0.303037014001
13673.4175594,-58.6909422162,0.303037901738
13673.4195322,-58.6493450729,0.303038789476
13673.4215049,-58.6016805405,0.303039677213
13673.4234777,-58.548031036,0.30304056495
13673.4254504,-58.4883169825,0.303041452688
13673.4274232,-58.4217609457,0.303042340425
13673.4293959,-58.3464768345,0.303043228162
13673.4313687,-58.2596640745,0.3030441159
13673.4333414,-58.1584001769,0.303045003637
13673.4353142,-58.0405542143,0.303045891374
13673.4372869,-57.905479282,0.303046779112
13673.4392597,-57.7543607912,0.303047666849
13673.4412324,-57.590047216,0.303048554586
13673.4432052,-57.4163324327,0.303049442324
13673.4451779,-57.2370444945,0.303050330061
13673.4471507,-57.055416602,0.303051217798
13673.4491234,-56.8739099919,0.303052105536
13673.4510962,-56.6943090537,0.303052993273
13673.4530689,-56.5178493231,0.303053881011
13673.4564763,-56.2225775829,0.303055414353
13673.4598838,-55.9403720354,0.303056947695
13673.4632912,-55.6707114664,0.303058481037
13673.4666986,-55.4125176171,0.303060014379
13673.470106,-55.1648562291,0.303061547721
13673.4735135,-54.9269443593,0.303063081063
13673.4769209,-54.6980022115,0.303064614405
13673.4828017,-54.3217860244,0.303067260749
13673.4940875,-53.6573221941,0.303072339397
13673.5010061,-53.2808548117,0.303075452744
13673.5079246,-52.923884271,0.30307856609
13673.5148432,-52.5840002052,0.303081679437
13673.5217617,-52.2593958571,0.303084792784
13673.5286803,-51.9485272557,0.303087906131
