time_ms,voltage_mv,current_nA
15.1282066737,-51.4042461965,0.09
15.1302125112,-50.8339884702,0.09
15.1322183486,-50.2744026182,0.09
15.1355421074,-49.3785506435,0.09
15.1388658663,-48.5261124881,0.09
15.1421896251,-47.7159324317,0.09
15.1455133839,-46.9443590429,0.09
15.1488371427,-46.2078026701,0.09
15.1521609015,-45.5030794877,0.09
15.1554846604,-44.826968627,0.09
15.1605370791,-43.8463404425,0.09
15.1699983084,-42.1247905529,0.09
15.1764791731,-40.9950500327,0.09
15.1829600379,-39.8673277221,0.09
15.1894409026,-38.7033311113,0.09
15.1959217673,-37.4605911043,0.09
15.2024026321,-36.0968661574,0.09
15.2126630825,-33.608884798,0.09
15.222923533,-30.7007276692,0.09
15.2331839834,-27.4408469801,0.09
15.2434444338,-24.009924508,0.09
15.2537048843,-20.5302118712,0.09
15.2639653347,-17.0925090462,0.09
15.2742257851,-13.776357395,0.09
15.2844862356,-10.6455519035,0.09
15.294746686,-7.73419884451,0.09
15.3050071364,-5.0495018438,0.09
15.3152675869,-2.58386930398,0.09
15.3255280373,-0.324246960202,0.09
15.3357884877,1.74400148936,0.09
15.3460489382,3.63599305038,0.09
15.3563093886,5.36677593141,0.09
15.366569839,6.95079878669,0.09
15.3768302895,8.40154093028,0.09
15.3870907399,9.73135950177,0.09
15.4030876096,11.589920556,0.09
15.4190844793,13.2172887131,0.09
15.435081349,14.6471421325,0.09
15.4510782187,15.9031654049,0.09
15.4670750884,17.0080804027,0.09
15.4830719581,17.9792059806,0.09
15.4990688278,18.8310675007,0.09
15.5150656975,19.5761828033,0.09
15.5310625672,20.2251959309,0.09
15.5470594369,20.7869628409,0.09
15.5630563066,21.2687579113,0.09
15.5790531762,21.6766308255,0.09
15.5950500459,22.0157767387,0.09
15.6110469156,22.2908081613,0.09
15.6270437853,22.5059301448,0.09
15.643040655,22.6650562171,0.09
15.6590375247,22.7718816257,0.09
15.6750343944,22.8299230896,0.09
15.6910312641,22.8425399124,0.09
15.7070281338,22.8129449873,0.09
15.7230250035,22.7442029809,0.09
15.7390218732,22.639215461,0.09
15.7550187429,22.50070521,0.09
15.7710156126,22.3312159739,0.09
15.7960908531,22.0087896331,0.09
15.8211660936,21.6246297968,0.09
15.8462413342,21.1867474077,0.09
15.8713165747,20.7025144832,0.09
15.8963918152,20.1786736032,0.09
15.9214670558,19.6213711871,0.09
15.9465422963,19.036249042,0.09
15.9716175368,18.4285079305,0.09
15.9966927773,17.8029598778,0.09
16.0217680179,17.164024106,0.09
16.0468432584,16.5156769416,0.09
16.0719184989,15.8613981046,0.09
16.0969937395,15.2041439692,0.09
16.12206898,14.5463569257,0.09
16.1471442205,13.8900041957,0.09
16.172219461,13.2366330849,0.09
16.1972947016,12.5874304761,0.09
16.2223699421,11.9432783894,0.09
16.2474451826,11.3048019252,0.09
16.2725204232,10.6724094023,0.09
16.2975956637,10.0463263464,0.09
16.3226709042,9.42663839988,0.09
16.3477461447,8.8132740256,0.09
16.3728213853,8.20607857139,0.09
16.3978966258,7.60482731067,0.09
16.4229718663,7.00924689147,0.09
16.4480471069,6.41901092251,0.09
16.4731223474,5.83377432922,0.09
16.4981975879,5.25317977377,0.09
16.5232728285,4.67688541046,0.09
16.548348069,4.10455719675,0.09
16.5734233095,3.53587136359,0.09
16.59849855,2.97051916107,0.09
16.6235737906,2.4082074348,0.09
16.6486490311,1.84865635147,0.09
16.6737242716,1.29159547241,0.09
16.6987995122,0.736759260257,0.09
16.7238747527,0.183883207059,0.09
16.7489499932,-0.367298521226,0.09
16.7740252337,-0.917053474158,0.09
16.7991004743,-1.4656465928,0.09
16.8241757148,-2.01334730957,0.09
16.8492509553,-2.56041002322,0.09
16.8743261959,-3.1070839514,0.09
16.8994014364,-3.65359814251,0.09
16.9244766769,-4.2001620426,0.09
16.9495519174,-4.74696378058,0.09
16.974627158,-5.2941679678,0.09
16.9997023985,-5.84191495091,0.09
17.024777639,-6.39032077201,0.09
17.0498528796,-6.9394773515,0.09
17.0749281201,-7.4894529145,0.09
17.1000033606,-8.0402927412,0.09
17.1250786011,-8.59202028441,0.09
17.1501538417,-9.14463856493,0.09
17.1752290822,-9.69813162076,0.09
17.2003043227,-10.2524658786,0.09
17.2253795633,-10.8075915096,0.09
17.2504548038,-11.3634440822,0.09
17.2755300443,-11.9199464039,0.09
17.3006052849,-12.4770100168,0.09
17.3256805254,-13.0345351624,0.09
17.3507557659,-13.5924153643,0.09
17.3758310064,-14.1505344197,0.09
17.400906247,-14.70876942,0.09
17.4259814875,-15.2669917769,0.09
17.451056728,-15.825066657,0.09
17.4761319686,-16.3828530137,0.09
17.5012072091,-16.9402071041,0.09
17.5262824496,-17.4969826484,0.09
17.5513576901,-18.053028396,0.09
17.5764329307,-18.6081877805,0.09
17.6015081712,-19.1623006581,0.09
17.6265834117,-19.7152168586,0.09
17.6516586523,-20.2667806395,0.09
17.6767338928,-20.8168420983,0.09
17.7018091333,-21.3652523429,0.09
17.7268843738,-21.9118555348,0.09
17.7519596144,-22.4565006338,0.09
17.7770348549,-22.9990416677,0.09
17.8021100954,-23.5393418333,0.09
17.827185336,-24.0772698799,0.09
17.8522605765,-24.6127170341,0.09
17.877335817,-25.1455922418,0.09
17.9024110576,-25.6758288839,0.09
17.9274862981,-26.2033923051,0.09
17.9525615386,-26.7282874447,0.09
17.9776367791,-27.2505673613,0.09
18.0027120197,-27.7703433846,0.09
18.0277872602,-28.2877970782,0.09
18.0528625007,-28.8031943606,0.09
18.0779377413,-29.3169023739,0.09
18.1030129818,-29.8294100467,0.09
18.1280882223,-30.3413539455,0.09
18.1531634628,-30.8536004765,0.09
18.1782387034,-31.3671145146,0.09
18.2033139439,-31.8833366738,0.09
18.2283891844,-32.4038955152,0.09
18.2346579946,-32.5349732005,0.09
18.2409268047,-32.6665538767,0.09
18.2471956148,-32.7986610061,0.09
18.253464425,-32.9313250943,0.09
18.2597332351,-33.0645988459,0.09
18.2660020452,-33.1985530468,0.09
18.2698791622,-33.2817750214,0.09
18.2737562792,-33.3653065593,0.09
18.2776333961,-33.449167194,0.09
18.2843756659,-33.5958489749,0.09
18.2911179357,-33.7437152479,0.09
18.2951177676,-33.8320524879,0.09
18.2991175995,-33.9208909784,0.09
18.3031174315,-34.0102681124,0.09
18.3071172634,-34.1002246335,0.09
18.3111170953,-34.1908058716,0.09
18.3151169272,-34.2820627412,0.09
18.3191167591,-34.3740525388,0.09
18.3231165911,-34.4668399768,0.09
18.327116423,-34.5604986083,0.09
18.3332738783,-34.706590133,0.09
18.3394313337,-34.8553257398,0.09
18.345588789,-35.0071853234,0.09
18.3517462443,-35.1627997829,0.09
18.3579036997,-35.3229737064,0.09
18.364061155,-35.4888456319,0.09
18.3702186104,-35.6619953479,0.09
18.3763760657,-35.8444952596,0.09
18.382533521,-36.0392857473,0.09
18.3886909764,-36.250180912,0.09
18.3948484317,-36.4816837833,0.09
18.4010058871,-36.738178193,0.09
18.4071633424,-37.0226556141,0.09
18.4133207977,-37.3364176477,0.09
18.4194782531,-37.6761503331,0.09
18.4256357084,-38.0360078996,0.09
18.4317931638,-38.410116213,0.09
18.4379506191,-38.7940628796,0.09
18.4441080744,-39.1848115492,0.09
18.4544088585,-39.8471322213,0.09
18.4647096425,-40.5099217201,0.09
18.4750104265,-41.1637223667,0.09
18.4853112105,-41.8018190848,0.09
18.4956119945,-42.4191961584,0.09
18.5059127785,-43.0122118575,0.09
18.5162135625,-43.5787443462,0.09
18.5265143465,-44.1180705386,0.09
18.5368151305,-44.6304359697,0.09
18.5527895264,-45.3736414734,0.09
18.5687639223,-46.0584655724,0.09
18.5847383182,-46.6902335747,0.09
18.6107381936,-47.618269172,0.09
18.636738069,-48.4418667781,0.09
18.6627379444,-49.1790283134,0.09
18.6887378198,-49.8438639695,0.09
18.7147376952,-50.4479082896,0.09
18.7407375706,-51.0005037831,0.09
18.766737446,-51.5089527656,0.09
18.7927373214,-51.9789884519,0.09
18.8329514005,-52.6409530467,0.09
18.8731654797,-53.2352700037,0.09
18.9133795588,-53.7719761404,0.09
18.9535936379,-54.2590908612,0.09
18.993807717,-54.7030477996,0.09
19.0340217962,-55.10895573,0.09
19.0742358753,-55.481038185,0.09
19.1144499544,-55.822898404,0.09
19.1546640335,-56.1376514416,0.09
19.1948781126,-56.4280004579,0.09
19.2580334329,-56.8403510122,0.09
19.3211887532,-57.2061330163,0.09
19.3843440735,-57.5318459748,0.09
19.4474993938,-57.8230236109,0.09
19.5106547141,-58.0844300187,0.09
19.5738100344,-58.3201625258,0.09
19.6369653547,-58.5337421706,0.09
19.700120675,-58.7282084152,0.09
19.7632759953,-58.9061923399,0.09
19.8264313156,-59.069982099,0.09
19.8895866358,-59.2215593439,0.09
19.9527419561,-59.3626336723,0.09
20.0158972764,-59.4946747583,0.09
20.0790525967,-59.6189392706,0.09
20.142207917,-59.7364943283,0.09
20.2418413164,-59.9104585009,0.09
20.3414747157,-60.0727615706,0.09
20.4411081151,-60.2255372477,0.09
20.5407415144,-60.370395089,0.09
20.6403749138,-60.5085490224,0.09
20.7902663687,-60.7057664529,0.09
20.9401578236,-60.8921718452,0.09
21.0900492785,-61.0693369037,0.09
21.2399407334,-61.2384440558,0.09
21.3898321883,-61.4004249733,0.09
21.6426831739,-61.6596199497,0.09
21.8955341596,-61.9036073681,0.09
22.1483851453,-62.1345683138,0.09
22.401236131,-62.3542279435,0.09
22.6540871167,-62.5639373696,0.09
22.9069381024,-62.7647123325,0.09
23.1597890881,-62.9572950655,0.09
23.5508951665,-63.2403210138,0.09
23.9420012449,-63.5064380401,0.09
24.3331073233,-63.7564245746,0.09
24.7242134017,-63.9908247842,0.09
25.1153194802,-64.2101750748,0.09
25.5064255586,-64.4150695409,0.09
26.1033754584,-64.7013314035,0.09
26.7003253582,-64.9575568058,0.09
27.297275258,-65.185904041,0.09
27.8942251578,-65.3884679307,0.09
28.4911750576,-65.5672854557,0.09
29.0881249574,-65.7243192791,0.09
30.1433914343,-65.954194048,0.09
31.1986579111,-66.1307619587,0.09
32.2539243879,-66.2616562288,0.09
33.3091908647,-66.353243054,0.09
34.3644573415,-66.4108298806,0.09
36.0423204258,-66.4434747906,0.09
37.72018351,-66.4166141252,0.09
39.3980465943,-66.3420515947,0.09
41.0759096786,-66.2293125441,0.09
42.7537727629,-66.0860064682,0.09
44.4316358471,-65.9185853448,0.09
46.1094989314,-65.7325223771,0.09
47.7873620157,-65.5322113253,0.09
49.4652251,-65.3216838945,0.09
51.1430881842,-65.1044386928,0.09
52.8209512685,-64.8830196522,0.09
54.4988143528,-64.6600511264,0.09
56.1766774371,-64.4377803972,0.09
57.8545405213,-64.2181660209,0.09
59.5324036056,-64.0035985871,0.09
61.2102666899,-63.7955659074,0.09
62.8881297742,-63.5948333641,0.09
64.5659928584,-63.4021011554,0.09
66.2438559427,-63.217687124,0.09
67.921719027,-63.0419018973,0.09
69.5995821113,-62.8752690612,0.09
71.2774451955,-62.7187542052,0.09
72.9553082798,-62.5721444475,0.09
74.6331713641,-62.4351204046,0.09
76.3110344484,-62.3083664286,0.09
77.9888975326,-62.1912244515,0.09
79.6667606169,-62.0829192071,0.09
81.3446237012,-61.9846027828,0.09
83.0224867855,-61.8958605868,0.09
84.7003498697,-61.8152447455,0.09
86.378212954,-61.7412896277,0.09
88.0560760383,-61.6739581859,0.09
89.7339391226,-61.6140765067,0.09
91.4118022068,-61.561952992,0.09
93.0896652911,-61.5162260708,0.09
94.7675283754,-61.4748981057,0.09
96.4453914597,-61.437882891,0.09
98.1232545439,-61.4055684316,0.09
99.8011176282,-61.3774482198,0.09
101.478980712,-61.3530841437,0.09
103.156843797,-61.3323744465,0.09
104.834706881,-61.3152171874,0.09
106.512569965,-61.3012509822,0.09
108.19043305,-61.2904275539,0.09
109.868296134,-61.2811607023,0.09
111.546159218,-61.2729676141,0.09
113.224022302,-61.2668626968,0.09
114.901885387,-61.2631685988,0.09
116.579748471,-61.2608858303,0.09
118.257611555,-61.2589619416,0.09
119.93547464,-61.2576149007,0.09
121.613337724,-61.2577830877,0.09
123.291200808,-61.2598236141,0.09
124.969063892,-61.261892892,0.09
126.646926977,-61.2626170043,0.09
128.324790061,-61.2634638236,0.09
130.002653145,-61.264736854,0.09
131.680516229,-61.2663660714,0.09
133.358379314,-61.2679117406,0.09
135.036242398,-61.2688568256,0.09
136.714105482,-61.2691514668,0.09
138.391968567,-61.2710490127,0.09
140.069831651,-61.2741292163,0.09
141.747694735,-61.2753311038,0.09
143.425557819,-61.2732503697,0.09
145.103420904,-61.2700391692,0.09
146.781283988,-61.2710078364,0.09
147.901322878,-61.2743796543,0.09
149.021361768,-61.2762690763,0.09
150.141400658,-61.2752800052,0.09
151.261439548,-61.2728200139,0.09
152.381478439,-61.2724929219,0.09
153.151915615,-61.274284471,0.09
153.922352791,-61.2757307155,0.09
154.692789967,-61.2753850221,0.09
155.463227143,-61.2734743554,0.09
156.233664319,-61.2722352008,0.09
157.004101495,-61.2728040312,0.09
157.774538671,-61.2742780949,0.09
158.544975847,-61.2745756326,0.09
159.315413023,-61.2740438532,0.09
160.085850199,-61.2740019704,0.09
160.856287375,-61.2750685248,0.09
161.626724551,-61.2758110933,0.09
162.397161727,-61.2750413381,0.09
163.167598903,-61.272888898,0.09
163.938036079,-61.2712810857,0.09
164.708473255,-61.2715074411,0.09
165.478910431,-61.2725866893,0.09
166.249347608,-61.2727481166,0.09
167.019784784,-61.2709145283,0.09
167.79022196,-61.2692602928,0.09
168.328454693,-61.2696061675,0.09
168.866687427,-61.2704736662,0.09
169.40492016,-61.2706811207,0.09
169.943152894,-61.2699361527,0.09
170.481385627,-61.2692209763,0.09
171.019618361,-61.2690780103,0.09
171.557851094,-61.2693328887,0.09
172.096083828,-61.2691225024,0.09
172.634316562,-61.2687472315,0.09
173.172549295,-61.2688741141,0.09
173.710782029,-61.2697852227,0.09
174.249014762,-61.2705563708,0.09
174.787247496,-61.27028627,0.09
175.325480229,-61.2689393447,0.09
175.863712963,-61.2676573946,0.09
176.401945696,-61.2670034853,0.09
176.94017843,-61.2665471557,0.09
177.478411164,-61.2653426346,0.09
178.016643897,-61.2634591845,0.09
178.554876631,-61.2619606471,0.09
179.093109364,-61.2614920121,0.09
179.631342098,-61.2613532042,0.09
180.169574831,-61.2608447553,0.09
180.707807565,-61.2603208027,0.09
181.246040298,-61.2603816382,0.09
181.784273032,-61.2608270981,0.09
182.322505766,-61.2611178928,0.09
182.860738499,-61.2611404993,0.09
183.398971233,-61.2613552523,0.09
183.937203966,-61.2620620325,0.09
184.4754367,-61.2628569023,0.09
185.013669433,-61.2632725112,0.09
185.551902167,-61.2628178022,0.09
186.0901349,-61.2620449931,0.09
186.628367634,-61.2618289852,0.09
187.166600367,-61.2625297476,0.09
187.704833101,-61.2632072354,0.09
188.243065835,-61.2632219116,0.09
188.781298568,-61.262953255,0.09
189.319531302,-61.2633181538,0.09
189.857764035,-61.2642499428,0.09
190.395996769,-61.2648458751,0.09
190.934229502,-61.2647196255,0.09
191.472462236,-61.2641155484,0.09
192.010694969,-61.263606533,0.09
192.914144431,-61.262861316,0.09
193.817593892,-61.2618564473,0.09
194.721043353,-61.2606603654,0.09
195.624492814,-61.2596974093,0.09
196.527942275,-61.2595192791,0.09
198.01851531,-61.2597532004,0.09
199.509088344,-61.259136463,0.09
200.999661379,-61.2580020269,0.09
202.490234413,-61.2572781326,0.09
203.980807448,-61.257318295,0.09
206.376518199,-61.2571700908,0.09
208.77222895,-61.2563114868,0.09
213.135296017,-61.2548040284,0.09
217.498363084,-61.2541641669,0.09
221.861430151,-61.2532169497,0.09
226.224497218,-61.2521742255,0.09
230.587564285,-61.2510854944,0.09
237.73412604,-61.2503444898,0.09
244.880687795,-61.249557091,0.09
257.561996928,-61.2486083048,0.09
276.968998121,-61.2479080903,0.09
284.86345063,-61.2483111446,0.09
292.757903138,-61.2489072154,0.09
308.14193942,-61.2490323404,0.09
323.525975702,-61.2493256394,0.09
338.910011983,-61.2511781728,0.09
354.294048265,-61.2522955873,0.09
369.678084547,-61.2537998878,0.09
397.762316746,-61.2566020815,0.09
446.242509338,-61.259395084,0.09
461.714421782,-61.2623521551,0.09
477.186334226,-61.261768737,0.09
492.658246671,-61.2653496809,0.09
508.130159115,-61.2688802932,0.09
513.784940784,-61.2674868528,0.09
519.439722454,-61.2674030582,0.09
525.094504123,-61.2670090565,0.09
530.749285793,-61.2670148257,0.09
536.404067462,-61.2675311989,0.09
549.625572818,-61.2682544214,0.09
562.847078175,-61.2689222985,0.09
576.068583531,-61.271288024,0.09
589.290088887,-61.2708601592,0.09
602.511594243,-61.2712538423,0.09
615.7330996,-61.2778501051,0.09
621.472435955,-61.277551078,0.09
627.21177231,-61.277320096,0.09
632.951108665,-61.2769748979,0.09
638.69044502,-61.2752070659,0.09
644.429781375,-61.2743515671,0.09
650.16911773,-61.2758611261,0.09
655.908454085,-61.2741836517,0.09
658.561608781,-61.2734216496,0.09
661.214763477,-61.2739596686,0.09
663.867918173,-61.2741710733,0.09
666.521072869,-61.2744784161,0.09
669.174227564,-61.2748923995,0.09
671.82738226,-61.2749114682,0.09
675.820225696,-61.2751305855,0.09
679.813069133,-61.2753199852,0.09
683.805912569,-61.2753033427,0.09
687.798756005,-61.2756517272,0.09
691.791599441,-61.2759490744,0.09
695.784442877,-61.2759575402,0.09
699.777286313,-61.2763269068,0.09
703.77012975,-61.2768010113,0.09
707.762973186,-61.276499751,0.09
711.755816622,-61.27672179,0.09
715.748660058,-61.2776615431,0.09
719.741503494,-61.2770503865,0.09
721.9224443,-61.2767101086,0.09
724.103385106,-61.276821098,0.09
726.284325912,-61.2767720234,0.09
728.465266718,-61.276664656,0.09
730.646207524,-61.2769003701,0.09
732.82714833,-61.2770880739,0.09
735.008089136,-61.2770788706,0.09
737.189029941,-61.2773060927,0.09
739.369970747,-61.2775545549,0.09
741.550911553,-61.2775847792,0.09
743.731852359,-61.2777078597,0.09
745.912793165,-61.2779819237,0.09
748.093733971,-61.2779942563,0.09
750.274674777,-61.2780662506,0.09
752.455615583,-61.2782523339,0.09
755.762530696,-61.2785215835,0.09
759.069445809,-61.2786567177,0.09
766.424665358,-61.2787576492,0.09
777.605513136,-61.2790877996,0.09
788.786360915,-61.2789208941,0.09
799.967208693,-61.2791188934,0.09
811.148056471,-61.2800507282,0.09
822.32890425,-61.2801842375,0.09
833.509752028,-61.2791772905,0.09
844.690599807,-61.2803744619,0.09
855.871447585,-61.2805586048,0.09
867.052295363,-61.2794382522,0.09
878.233143142,-61.2801173567,0.09
889.41399092,-61.2824432662,0.09
900.594838698,-61.2806116188,0.09
911.775686477,-61.2812020408,0.09
922.956534255,-61.2834236162,0.09
927.469635967,-61.2827247499,0.09
931.982737678,-61.2822695623,0.09
936.49583939,-61.2822012684,0.09
941.008941101,-61.2820239484,0.09
945.522042813,-61.2816957237,0.09
957.602980048,-61.281944024,0.09
969.683917283,-61.2814367436,0.09
981.764854518,-61.2810047794,0.09
993.845791753,-61.2817930882,0.09
1005.92672899,-61.2814281175,0.09
1018.00766622,-61.282055749,0.09
1030.08860346,-61.2816970553,0.09
1042.16954069,-61.2822128967,0.09
1054.25047793,-61.2818612483,0.09
1066.33141516,-61.2823172718,0.09
1078.4123524,-61.2819737832,0.09
1090.49328963,-61.2823998324,0.09
1102.57422687,-61.2820586383,0.09
1114.6551641,-61.2824723344,0.09
1126.73610134,-61.2827687932,0.09
1137.79531052,-61.2829416951,0.09
1148.85451969,-61.2823546024,0.09
1159.91372887,-61.2827140695,0.09
1170.97293805,-61.2830819162,0.09
1190.29069049,-61.2819789303,0.09
1209.60844293,-61.2834722575,0.09
1228.92619538,-61.2813074559,0.09
1248.24394782,-61.2842618077,0.09
1255.53123589,-61.2827321894,0.09
1262.81852397,-61.2828269041,0.09
1270.10581204,-61.2820938905,0.09
1277.39310011,-61.2819215158,0.09
1284.68038818,-61.2827278392,0.09
1296.94347866,-61.2831065983,0.09
1309.20656914,-61.281283218,0.09
1321.46965962,-61.2827104672,0.09
1333.73275009,-61.2811603215,0.09
1345.99584057,-61.2833537984,0.09
1349.06161319,-61.2833327052,0.09
1352.12738581,-61.2835963174,0.09
1355.19315843,-61.283755149,0.09
1358.25893105,-61.2832265533,0.09
1361.32470367,-61.2828893785,0.09
1364.39047629,-61.2826272412,0.09
1367.45624891,-61.2823273876,0.09
1373.77191625,-61.281859575,0.09
1380.0875836,-61.2817144201,0.09
1383.94608847,-61.2818854115,0.09
1387.80459334,-61.2820328134,0.09
1391.66309821,-61.2820431841,0.09
1399.70166939,-61.2824969417,0.09
1407.74024057,-61.2822253595,0.09
1415.77881174,-61.2819838815,0.09
1423.81738292,-61.2836196771,0.09
1431.8559541,-61.2831491535,0.09
1439.89452528,-61.2827774646,0.09
1447.93309645,-61.2853649438,0.09
1451.85730684,-61.285548403,0.09
1455.78151722,-61.2854119509,0.09
1459.70572761,-61.2851842012,0.09
1468.66905871,-61.284306234,0.09
1477.63238982,-61.2835693689,0.09
1486.59572093,-61.2829774632,0.09
1505.87577179,-61.2827506637,0.09
1525.15582266,-61.2820630237,0.09
1544.43587352,-61.282595407,0.09
1563.71592439,-61.2840786255,0.09
1582.99597525,-61.2816742261,0.09
1602.27602611,-61.2843065932,0.09
1607.09603883,-61.2835658145,0.09
1611.91605155,-61.2830672116,0.09
1619.42527716,-61.2830181104,0.09
1630.90694635,-61.2824809278,0.09
1642.38861554,-61.2823821361,0.09
1653.87028472,-61.2837489106,0.09
1665.35195391,-61.2827594576,0.09
1676.8336231,-61.2833381892,0.09
1688.31529229,-61.2867534264,0.09
1691.18570959,-61.2865398382,0.09
1694.05612688,-61.2861910305,0.09
1696.92654418,-61.2859687314,0.09
1702.10977277,-61.2852560127,0.09
1709.95579515,-61.2838549766,0.09
1717.80181754,-61.282945315,0.09
1725.64783993,-61.2827772595,0.09
1733.49386231,-61.2821330108,0.09
1741.3398847,-61.2824295412,0.09
1749.18590709,-61.2826253078,0.09
1757.03192947,-61.2823393623,0.09
1769.34588031,-61.2821779306,0.09
1781.65983115,-61.2832047828,0.09
1793.97378199,-61.2825278,0.09
1806.28773283,-61.2829665501,0.09
1818.60168366,-61.2859516137,0.09
1821.68017137,-61.2857854602,0.09
1824.75865908,-61.2854564412,0.09
1827.83714679,-61.2853022859,0.09
1830.9156345,-61.284661338,0.09
1833.99412221,-61.2840647694,0.09
1837.07260992,-61.2837472349,0.09
1840.15109763,-61.2833046778,0.09
1843.22958534,-61.282825482,0.09
1846.30807305,-61.2827446487,0.09
1851.4542942,-61.2823672687,0.09
1856.60051534,-61.2823680516,0.09
1861.74673649,-61.2826296674,0.09
1866.89295764,-61.2821837161,0.09
1872.03917878,-61.2821754138,0.09
1877.18539993,-61.2824647228,0.09
1882.33162108,-61.281973802,0.09
1887.47784222,-61.2819444625,0.09
1892.62406337,-61.2833149122,0.09
1897.77028451,-61.2824197885,0.09
1900.16934483,-61.2818905321,0.09
1902.56840515,-61.2821847237,0.09
1904.96746547,-61.2823141522,0.09
1907.36652578,-61.2824633353,0.09
1909.7655861,-61.282670558,0.09
1912.16464642,-61.2826662994,0.09
1916.21439872,-61.2827500195,0.09
1920.26415102,-61.2827791918,0.09
1924.31390332,-61.2826519082,0.09
1931.62910409,-61.2822039853,0.09
1935.17826471,-61.2821567535,0.09
1938.72742534,-61.2823669827,0.09
1942.27658597,-61.2824212079,0.09
1945.8257466,-61.2824520008,0.09
1965.28654866,-61.2827341603,0.09
1995.42655217,-61.2822170024,0.09
2025.56655568,-61.2835303644,0.09
2055.7065592,-61.2810660635,0.09
2067.2073895,-61.283047392,0.09
2078.7082198,-61.2822202219,0.09
2090.2090501,-61.283169319,0.09
2101.70988041,-61.2840678763,0.09
2113.21071071,-61.2821777412,0.09
2124.71154101,-61.281016551,0.09
2136.21237131,-61.284259723,0.09
2147.71320162,-61.2851705777,0.09
2150.58840919,-61.2844626379,0.09
2153.46361677,-61.2842122383,0.09
2156.33882434,-61.2838836069,0.09
2159.21403192,-61.28342963,0.09
2164.90801061,-61.2830641,0.09
2170.6019893,-61.2827076763,0.09
2180.12233354,-61.2824588038,0.09
2194.94788284,-61.2826831193,0.09
2209.77343214,-61.2820121311,0.09
2224.59898143,-61.282085161,0.09
2239.42453073,-61.2818807009,0.09
2254.25008002,-61.2819251301,0.09
2261.15016656,-61.282477698,0.09
2268.0502531,-61.2825231396,0.09
2274.95033964,-61.2824692007,0.09
2280.36150667,-61.2827047276,0.09
2285.7726737,-61.2828689184,0.09
2294.95785223,-61.2827654046,0.09
2304.14303076,-61.2830729616,0.09
2313.32820929,-61.28304059,0.09
2322.51338782,-61.2824524497,0.09
2331.69856636,-61.2827906466,0.09
2340.88374489,-61.2828583169,0.09
2350.06892342,-61.2824057495,0.09
2365.99542918,-61.2823275639,0.09
2381.92193494,-61.2838225699,0.09
2397.8484407,-61.2822730362,0.09
2413.77494646,-61.2843291819,0.09
2429.70145222,-61.2810911106,0.09
2437.71487132,-61.2820914252,0.09
2445.72829042,-61.2817990082,0.09
2453.74170953,-61.2817260771,0.09
2456.93711081,-61.281741848,0.09
2460.1325121,-61.2820600048,0.09
2463.32791339,-61.282277252,0.09
2466.52331467,-61.2824546454,0.09
2476.80863249,-61.2829985823,0.09
2495.44724883,-61.2822074129,0.09
2514.08586518,-61.2835205685,0.09
2518.74551926,-61.2832292838,0.09
2523.40517335,-61.2829949518,0.09
2534.01780663,-61.2830440831,0.09
2544.63043992,-61.2825992821,0.09
2555.24307321,-61.2823803126,0.09
2565.85570649,-61.2830371924,0.09
2576.46833978,-61.2831930411,0.09
2587.08097307,-61.2820948887,0.09
2597.69360635,-61.2828815134,0.09
2608.30623964,-61.2831655857,0.09
2618.91887293,-61.2819925919,0.09
2629.53150621,-61.2828174462,0.09
2640.1441395,-61.2833326848,0.09
2650.75677279,-61.2825582025,0.09
2661.36940607,-61.2829621375,0.09
2671.98203936,-61.2825182208,0.09
2682.59467265,-61.2828462728,0.09
2693.20730594,-61.2825512635,0.09
2703.81993922,-61.2828237153,0.09
2714.43257251,-61.2825898071,0.09
2725.0452058,-61.2823976142,0.09
2735.1707328,-61.2822902379,0.09
2745.2962598,-61.2827085958,0.09
2755.4217868,-61.2825168655,0.09
2765.5473138,-61.2823052192,0.09
2787.77088306,-61.2831621209,0.09
2809.99445232,-61.2818019404,0.09
2832.21802159,-61.2840501172,0.09
2854.44159085,-61.2806226699,0.09
2862.07286378,-61.2825403251,0.09
2869.70413671,-61.2824154609,0.09
2877.33540965,-61.2832859398,0.09
2884.96668258,-61.2835193026,0.09
2892.59795552,-61.2825308092,0.09
2900.22922845,-61.2829347514,0.09
2907.86050138,-61.2831669844,0.09
2915.49177432,-61.2825521148,0.09
2923.12304725,-61.2822897337,0.09
2930.75432018,-61.283058652,0.09
2938.38559312,-61.283138092,0.09
2946.01686605,-61.2821626943,0.09
2953.64813898,-61.2826698131,0.09
2961.27941192,-61.2827741577,0.09
2968.91068485,-61.2822773822,0.09
2976.54195778,-61.2824031787,0.09
2984.17323072,-61.2831023414,0.09
2996.31591539,-61.2823171305,0.09
3008.45860007,-61.2831435331,0.09
3020.60128474,-61.2825368795,0.09
3032.74396942,-61.2815601629,0.09
3044.88665409,-61.2831390611,0.09
3057.02933877,-61.2845385919,0.09
3069.17202344,-61.2813835913,0.09
3081.31470812,-61.279963589,0.09
3084.35037929,-61.2807473201,0.09
3087.38605046,-61.2810714014,0.09
3090.42172163,-61.2814508751,0.09
3093.4573928,-61.2819496866,0.09
3099.54243706,-61.2823422939,0.09
3105.62748132,-61.2827358221,0.09
3114.82255096,-61.2829991629,0.09
3129.18838787,-61.2827626243,0.09
3143.55422479,-61.2834302106,0.09
3157.9200617,-61.2833849027,0.09
